epoch,sunroof,luggage_carrier,open_cargo_area,enclosed_cab,spare_wheel,wrecked,flatbed,ladder,enclosed_box,soft_shell_box,harnessed_to_a_cart,ac_vents,bus,cement mixer,crane truck,dedicated agricultural vehicle,hatchback,jeep,light truck,minibus,minivan,pickup,prime mover,sedan,tanker,truck,van,large vehicle,small vehicle,black,blue,green,other,red,silver/grey,white,yellow
52,0.9733570159857904,0.9110169491525424,0.9636363636363636,0.9173553719008265,0.8482142857142857,0.9622950819672131,0.92,0.0,0.813953488372093,1.0,1.0,0.9,1.0,0.9230769230769231,1.0,1.0,0.9623091603053435,0.9296296296296296,0.9032258064516129,0.9285714285714286,0.9366391184573003,0.9667774086378738,1.0,0.9731155778894472,0.0,0.8803418803418803,0.9572649572649573,0.9844236760124611,0.9976955575470491,0.9732484076433121,0.9694501018329938,0.9666666666666667,0.9316455696202531,0.993103448275862,0.9589211618257262,0.970257966616085,0.9813664596273292
53,0.987719298245614,0.9145299145299145,0.9526627218934911,0.9586776859504132,0.9038461538461539,0.9588815789473685,0.8409090909090909,0.0,0.9375,1.0,0.0,0.9743589743589743,1.0,1.0,1.0,1.0,0.9666825321275583,0.9560439560439561,0.912621359223301,0.9230769230769231,0.9513513513513514,0.9732441471571907,0.8,0.9748129675810474,0.0,0.9158878504672897,0.950207468879668,0.990625,0.9978238607270865,0.9757343550446999,0.9473684210526315,0.9692307692307692,0.93,0.9965034965034965,0.9622719734660033,0.9751838235294118,0.9875776397515528
54,0.9717314487632509,0.9364406779661016,0.9578313253012049,0.9338842975206612,0.8363636363636363,0.9504950495049505,0.9318181818181818,0.0,0.8823529411764706,0.9047619047619048,1.0,0.9523809523809523,0.9629629629629629,1.0,1.0,1.0,0.9664461247637051,0.9548736462093863,0.9345794392523364,0.9333333333333333,0.935656836461126,0.9702970297029703,0.9444444444444444,0.9762855716425362,0.0,0.9416666666666667,0.9617021276595744,0.9968944099378882,0.9983354673495518,0.9833971902937421,0.9798792756539235,0.9692307692307692,0.9306930693069307,0.986159169550173,0.9486133768352365,0.9686746987951808,0.975
55,0.9772329246935202,0.9529914529914529,0.9578313253012049,0.9568965517241379,0.8846153846153846,0.9675850891410048,0.8695652173913043,0.0,0.8928571428571429,0.8636363636363636,1.0,0.9743589743589743,0.9655172413793104,1.0,1.0,1.0,0.9528968440885539,0.9507299270072993,0.9423076923076923,1.0,0.9432432432432433,0.9634551495016611,0.8333333333333334,0.9686333084391336,1.0,0.9292035398230089,0.9529914529914529,0.9844236760124611,0.9976955575470491,0.9821882951653944,0.9794661190965093,0.9714285714285714,0.9385749385749386,0.9929824561403509,0.9735516372795969,0.9744603222864092,0.949685534591195
56,0.9789103690685413,0.9585062240663901,0.9529411764705882,0.9338842975206612,0.8938053097345132,0.9626016260162602,0.9411764705882353,0.0,0.8863636363636364,0.9090909090909091,1.0,0.9512195121951219,1.0,1.0,0.8,1.0,0.9623809523809523,0.9607142857142857,0.9622641509433962,1.0,0.9479166666666666,0.9733333333333334,0.7894736842105263,0.9675405742821473,0.0,0.9310344827586207,0.9707112970711297,0.9968652037617555,0.9979521310636119,0.9796437659033079,0.9753086419753086,0.9384615384615385,0.9600997506234414,0.9896907216494846,0.9674864526886202,0.9757060431217734,0.9691358024691358
57,0.9788359788359788,0.9588477366255144,0.9640718562874252,0.9669421487603306,0.908256880733945,0.983633387888707,0.8979591836734694,0.0,0.8444444444444444,0.8636363636363636,1.0,0.9487179487179487,1.0,1.0,1.0,1.0,0.969639468690702,0.9480286738351255,0.9428571428571428,0.875,0.9574468085106383,0.9768211920529801,0.8571428571428571,0.9760179865101174,0.0,0.9508196721311475,0.9707112970711297,0.9937888198757764,0.9982074263764404,0.9706632653061225,0.9577464788732394,0.9206349206349206,0.98,1.0,0.9775840597758406,0.9817518248175182,0.9937888198757764
58,0.9861351819757366,0.9626556016597511,0.9651162790697675,0.9831932773109243,0.9626168224299065,0.9723577235772358,0.9361702127659575,0.0,0.8888888888888888,0.95,1.0,0.95,0.9655172413793104,1.0,1.0,1.0,0.9719448407037565,0.9693693693693693,0.9903846153846154,1.0,0.9573333333333334,0.9704918032786886,0.8636363636363636,0.9780329505741387,0.0,0.9391304347826087,0.975103734439834,0.9968944099378882,0.9983354673495518,0.9709595959595959,0.9714285714285714,0.9848484848484849,0.9635036496350365,0.993127147766323,0.9742203742203742,0.9828062634326067,0.9575757575757575
59,0.9878048780487805,0.907258064516129,0.9766081871345029,0.9658119658119658,0.9051724137931034,0.9736408566721582,0.9215686274509803,0.0,0.9186046511627907,0.9545454545454546,1.0,0.95,0.9666666666666667,1.0,1.0,1.0,0.9638611507370424,0.9475587703435805,0.970873786407767,0.9333333333333333,0.9598930481283422,0.9707792207792207,0.8,0.970917225950783,0.0,0.923728813559322,0.9871794871794872,0.9843260188087775,0.997440163829515,0.9822784810126582,0.9836734693877551,0.971830985915493,0.9538834951456311,0.993103448275862,0.9725228975853455,0.9807162534435262,0.9875776397515528
60,0.9842657342657343,0.9552845528455285,0.9710982658959537,0.9596774193548387,0.9217391304347826,0.9659090909090909,0.92,1.0,0.8977272727272727,0.9473684210526315,1.0,0.9487179487179487,1.0,1.0,0.8333333333333334,0.75,0.9767220902612826,0.9644128113879004,0.9313725490196079,0.8823529411764706,0.973753280839895,0.9900990099009901,0.8571428571428571,0.9828585833123267,1.0,0.9230769230769231,0.9702127659574468,0.9906542056074766,0.997951606708488,0.9835443037974684,0.9714285714285714,0.9565217391304348,0.9661016949152542,1.0,0.9740585774058578,0.9753424657534246,0.9815950920245399
61,0.9807692307692307,0.9834710743801653,0.9828571428571429,0.9745762711864406,0.9557522123893806,0.9901960784313726,0.9387755102040817,1.0,0.9069767441860465,0.9090909090909091,1.0,0.9024390243902439,0.896551724137931,1.0,0.875,1.0,0.9833650190114068,0.9732142857142857,0.9514563106796117,1.0,0.9765013054830287,0.9933993399339934,0.9565217391304348,0.9805097451274363,1.0,0.9752066115702479,0.9917355371900827,0.9907120743034056,0.9982071968241772,0.98856416772554,0.9898785425101214,0.9393939393939394,0.9806295399515739,0.9930795847750865,0.9805704836709384,0.9835215135794935,0.9877300613496932
62,0.9790575916230366,0.9711934156378601,0.9824561403508771,0.9523809523809523,0.9739130434782609,0.9756493506493507,0.9183673469387755,0.0,0.9111111111111111,1.0,1.0,0.975609756097561,1.0,1.0,1.0,0.6666666666666666,0.971185640056684,0.9664310954063604,0.9714285714285714,0.9333333333333333,0.958005249343832,0.9834983498349835,0.95,0.9740518962075848,0.0,0.9590163934426229,0.9588477366255144,0.9937304075235109,0.9978241392550877,0.9872611464968153,0.9878787878787879,0.927536231884058,0.9493975903614458,0.993103448275862,0.9771404821280133,0.9771689497716894,0.9815950920245399
63,0.9790940766550522,0.9681274900398407,0.9707602339181286,0.983739837398374,0.9411764705882353,0.9788961038961039,0.8979591836734694,1.0,0.9777777777777777,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9809885931558935,0.9680284191829485,0.970873786407767,1.0,0.973753280839895,0.9834983498349835,0.9166666666666666,0.9806484041216386,1.0,0.9572649572649573,0.9832635983263598,0.990625,0.9978235821277686,0.9798488664987406,0.9778225806451613,0.9577464788732394,0.9733009708737864,1.0,0.9775467775467775,0.9808043875685558,0.9937888198757764
64,0.9772727272727273,0.9795081967213115,0.9881656804733728,1.0,0.9224137931034483,0.9821138211382113,0.9565217391304348,1.0,0.9222222222222223,0.9130434782608695,1.0,0.9523809523809523,1.0,0.9285714285714286,1.0,1.0,0.9748696064485538,0.9663716814159292,0.9809523809523809,0.9411764705882353,0.9738903394255874,0.9867109634551495,0.95,0.9760479041916168,1.0,0.9752066115702479,0.9620253164556962,0.99375,0.9979518689196109,0.9759493670886076,0.9777327935222672,1.0,0.9633251833740831,0.9965635738831615,0.974937343358396,0.9851347166305358,1.0
65,0.9774696707105719,0.9554655870445344,0.9542857142857143,0.983739837398374,0.9568965517241379,0.9805194805194806,0.9583333333333334,1.0,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,1.0,0.875,1.0,0.9814902705268154,0.9733570159857904,0.9803921568627451,1.0,0.9713541666666666,0.9804560260586319,0.8695652173913043,0.9761490683229813,1.0,0.9830508474576272,0.9875,0.99375,0.9979518689196109,0.9898348157560356,0.9899193548387096,1.0,0.9902439024390244,0.996551724137931,0.9805383022774327,0.9818236897909725,1.0
66,0.9911816578483245,1.0,0.9653179190751445,0.984,0.9743589743589743,0.988599348534202,0.9591836734693877,1.0,0.9772727272727273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9811053377420879,0.9680284191829485,0.9809523809523809,1.0,0.974025974025974,0.9933774834437086,0.9130434782608695,0.9834752128192289,1.0,0.9669421487603306,0.9795918367346939,1.0,0.9984635083226633,0.9910941475826972,0.9959758551307847,0.9852941176470589,0.9757869249394673,0.9863013698630136,0.9854227405247813,0.9865730851388465,0.9877300613496932
67,0.991304347826087,0.9919028340080972,0.9766081871345029,0.959349593495935,0.9663865546218487,0.9887278582930756,0.9583333333333334,0.0,0.9550561797752809,0.9565217391304348,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,0.9819905213270143,0.9751332149200711,1.0,0.9375,0.984375,0.9934426229508196,0.92,0.98001998001998,1.0,0.975,0.9835390946502057,1.0,0.9980801228721362,0.98989898989899,0.9737903225806451,1.0,0.966183574879227,0.9965753424657534,0.9756801319043693,0.9850655288021944,0.9813664596273292
68,0.9805996472663139,0.9518072289156626,0.9709302325581395,0.9669421487603306,0.9557522123893806,0.9772727272727273,0.9791666666666666,1.0,0.9574468085106383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98005698005698,0.9694793536804309,0.99,1.0,0.961139896373057,0.9835526315789473,1.0,0.97442264713186,1.0,0.967479674796748,0.991701244813278,0.9937888198757764,0.9982074263764404,0.9807445442875481,0.975609756097561,0.9577464788732394,0.9728395061728395,1.0,0.9730960264900662,0.9829268292682927,0.975609756097561
69,0.991304347826087,0.968,0.9823529411764705,0.9606299212598425,0.9491525423728814,0.9837662337662337,0.9215686274509803,1.0,0.9886363636363636,1.0,1.0,0.9523809523809523,1.0,1.0,0.7142857142857143,1.0,0.9792060491493384,0.9714285714285714,0.9805825242718447,0.9375,0.981675392670157,1.0,0.9583333333333334,0.978984238178634,1.0,0.9661016949152542,0.9917355371900827,0.9937694704049844,0.9980796312892075,0.9860406091370558,0.9899193548387096,1.0,0.9760765550239234,0.996551724137931,0.9706601466992665,0.9853524565151053,0.9938650306748467
70,0.9895833333333334,0.9800796812749004,0.9885057471264368,0.959349593495935,0.9572649572649573,0.9935275080906149,0.9791666666666666,1.0,1.0,0.9565217391304348,1.0,1.0,1.0,1.0,1.0,1.0,0.9890632429862102,0.9768683274021353,1.0,1.0,0.9869451697127938,0.9901639344262295,0.9166666666666666,0.9834876157117839,1.0,0.9836065573770492,0.9959016393442623,0.9969040247678018,0.9984633115635805,0.9924337957124842,0.9880715705765407,1.0,0.9783132530120482,1.0,0.9745484400656814,0.9774707119255032,1.0
71,0.9878472222222222,0.968,1.0,0.9838709677419355,0.9916666666666667,0.9836867862969005,0.9375,1.0,0.9772727272727273,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.9904988123515439,0.9893617021276596,0.9904761904761905,1.0,0.9794871794871794,0.990228013029316,0.92,0.9800995024875622,1.0,0.9918032786885246,0.9877551020408163,1.0,0.9984635083226633,0.9936708860759493,0.9860279441117764,0.9857142857142858,0.9902676399026764,1.0,0.9802550390785685,0.9899144254278729,0.9939393939393939
72,0.9876543209876543,0.967479674796748,0.9825581395348837,0.9758064516129032,0.9916666666666667,0.9919224555735057,0.9791666666666666,1.0,0.9545454545454546,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,0.9895635673624289,0.9893238434163701,1.0,1.0,0.981675392670157,1.0,1.0,0.9856927710843374,1.0,0.9918032786885246,0.9958677685950413,0.9968944099378882,0.9983354673495518,0.9936868686868687,0.9880239520958084,0.9857142857142858,0.9856801909307876,0.9965753424657534,0.9874739039665971,0.9845266990291263,1.0
73,0.9913194444444444,0.9723320158102767,0.9885057471264368,0.992,0.9831932773109243,0.9854838709677419,0.9333333333333333,1.0,0.9340659340659341,0.9565217391304348,1.0,1.0,0.9666666666666667,0.9230769230769231,1.0,1.0,0.9872400756143668,0.9893992932862191,0.9619047619047619,1.0,0.9843342036553525,0.9933333333333333,1.0,0.9813571961222968,1.0,0.9666666666666667,0.9793388429752066,0.9968847352024922,0.998207655869927,0.9949622166246851,0.9959839357429718,1.0,0.9808612440191388,1.0,0.9866777685262281,0.9851244687310261,0.9876543209876543
74,0.9913494809688581,0.984251968503937,0.9942528735632183,0.968503937007874,0.9834710743801653,0.9935064935064936,0.98,1.0,0.9885057471264368,0.9565217391304348,1.0,0.975609756097561,1.0,1.0,0.875,1.0,0.9881235154394299,0.975177304964539,0.9903846153846154,1.0,0.9922279792746114,0.9967105263157895,1.0,0.9825523429710867,1.0,0.9916666666666667,0.9958847736625515,1.0,0.9984635083226633,0.9923954372623575,0.9920318725099602,0.9583333333333334,0.9904076738609112,1.0,0.98875,0.9965986394557823,1.0
75,0.9948096885813149,0.9798387096774194,0.9828571428571429,1.0,0.9915254237288136,0.9935275080906149,0.9795918367346939,1.0,0.9662921348314607,1.0,1.0,0.9736842105263158,0.9666666666666667,1.0,1.0,1.0,0.9867298578199052,0.975177304964539,1.0,1.0,0.9766233766233766,0.993485342019544,0.9166666666666666,0.9846925972396486,1.0,1.0,0.9916666666666667,0.9969040247678018,0.9984633115635805,0.9923857868020305,0.993963782696177,1.0,0.9853658536585366,1.0,0.9882992060175512,0.9880697460997246,1.0
76,0.9930795847750865,1.0,0.9710982658959537,0.992,0.9745762711864406,0.9903225806451613,0.9787234042553191,1.0,0.967032967032967,0.9565217391304348,1.0,0.975609756097561,1.0,1.0,1.0,1.0,0.9905392620624409,0.9928571428571429,0.9807692307692307,1.0,0.9922077922077922,0.9967213114754099,1.0,0.9832458114528632,1.0,0.9915254237288136,0.983739837398374,0.9968944099378882,0.9983354673495518,0.9962073324905183,0.9880715705765407,1.0,0.980440097799511,0.9965753424657534,0.9853617733166039,0.9871677360219981,0.9878048780487805
77,0.991304347826087,0.996031746031746,0.9941520467836257,0.9836065573770492,0.9831932773109243,0.9822580645161291,0.9791666666666666,1.0,0.9550561797752809,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9838556505223172,0.9787610619469026,0.9807692307692307,0.875,0.9922480620155039,0.9837133550488599,1.0,0.9848866498740554,1.0,0.9916666666666667,0.9958847736625515,0.996875,0.9980798771121352,0.9911504424778761,0.9860557768924303,0.9558823529411765,0.9683698296836983,0.9931506849315068,0.9805221715706589,0.9817739975698664,0.9817073170731707
78,0.9948096885813149,0.9879518072289156,1.0,0.9523809523809523,0.9918032786885246,0.9967637540453075,0.98,1.0,0.9777777777777777,1.0,1.0,0.9523809523809523,1.0,1.0,1.0,1.0,0.9867549668874173,0.9857651245551602,0.9901960784313726,0.9375,0.9818181818181818,0.9868421052631579,0.9230769230769231,0.9833084205281515,0.6666666666666666,0.9916666666666667,0.9877049180327869,1.0,0.9983356804506466,0.9949431099873578,0.9920477137176938,1.0,0.9927007299270073,0.9965870307167235,0.9903401931961361,0.9880257906048511,1.0
79,0.9930434782608696,0.9838709677419355,0.9885714285714285,0.9836065573770492,0.9915966386554622,0.9871382636655949,0.9795918367346939,1.0,0.967032967032967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9795821462488129,0.9804618117229129,0.9809523809523809,1.0,0.9845360824742269,0.9934426229508196,1.0,0.9771144278606965,1.0,0.9836065573770492,0.9795081967213115,0.9969040247678018,0.9984633115635805,0.9936948297604036,0.9900199600798403,1.0,0.9830917874396136,1.0,0.9838375466224617,0.9800664451827242,0.9818181818181818
80,0.9982608695652174,0.9761904761904762,0.9942857142857143,0.992,0.9836065573770492,0.9918831168831169,1.0,1.0,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.987758945386064,0.9894179894179894,0.9807692307692307,1.0,0.9921875,1.0,1.0,0.9799156955120258,1.0,0.9834710743801653,0.9958677685950413,1.0,0.9983356804506466,0.9949558638083228,0.99800796812749,1.0,0.9975669099756691,0.9965870307167235,0.9904405652535329,0.9848116646415553,0.9696969696969697
81,0.9948364888123924,0.9689922480620154,0.9942528735632183,1.0,1.0,0.9983818770226537,0.9795918367346939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9924206537186168,0.99644128113879,0.9904761904761905,0.9375,0.981675392670157,0.993485342019544,1.0,0.984015984015984,1.0,0.9917355371900827,0.991701244813278,1.0,0.9984635083226633,0.9974683544303797,0.9900199600798403,0.9857142857142858,0.9808612440191388,0.9965753424657534,0.9834915394139496,0.9830713422007256,0.9878787878787879
82,0.998272884283247,0.9919678714859438,0.9885057471264368,1.0,0.9834710743801653,0.9919093851132686,0.9795918367346939,1.0,0.9888888888888889,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.9966777408637874,0.9929328621908127,1.0,1.0,1.0,0.9967320261437909,1.0,0.9901787962729791,1.0,0.9836065573770492,0.9878048780487805,1.0,0.9984635083226633,0.9924337957124842,0.9880239520958084,0.9861111111111112,0.9903614457831326,1.0,0.9899707480150439,0.9920171937365674,1.0
83,0.9913644214162349,0.98,1.0,0.9918032786885246,1.0,0.9935379644588045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9900047596382675,0.9857904085257548,1.0,1.0,0.982051282051282,0.9934640522875817,0.92,0.9810568295114656,1.0,1.0,1.0,1.0,0.9984635083226633,0.9949367088607595,0.994,0.9857142857142858,0.9951807228915662,0.9897959183673469,0.9912718204488778,0.9878271454656117,1.0
84,0.9948186528497409,0.9920318725099602,1.0,0.992,1.0,0.9935794542536116,1.0,1.0,1.0,1.0,1.0,0.975609756097561,1.0,1.0,1.0,1.0,0.9914570479354533,0.9929453262786596,0.9905660377358491,0.9411764705882353,0.9948320413436692,0.9934640522875817,0.9565217391304348,0.9864525840441546,1.0,1.0,1.0,0.9969040247678018,0.9984635083226633,0.9936788874841972,0.9960079840319361,0.9861111111111112,0.9927536231884058,0.9896907216494846,0.9843621399176955,0.9857489387507581,0.9878787878787879
85,1.0,0.9645669291338582,0.9883040935672515,1.0,0.9916666666666667,0.9967793880837359,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9952584163110479,0.9982238010657194,0.9903846153846154,1.0,0.9947916666666666,0.9934426229508196,0.92,0.9908952959028832,1.0,0.9836065573770492,0.9959016393442623,1.0,0.9983356804506466,0.9974619289340102,0.9860279441117764,1.0,0.9951923076923077,0.993127147766323,0.9920168067226891,0.9892736745326387,1.0
86,1.0,0.9921259842519685,1.0,0.984,0.9917355371900827,1.0,0.9795918367346939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971509971509972,0.9964664310954063,0.9904761904761905,1.0,0.9922879177377892,1.0,1.0,0.9854963740935234,1.0,0.9916666666666667,1.0,1.0,0.9983356804506466,0.9974715549936789,0.9860557768924303,0.9861111111111112,0.9927536231884058,0.9965753424657534,0.984767393989296,0.9896530736457699,1.0
87,0.9948186528497409,0.9920634920634921,0.9886363636363636,1.0,0.9916666666666667,0.9903536977491961,0.9591836734693877,1.0,1.0,0.9565217391304348,1.0,1.0,1.0,1.0,1.0,1.0,0.9971469329529244,0.9876543209876543,0.9813084112149533,1.0,1.0,1.0,1.0,0.9840558046836074,1.0,1.0,1.0,1.0,0.9983356804506466,0.9949494949494949,1.0,0.9726027397260274,0.9879518072289156,0.9965635738831615,0.9826875515251443,0.9868942395611094,1.0
88,1.0,0.9920948616600791,0.9828571428571429,0.992,0.9916666666666667,0.9887278582930756,0.98,1.0,0.9555555555555556,1.0,1.0,0.975609756097561,1.0,1.0,1.0,1.0,0.994291151284491,0.9928825622775801,1.0,1.0,0.9844155844155844,0.9967320261437909,0.92,0.9894578313253012,1.0,0.9917355371900827,0.9918032786885246,1.0,0.9984635083226633,0.9949431099873578,0.9939879759519038,1.0,0.9903846153846154,0.9931506849315068,0.9941201175976481,0.9956776782957703,0.9819277108433735
89,0.996551724137931,0.996031746031746,0.9942528735632183,1.0,0.9918032786885246,0.9870967741935484,1.0,1.0,0.989010989010989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947768281101614,0.9876325088339223,0.9813084112149533,1.0,1.0,0.9967320261437909,1.0,0.9850411368735976,1.0,1.0,0.9959016393442623,1.0,0.9984635083226633,0.9974651457541192,1.0,1.0,0.9856459330143541,0.9965753424657534,0.9851239669421488,0.9868742368742369,0.9939393939393939
90,0.9982698961937716,0.996031746031746,1.0,1.0,1.0,0.9935064935064936,0.9795918367346939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9961977186311787,0.9911816578483245,1.0,1.0,1.0,1.0,1.0,0.9799156955120258,1.0,1.0,0.9959183673469387,1.0,0.9984635083226633,0.998730964467005,0.9960079840319361,1.0,0.9759615384615384,1.0,0.9911986588432523,0.9905169776690119,1.0
91,0.9948186528497409,0.9960474308300395,1.0,0.9763779527559056,0.991869918699187,0.9967689822294022,1.0,1.0,0.9888888888888889,1.0,1.0,0.975609756097561,1.0,1.0,1.0,1.0,0.997624703087886,0.9911971830985915,1.0,1.0,1.0,1.0,0.9615384615384616,0.9840359191818409,1.0,1.0,0.9959183673469387,1.0,0.9984635083226633,0.9974715549936789,0.9839679358717435,1.0,0.9878934624697336,1.0,0.9863805200165084,0.9828622970535177,1.0
92,0.9982698961937716,0.9921259842519685,1.0,1.0,0.9754098360655737,0.998389694041868,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993361782835467,0.9894179894179894,1.0,1.0,0.9974226804123711,1.0,1.0,0.9924318869828456,1.0,1.0,1.0,0.9969040247678018,0.9984633115635805,0.9936948297604036,1.0,0.9859154929577465,0.9975961538461539,0.9965870307167235,0.9875930521091811,0.9860943168077388,1.0
93,0.9965337954939342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9743589743589743,0.9655172413793104,1.0,1.0,1.0,0.9947817836812144,0.9947275922671354,1.0,1.0,0.9948320413436692,1.0,0.9615384615384616,0.9813618290258449,1.0,1.0,0.9918032786885246,1.0,0.9984635083226633,0.9962073324905183,0.9900199600798403,0.9726027397260274,0.9927884615384616,1.0,0.9875518672199171,0.9893390191897654,0.9879518072289156
94,0.9965277777777778,0.9799196787148594,0.9826589595375722,0.9918032786885246,0.9917355371900827,0.9983870967741936,1.0,0.0,0.967032967032967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971509971509972,0.9982300884955753,0.9807692307692307,1.0,0.9948320413436692,0.993421052631579,0.96,0.9860557768924303,1.0,0.975,0.9959016393442623,0.99375,0.9979518689196109,0.9911838790931989,0.992,0.9859154929577465,0.9927184466019418,1.0,0.981312292358804,0.9796538111144852,0.9880239520958084
95,0.9844827586206897,0.996031746031746,0.9883040935672515,1.0,1.0,0.9951534733441034,1.0,1.0,1.0,1.0,1.0,0.975609756097561,1.0,1.0,1.0,1.0,0.995249406175772,0.9894736842105263,0.9904761904761905,1.0,0.9844961240310077,0.9833333333333333,1.0,0.9869576122397793,1.0,0.9834710743801653,0.9757085020242915,0.9938080495356038,0.9983352541938788,0.9923664122137404,0.9959919839679359,1.0,0.9809069212410502,0.9931506849315068,0.9822167080231596,0.9887160719731626,1.0
96,0.9913644214162349,0.9880478087649402,0.9825581395348837,0.983739837398374,0.9834710743801653,0.9983818770226537,0.96,1.0,0.9887640449438202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9890684410646388,0.977112676056338,1.0,1.0,0.9740932642487047,0.9900990099009901,1.0,0.9832122275119017,1.0,0.9831932773109243,0.9876543209876543,0.996875,0.9980798771121352,0.9911167512690355,0.9900596421471173,1.0,0.9878934624697336,0.9897959183673469,0.9874843554443054,0.9871990246875952,0.9879518072289156
97,0.9948096885813149,0.9959839357429718,1.0,0.9919354838709677,1.0,0.9951768488745981,0.9787234042553191,1.0,0.9887640449438202,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.995260663507109,0.9946902654867257,0.9809523809523809,1.0,0.9896907216494846,1.0,0.9583333333333334,0.9859754570498372,1.0,0.9583333333333334,0.9876543209876543,0.9906832298136646,0.9980793854033291,0.9861809045226131,0.9960159362549801,1.0,0.9904076738609112,0.993127147766323,0.9822240595287309,0.9886746250382614,1.0
98,0.9965397923875432,0.9960474308300395,0.9885714285714285,1.0,0.9918032786885246,0.9919871794871795,1.0,1.0,0.9782608695652174,0.9583333333333334,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,0.9947768281101614,0.9859402460456942,0.9903846153846154,1.0,0.987146529562982,0.9967213114754099,1.0,0.9864932466233116,1.0,0.9917355371900827,0.9959183673469387,0.9938080495356038,0.9983352541938788,0.9987357774968394,0.9920159680638723,1.0,0.9951923076923077,0.9931740614334471,0.9908026755852842,0.9833736396614269,0.9879518072289156
99,0.9965337954939342,0.9920948616600791,0.9884393063583815,1.0,0.9917355371900827,0.9951923076923077,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,0.99667616334283,0.9929328621908127,1.0,0.9411764705882353,1.0,0.9967105263157895,1.0,0.9869902426820115,1.0,0.9917355371900827,0.9918367346938776,0.9938080495356038,0.9983352541938788,0.9962073324905183,0.9940239043824701,1.0,0.992822966507177,1.0,0.9891846921797005,0.9880916030534351,0.9939393939393939
100,0.9913494809688581,0.9882352941176471,1.0,0.984,0.9916666666666667,0.9951534733441034,0.94,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,0.9962049335863378,0.9929328621908127,1.0,1.0,0.9948186528497409,0.9934426229508196,0.96,0.9874623871614845,1.0,1.0,1.0,0.9969040247678018,0.9984633115635805,0.9987357774968394,1.0,1.0,0.9951807228915662,1.0,0.9887733887733888,0.9865894544346235,1.0
101,0.998272884283247,1.0,1.0,0.9838709677419355,1.0,0.9919484702093397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971523493118177,0.9947089947089947,1.0,1.0,0.9974160206718347,1.0,1.0,0.9848220950485196,1.0,1.0,0.9959183673469387,1.0,0.9984635083226633,0.9974747474747475,1.0,0.9861111111111112,0.9952038369304557,0.9965635738831615,0.9892116182572614,0.9899451553930531,1.0
102,1.0,1.0,0.9942528735632183,1.0,0.9758064516129032,0.9919743178170144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9849198868991518,0.991166077738516,1.0,1.0,0.9973821989528796,1.0,1.0,0.9820940064660533,1.0,0.9836065573770492,0.9917695473251029,1.0,0.9984635083226633,0.9961977186311787,0.99800796812749,0.9861111111111112,0.9951923076923077,0.9897610921501706,0.992093216812318,0.9920245398773007,0.9939759036144579
103,0.9948186528497409,0.9881422924901185,0.9942528735632183,1.0,0.9917355371900827,0.9951612903225806,0.9795918367346939,1.0,0.989010989010989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9942965779467681,0.9929701230228472,1.0,1.0,0.9845758354755784,0.993485342019544,1.0,0.9868984630889392,1.0,1.0,0.9958677685950413,1.0,0.9983356804506466,0.9974651457541192,0.9940476190476191,0.9855072463768116,0.9879807692307693,0.9965753424657534,0.9941471571906354,0.9898773006134969,0.937888198757764
