Epoch;Train loss;Train_mAP;Val loss;Val_mAP
48;0.8411745322612607;0.8812512800027901;6.687225426060228;0.538750288089937
49;0.8363428420757814;0.8408892466999319;5.772426102259398;0.4977623646940579
50;0.7943719159307823;0.8867444091254092;6.184440823107703;0.5591174835638928
51;0.7345005878954173;0.8911962151478058;6.304164798572487;0.5643638027934288
52;0.6918333832759078;0.8999340395411689;6.495107875269715;0.5946553364642003
53;0.6349594151803677;0.8779819814566204;6.516949688457036;0.5539990094445327
54;0.6059060164100128;0.9047888115029663;6.2004249101936315;0.5783880729197511
55;0.6189484639350733;0.9309280882958827;7.008055701803603;0.5677623182257897
56;0.6031211453210058;0.9022761894646999;6.985739677001146;0.5703974569904229
57;0.5185945231047864;0.9057836930795026;6.626226317681248;0.6183891089918301
58;0.508309108162536;0.9170750918030913;7.1244392606870806;0.5747958676921616
59;0.551991571633322;0.9098151204156087;7.43320781301829;0.6176952627881563
60;0.5093056076979086;0.9541708983347117;6.689710518062322;0.5369711877500863
61;0.41820631882444254;0.9705581870256066;7.664274013421268;0.5889559909760135
62;0.503881128547934;0.9109416193571284;7.172607462796984;0.6096267517298147
63;0.4399458756015269;0.952481748479943;7.625590080601672;0.556896997766471
64;0.49142167823864685;0.9749948692041901;8.213451924297365;0.5857154188883463
65;0.4055323658819804;0.9783505928589664;7.205769672315271;0.578080819127218
66;0.3681040436278642;0.985759415756216;7.932591240741953;0.5875381837681041
67;0.3981365726988596;0.9532541341375341;7.925052040618891;0.5919291448224391
68;0.4480795518875826;0.9829275471435268;7.743856049858094;0.5880086220991058
69;0.40480779197875116;0.9742686476760479;7.157501618381199;0.5988508305761624
70;0.3614313823216312;0.9873758780441635;7.635639433661597;0.5908483253799744
71;0.3320294801224586;0.9876434398233089;7.803376443357098;0.6124523845544252
72;0.33778285981690537;0.9901671088357692;7.991151000314647;0.5859004816011527
73;0.3399993506518128;0.9836872884106874;7.949279945786635;0.5883220449403084
74;0.3118852927210703;0.9870454394516021;7.954654857342511;0.5988995950393129
75;0.3307201504996857;0.9891158606837891;7.496049108695042;0.6239102827959665
76;0.32431739001762555;0.9899305132156252;7.799717722787516;0.5920422111411459
77;0.3846305681459433;0.9765348230733185;7.61019929663405;0.6161713215686662
78;0.32430494268847637;0.9785986084219094;7.99306556280067;0.5766571683911469
79;0.34811227578455395;0.9903122284211573;7.542513587070481;0.6173538261769601
80;0.2978115729544178;0.9933458207786696;8.13596771750013;0.6407812257659832
81;0.29511478424541365;0.9918662517503549;8.087632684401873;0.6409070150016697
82;0.2736841806623328;0.9941330352347745;8.387967093940977;0.5666892347008106
83;0.2925280740945447;0.9931422461256493;8.202547269348678;0.6127291309917111
84;0.281923787890069;0.9920825611393987;9.320094652288319;0.5985776208562006
85;0.2867069405471962;0.9834754193513054;8.74638598022929;0.6219386300669332
86;0.25880595545691704;0.9954789592468758;7.957236009027531;0.6285006349340861
87;0.27614535948108615;0.9930647254791599;8.628851723602883;0.5772227367740296
88;0.2727513129172862;0.990877978750548;8.878056593366276;0.6111422212827062
89;0.26549882208218406;0.9956818233367383;8.465791019437805;0.5434894838717418
90;0.2732900912953529;0.9967971092865021;8.516165148843518;0.586877027692665
91;0.26356380678478775;0.9942631214954674;8.551997905183056;0.6330362702814785
92;0.257115015978121;0.9956669719657077;9.068492089474036;0.5976111841013236
93;0.27430072236866626;0.993794045772248;8.562902877601715;0.5808254819279968
94;0.3077252810363751;0.964646915283387;8.215517197501365;0.5500291514716034
95;0.2932567033940533;0.9933578335300663;8.853834064654961;0.5798606543919161
96;0.33790585882980073;0.9912761151153625;8.170509630821657;0.5579026498323458
97;0.28178866900250765;0.9915768516601172;8.222448292317413;0.6064341345202072
98;0.27578674621634514;0.990619957415755;8.33715375203588;0.5627538798083942
99;0.2664457253197394;0.9935949458439474;8.601079536037634;0.6545244077372141
100;0.2623041034277013;0.9928232029272898;8.889817298721264;0.5696066675001435
101;0.24965965255143913;0.997218478397164;9.02912759327051;0.6210845528965077
102;0.26674235735200363;0.9955351157862401;9.798180774258293;0.6443421075543535
103;0.2840305826641835;0.9935846497891284;8.500056124830046;0.6427394791465086
104;0.2734390840161568;0.9958950812949625;8.418920428576161;0.6027501101179624
105;0.2848587006172903;0.9958145197095017;8.023924165931996;0.5901280338986158
106;0.2546046433106351;0.9954769277877337;9.032601295261147;0.6000967142443011
107;0.24852638356057782;0.9960235328774192;8.693989269902472;0.6169672093453066
108;0.23126990562034574;0.9975278386508327;9.176902500450078;0.6187912781106426
109;0.2230764457837308;0.9986857953635361;9.16196035678841;0.6008809738280695
110;0.22391534534024612;0.9991180414491796;9.351919632720682;0.617168323401353
111;0.22666891076658388;0.9983171457872478;9.835140342058367;0.6295343187729453
112;0.2318235460340801;0.9982595195764019;9.267554018020796;0.6112989243078553
113;0.2298144735698256;0.9979885710642983;9.581988884649252;0.5930973732422334
114;0.2246897489387236;0.9990091669635774;9.387670044809415;0.6408232004847642
115;0.2571454907495362;0.9969303181295678;9.258265389193017;0.6047647198046686
116;0.2506924786857355;0.9953899896563337;9.086393520582511;0.5996964190046457
117;0.2581698088377597;0.9958237962275113;8.949701646712262;0.5961000044336183
118;0.2374107756130159;0.9982383585767292;9.31813533352745;0.5877401184572288
119;0.22142830289426396;0.9983853279207845;9.388826362076893;0.5909652640503685
120;0.23434683361133782;0.9982139934560676;9.602311506494486;0.6109560841677745
121;0.22152426976694983;0.9974872057070687;9.643814911502831;0.6158169104498539
122;0.23145275385922076;0.9971927614007468;9.480099592524759;0.6111178518868688
123;0.23456009813532622;0.99675423075044;9.509076201662563;0.6142303276940532
124;0.22197296025242474;0.9987758036838028;9.911575277085161;0.5538233042273194
125;0.2371257540877071;0.9974486534187872;9.067335343182837;0.6007997690515638
126;0.24022940417180874;0.9978719461479397;9.379511992514598;0.6468270452789326
127;0.2385516772375374;0.997941967605478;8.752544473757665;0.568354832925577
128;0.22870665790505829;0.9980469481298004;9.120414490027947;0.5961100698934333
129;0.2205849262094148;0.99814251435085;9.121432281157595;0.6038578737046066
130;0.22112966170813933;0.9977110242521747;9.43599966273177;0.6446959932367017
131;0.22134909099112213;0.9985504678744275;9.564493384040189;0.6304330628513768
132;0.22421100224353158;0.9982307850332258;9.45797822847169;0.6100614885755465
133;0.21814009402209752;0.9987337385763251;9.617277659899523;0.5810671219416174
134;0.2169298013682311;0.9984090273886789;9.896765910279152;0.6452199402388179
135;0.21507120332419524;0.9989313548998129;9.4866458879947;0.6236993202767278
136;0.2282504019494898;0.9988786749769737;9.390884096177993;0.6136661768886085
137;0.25318973638775605;0.996929331527743;9.669817540358313;0.6154607547685778
138;0.2745821994380724;0.9954116489015219;9.011154842129772;0.5740230605018193
139;0.264074751613428;0.9974322873697166;9.667516058732238;0.6171202689350711
140;0.28553715542570834;0.9939359907035258;9.061441955498411;0.5944050692210667
141;0.27104078831432404;0.9955303729505903;8.190738004915428;0.5911690147736626
142;0.23408171521711396;0.9975439788255742;8.664121050884665;0.6116835806133065
143;0.23675985431570726;0.9981250684102;9.368889718431813;0.6279582775401839
144;0.23902488635043007;0.9982910607092669;9.32198107637745;0.638489442708451
145;0.23681225608260106;0.997594155929327;8.821205137965142;0.5491338225150655
146;0.24734919011525067;0.9980952331751471;9.930953821190622;0.616990803918319
147;0.2413579605245368;0.9979249392426806;8.78940906712614;0.6050839425736985
148;0.22664355241065498;0.9982601038841863;9.010349062450821;0.6094970933109628
149;0.23411224946536333;0.9986456441541215;8.846510555533653;0.5927787415577409
150;0.24467239118022208;0.9948368611659828;9.077891006028105;0.627689870848737
151;0.21977691931569415;0.9987053721211657;8.984835753822626;0.6074420744690071
152;0.22723139199463535;0.9977033729399465;9.508992749750599;0.5660551418211117
153;0.22576573662197816;0.9978024620582817;9.511376260882805;0.5711620163419546
154;0.227519829665433;0.9987540121522245;9.39774007894647;0.613360842166411
155;0.21559819920868986;0.9988617542353451;9.6655524287462;0.6318245002668597
156;0.22891952309700667;0.9984186212530883;9.67361627332772;0.5951171705320157
157;0.22165427836729237;0.9984041157038459;9.677542676569653;0.5777590224070568
158;0.24109136289493188;0.9981521954096195;9.50367394982781;0.6287274046076059
159;0.23048538340703872;0.9980266540324386;9.038769470064848;0.6225295038057717
160;0.2224063594040836;0.998368713668546;9.326010404830397;0.6145747681499553
161;0.21656031936518866;0.9990209830759325;9.369739938154847;0.6245373613876315
162;0.2272084563689062;0.9985992987273368;10.009311584108932;0.6302662557871963
163;0.2269782028048754;0.9984823614833589;9.465630763205425;0.5935501068206753
164;0.23201935951663497;0.9976191683065726;9.922789514845928;0.6258026904926094
165;0.23169984781713326;0.9977974176507916;9.725591338477297;0.6294638476251172
166;0.22777043854880966;0.9985919121419469;9.5936163272647;0.636598101746207
167;0.22970989481323806;0.9986406790219821;9.164714246308183;0.6129033122865135
168;0.23895596303261057;0.9968146337582914;9.290729462103386;0.5950603784652311
169;0.2209710244125326;0.9987421973071875;9.558252012371897;0.5936842761674671
170;0.21685627548161948;0.9992528840398299;9.59389072997134;0.6287201897820193
171;0.2491465548348402;0.996800581859194;9.347085054426705;0.5836319261694984
172;0.24997832688360497;0.997293487499399;9.419339344630577;0.6076519572575012
173;0.23762856381113856;0.9972613695540016;9.108845986982768;0.5852879036877809
174;0.2163609760523436;0.9988760419718576;8.956455167121941;0.6315247352914773
175;0.2143475224765703;0.9990811014456751;9.504667053202796;0.5754339218422088
176;0.22576633016681352;0.9976984965796126;9.30507344503578;0.577551711244951
177;0.2378014367240638;0.9976782241558587;9.874017026364195;0.6102227463601929
178;0.21839763953951058;0.9984122177620292;9.484286871892158;0.6395232653425181
179;0.21333571715705074;0.9992726161108196;9.186744738364638;0.6002913676292836
180;0.21723056469177685;0.9992107840567933;9.554413718620566;0.5811130603517999
181;0.22349880128424107;0.9977084281355101;9.71671597157681;0.5897714180233801
182;0.21681874360950124;0.9983913887387696;9.66829222559895;0.6216091605118497
183;0.21119151769687622;0.9993311551718818;9.527340880644198;0.6259412254472425
184;0.21106831306403723;0.9993623744405642;9.698522622017666;0.6317524120607131
185;0.21082463126167594;0.9992805226200169;9.772089728523861;0.6633994033851629
186;0.212255152504636;0.9986839336521598;9.71533061377474;0.6013921594759207
187;0.21141606962136042;0.9985979559212571;9.925635277328965;0.6187661717774382
188;0.21262157298796877;0.9990912974783023;9.987950486696466;0.6399038615116407
189;0.2102423806375752;0.9992732021195463;10.037850769874415;0.6570942324943104
190;0.21051249906016548;0.9988891709823502;10.390127069906503;0.6489746543410323
191;0.21022538683664438;0.9995665581625314;10.288748800321505;0.6547796177041086
192;0.21170402136405408;0.9992378778533503;10.354847491026897;0.6617636107079402
193;0.21136013619915298;0.9993022478248195;10.344920238686434;0.6598013398428574
194;0.21048733534392627;0.9995889641416713;10.36879918767715;0.6286919078867491
195;0.21046453437974527;0.9988880424889455;10.198198048051395;0.6204586190233957
196;0.2097685911259806;0.9992921793678756;10.232662458348642;0.6425381146227434
197;0.20979237849522928;0.999089993779334;10.309612711721808;0.6164107227328125
198;0.21045174519393997;0.9990879522174846;10.71351174735635;0.6619183841521816
199;0.21177463997998336;0.9992321414902037;10.375219369905826;0.6488732995862112
200;0.20944140104083225;0.9997673477716863;10.62361762682463;0.6367318481899897
