Epoch;Train loss;Train_mAP;Val loss;Val_mAP
102;0.30490737827288594;0.9922462766719228;11.14268362450236;0.4102677859165126
103;0.30621492378945075;0.9938206862669551;11.42310186952176;0.41294851155157697
104;0.29234110017018955;0.9941744531900515;10.898087199852554;0.4444445954012357
105;0.2663979388047807;0.9964396895263303;12.162646526587823;0.4427443634294418
106;0.28382007804077597;0.9946420287195147;11.93273931433228;0.44379852818450677
107;0.2764792214379088;0.9949696437613563;11.71609293431344;0.4301567081216392
108;0.2563825936019567;0.9979913139300363;11.666474055904008;0.4119216116030018
109;0.23163119823336548;0.9984223500175343;12.16667837256923;0.4533840565800551
110;0.21886390858488794;0.9994955163553914;12.234392727743828;0.4408646823348079
111;0.21896996471913605;0.9992444171072955;12.868449726313651;0.45395936575829304
112;0.2198248717665216;0.9988087237691547;13.954355778900425;0.41982296610527126
113;0.23471434465740051;0.9984430896379927;12.534977424282985;0.43465235285011267
114;0.22096445895497815;0.9986625716968144;13.051952901607143;0.4344100791972719
115;0.2256132627382006;0.9979793743946267;12.876188493443028;0.4086436232906502
116;0.23222137108949997;0.9984931148082068;12.649974176964385;0.43115845182014495
117;0.2323040802213164;0.998049757773886;12.471624435061113;0.4070137041884885
118;0.23251054060759468;0.9984118775008323;14.427662925794772;0.4106962641466187
119;0.23935131124503436;0.9988915077577036;12.681600251575334;0.4091103287546752
120;0.22046488778257034;0.9973898016309982;13.304486151651107;0.41562131327241497
121;0.2241860119897581;0.998214971258054;12.931779681706772;0.41248415726921883
122;0.22528572906811015;0.9987252360305234;12.802753479935207;0.4289097299140174
123;0.21967629583935452;0.9991346184354647;13.405867149148955;0.430590542745366
124;0.22291241035660644;0.9993102729075276;13.800577326090492;0.4243127301572055
125;0.2209722210451103;0.9982977164530522;13.392390978994824;0.46414702821244397
126;0.23087757231692374;0.998790937740361;13.325633070778416;0.4439109677648
127;0.21809028781388382;0.9993434633081506;13.194360309933623;0.43762002826883395
128;0.24142894967135264;0.9981347739465705;13.324299029204292;0.421638642475118
129;0.24281578062425618;0.9975244307633959;13.048658424514603;0.41866842098304685
130;0.23463815985480208;0.9980584153744618;12.362060036044806;0.4542798805092861
131;0.233257043830486;0.9978982519882674;12.866666220621024;0.4399708548365603
132;0.2240831893420949;0.9986384121758786;12.802488930971661;0.40690256053037765
133;0.23641539303862122;0.9981345872430661;13.570437315590588;0.44361332600989045
134;0.2347084501853503;0.9984866500996237;13.037588131740126;0.43609528936685826
135;0.22770456170738365;0.9986087282093744;13.154304072016116;0.45877623958708913
136;0.24378109215247956;0.9971820670413767;13.213577087872581;0.46047090754649417
137;0.23221421473056253;0.9984808581724244;13.010152835846952;0.4327497726785785
138;0.22737933581454914;0.9982737815101238;14.395955353612573;0.43560453626897344
139;0.22643207114641553;0.9987350514437312;13.46201625661582;0.4343170255416366
140;0.22854738361802296;0.998744680664131;13.915935449597928;0.4536834887287866
141;0.21532628476157953;0.9991155315623699;13.226819700532598;0.4854835667673961
142;0.22561753251824843;0.999432339122623;13.241330777239309;0.4057584215984296
143;0.22017493167689617;0.9989306474029879;14.23388356831663;0.43066845948702276
144;0.2227443993550602;0.9991963703990396;12.996397646294755;0.41195450231504244
145;0.2137901486586816;0.9995379589254723;13.32422400845725;0.42053420125132673
146;0.21254484228114334;0.9995293299656572;13.714785870598499;0.422541780534502
147;0.21093478464869397;0.9994075431262365;13.85393473084495;0.4292469470171736
148;0.22077739811507552;0.9990480535686119;14.184255528581952;0.4131044146935869
149;0.22903781505518048;0.9990364585405234;13.848563422627585;0.45270796485556397
150;0.2388463670230277;0.9987386301569495;12.662195386030671;0.41301403082280785
151;0.2232112037489787;0.999248612515489;13.487233563192941;0.42539822171256764
152;0.22847107185217594;0.9980760673720507;13.701457743806907;0.41997735771204137
153;0.23644595228197887;0.9987376981993629;13.687245410169421;0.4233243162314376
154;0.2530867837674538;0.9980020160637251;12.830220427709554;0.4429496804882709
155;0.2662283645789801;0.9963032835709682;13.60831637547395;0.4219419883608763
156;0.2534345095520001;0.9963201785229587;12.575478847448544;0.410442234141845
157;0.24575017305504232;0.9973287268970115;12.382711036118359;0.42973947029845727
158;0.22254458096737764;0.9990043725703628;12.710942801825826;0.4593749410873237
159;0.2776881854990804;0.9974422472118345;12.268706433750488;0.4525757652200867
160;0.2599157362606466;0.9971482078253189;12.240915012422384;0.45201571202030166
161;0.22483265426697505;0.9979781897632118;12.990218681727876;0.47212414707485384
162;0.22171857159202704;0.9990722268525697;12.756793379720321;0.43504024707161354
163;0.2589660615390428;0.9978083125418469;12.366836409140413;0.43637159793618235
164;0.2460319563669491;0.9975371618405252;12.18051918077112;0.40479978886125173
165;0.23899040875229866;0.9987714883607527;12.67650346303201;0.40640863688590306
166;0.25401771300327103;0.9970335308428252;12.190496088724576;0.43374420356170823
167;0.23778248128453264;0.998885319548784;12.827051289742647;0.4162705018803158
168;0.24580869284140994;0.9968517874678724;13.88268411435643;0.42414772482313073
169;0.23955517692584866;0.9983123552386454;12.792302090637707;0.4414316471588054
170;0.220313076152518;0.9994327622478352;13.826036553819682;0.4246150838513699
171;0.22655102909981023;0.9992527203548512;12.864975530422377;0.4415192267559544
172;0.23175766318944863;0.9985862013641528;12.980889882167695;0.4327407573867779
173;0.25172868976392404;0.9895084583498519;12.885326772961395;0.4639064466982144
174;0.22828788913931172;0.9989725763545945;13.473914841996406;0.46064496240473624
175;0.23102880195832265;0.9982234128320531;13.447051979161849;0.4357874776063797
176;0.23021576341893937;0.9989516376795575;13.000233679926666;0.45335028137941724
177;0.2365626689835474;0.9990160054519335;12.805479945361396;0.4251936108153802
178;0.22457611728097696;0.9993006510391853;14.036410819864228;0.4109646722514457
179;0.22248284745456598;0.9990363726741176;13.455612718766748;0.43805576990913275
180;0.23351461706963397;0.9977465646027105;13.55714744387848;0.43249842467181415
181;0.23180632253884775;0.9987647483256905;13.575854958200148;0.4482214459294639
182;0.2341909159011076;0.9983123714162371;13.183744493187273;0.41658177720433054
183;0.22039707344203116;0.9985508986831138;13.309029685814036;0.42681586810948985
184;0.2191947135468235;0.9993928791744714;13.20283622997204;0.44080275645633743
185;0.22027228579950825;0.9994187913603635;13.81019971453625;0.45812508022872434
186;0.2185803519688323;0.9984301889909926;13.8606681686447;0.46958479546542964
187;0.2167912480053508;0.9990278804942958;13.873331625886856;0.46263035136470715
188;0.21252332020947684;0.9997337045114321;13.642614227386154;0.48308903407644815
189;0.20963106947282534;0.9996047953473595;14.296261110318921;0.4586801931084723
190;0.2113985912580869;0.9994351803190417;14.307816976871884;0.4508651518038294
191;0.2113099603237336;0.9996590584518654;14.205250767514746;0.44116029300369364
192;0.22225038314891446;0.9993003441967395;13.821809729052932;0.45308082468103966
193;0.21628627215061552;0.9995045079478405;14.066098653471979;0.4261122376911763
194;0.21113032875578566;0.9996117352827423;14.457905133400212;0.44367050828993637
195;0.21050653415200687;0.9995349541520758;14.342491823747869;0.4324294735804482
196;0.20898083940282808;0.9995820097379156;14.290465452297585;0.41663706577191106
197;0.21520452358721803;0.9998111837426789;14.20653487543946;0.4199220627361203
198;0.224598201015113;0.9991630970361258;13.738514705727146;0.4519692167226265
199;0.2230315028275906;0.9986038012944837;15.298347468025222;0.4342071301444707
200;0.2275916745272807;0.998649528054774;13.491356040786348;0.44890945700132656
