epoch,sunroof,luggage_carrier,open_cargo_area,enclosed_cab,spare_wheel,wrecked,flatbed,ladder,enclosed_box,soft_shell_box,harnessed_to_a_cart,ac_vents,bus,cement mixer,crane truck,dedicated agricultural vehicle,hatchback,jeep,light truck,minibus,minivan,pickup,prime mover,sedan,tanker,truck,van,large vehicle,small vehicle,black,blue,green,other,red,silver/grey,white,yellow
57,0.9430255402750491,0.8877551020408163,0.9113924050632911,0.8558558558558559,0.8426966292134831,0.9176672384219554,0.8958333333333334,0.0,0.8481012658227848,0.8571428571428571,0.0,0.9230769230769231,0.9629629629629629,0.75,0.75,1.0,0.9226305609284333,0.8816568047337278,0.8877551020408163,0.8571428571428571,0.8480565371024735,0.9656357388316151,0.8,0.954225352112676,0.0,0.9043478260869565,0.9245283018867925,0.9873817034700315,0.9973125159969286,0.9541284403669725,0.9143468950749465,0.88,0.8951612903225806,0.9642857142857143,0.9505494505494505,0.9666151468315302,0.9733333333333334
58,0.937007874015748,0.8866995073891626,0.8874172185430463,0.9272727272727272,0.8791208791208791,0.9173693086003373,0.8958333333333334,0.0,0.8452380952380952,0.7857142857142857,0.0,0.8717948717948718,0.9642857142857143,0.9166666666666666,0.8,0.6666666666666666,0.9202306583373379,0.8857715430861723,0.94,1.0,0.847457627118644,0.9455782312925171,0.8181818181818182,0.9503903298917149,0.0,0.8839285714285714,0.92018779342723,0.9906542056074766,0.997951606708488,0.952258064516129,0.9502164502164502,0.7777777777777778,0.8901098901098901,0.9678571428571429,0.9490229396771452,0.9575572519083969,0.9803921568627451
59,0.926829268292683,0.893719806763285,0.9263803680981595,0.9243697478991597,0.8723404255319149,0.9283333333333333,0.8913043478260869,0.0,0.8588235294117647,0.8,1.0,0.9428571428571428,0.9642857142857143,0.9090909090909091,0.8,1.0,0.9315789473684211,0.9115384615384615,0.9207920792079208,0.9285714285714286,0.8757961783439491,0.96,0.9285714285714286,0.9643395278754395,0.0,0.9380530973451328,0.9140271493212669,0.9906542056074766,0.9978238607270865,0.937984496124031,0.9341825902335457,0.8536585365853658,0.9090909090909091,0.9712230215827338,0.9628221377270807,0.9668491484184915,0.9866666666666667
60,0.9289719626168225,0.9220183486238532,0.9,0.9310344827586207,0.8367346938775511,0.943801652892562,0.9574468085106383,1.0,0.875,0.8823529411764706,1.0,0.9736842105263158,0.9259259259259259,0.9090909090909091,0.7142857142857143,1.0,0.9525407478427612,0.9421965317919075,0.9494949494949495,0.8571428571428571,0.9054878048780488,0.9703947368421053,0.7894736842105263,0.9666917104933633,1.0,0.9035087719298246,0.9459459459459459,0.9968454258675079,0.9976967370441459,0.9475032010243278,0.9311064718162839,0.8780487804878049,0.9023136246786633,0.9746376811594203,0.9574019401096584,0.9653495440729484,0.9806451612903225
61,0.9408502772643254,0.9078947368421053,0.9503105590062112,0.905982905982906,0.8947368421052632,0.9333333333333333,0.9148936170212766,0.0,0.9012345679012346,0.9166666666666666,0.0,0.925,0.8928571428571429,1.0,1.0,1.0,0.9401627573001436,0.9321705426356589,0.8979591836734694,1.0,0.8719512195121951,0.9863945578231292,0.9333333333333333,0.9643305702084903,0.0,0.9380530973451328,0.9403669724770642,0.9720496894409938,0.9974388526059674,0.9619921363040629,0.9240506329113924,0.9534883720930233,0.9342465753424658,0.967741935483871,0.9610226320201174,0.9680170575692963,0.974025974025974
62,0.9452554744525548,0.9151785714285714,0.9503105590062112,0.9298245614035088,0.9081632653061225,0.9534109816971714,0.9555555555555556,0.0,0.9058823529411765,0.8,1.0,0.975,0.9642857142857143,0.9090909090909091,1.0,1.0,0.9489402697495183,0.9209039548022598,0.9595959595959596,0.9333333333333333,0.9130434782608695,0.9732441471571907,0.7727272727272727,0.9658291457286432,1.0,0.9304347826086956,0.9422222222222222,0.9936102236421726,0.997058071117933,0.9575835475578406,0.9628865979381444,0.96,0.9224806201550387,0.9756944444444444,0.9544495993251793,0.9708678319533885,0.967948717948718
63,0.9684601113172542,0.9121338912133892,0.9202453987730062,0.9230769230769231,0.9072164948453608,0.9507389162561576,0.8913043478260869,0.0,0.8555555555555555,0.8666666666666667,1.0,0.9722222222222222,0.9285714285714286,0.8461538461538461,1.0,1.0,0.9422243620606644,0.9246704331450094,0.9603960396039604,0.8571428571428571,0.8961424332344213,0.9627118644067797,0.9047619047619048,0.9688133874239351,0.0,0.9217391304347826,0.9353448275862069,0.9873417721518988,0.9971852610030706,0.9627249357326478,0.9457202505219207,0.926829268292683,0.9443037974683545,0.9857651245551602,0.9691983122362869,0.973170731707317,0.9681528662420382
64,0.9562043795620438,0.9414414414414415,0.9748427672955975,0.9316239316239316,0.9074074074074074,0.9615384615384616,0.92,0.0,0.891566265060241,1.0,1.0,0.9487179487179487,0.9655172413793104,1.0,1.0,0.0,0.959866220735786,0.9420560747663551,0.9339622641509434,1.0,0.9338842975206612,0.9667774086378738,0.8235294117647058,0.9695979899497488,1.0,0.9083333333333333,0.9298245614035088,0.9876543209876543,0.9982069672131147,0.9704749679075738,0.9356846473029046,0.9038461538461539,0.9152119700748129,0.972027972027972,0.961490163248221,0.9710277523635255,0.9617834394904459
65,0.9634369287020109,0.9319148936170213,0.9401197604790419,0.9426229508196722,0.9142857142857143,0.9652317880794702,0.9565217391304348,1.0,0.9021739130434783,0.8125,0.0,0.95,0.9655172413793104,1.0,0.875,0.5,0.9663946231397024,0.9392265193370166,0.9611650485436893,0.8571428571428571,0.9410112359550562,0.9601328903654485,0.875,0.9684684684684685,1.0,0.9130434782608695,0.9437229437229437,0.9968354430379747,0.9975690890481065,0.9782051282051282,0.9649484536082474,0.9444444444444444,0.9512820512820512,0.9685314685314685,0.9660377358490566,0.974524248004911,0.9807692307692307
66,0.9672727272727273,0.9653679653679653,0.950920245398773,0.9243697478991597,0.8990825688073395,0.9621087314662273,0.9772727272727273,0.0,0.9213483146067416,0.9444444444444444,1.0,0.975,1.0,0.9166666666666666,1.0,1.0,0.9595238095238096,0.9664179104477612,0.9705882352941176,1.0,0.9344262295081968,0.9632107023411371,0.9,0.9747856782652546,1.0,0.9495798319327731,0.9744680851063829,0.9937304075235109,0.9978238607270865,0.983502538071066,0.9691991786447639,0.9464285714285714,0.9530864197530864,0.9719298245614035,0.9651406971860563,0.9766584766584766,0.9636363636363636
67,0.9644128113879004,0.9568965517241379,0.9325842696629213,0.9572649572649573,0.9107142857142857,0.9688013136288999,0.9230769230769231,1.0,0.9101123595505618,0.8947368421052632,1.0,0.9210526315789473,0.9629629629629629,0.9166666666666666,0.7777777777777778,0.5,0.977587029089175,0.9543795620437956,0.9901960784313726,1.0,0.954177897574124,0.9701986754966887,0.8333333333333334,0.9742435608902226,1.0,0.9829059829059829,0.9830508474576272,0.9906832298136646,0.9980791394544756,0.9833546734955185,0.9755600814663951,0.9482758620689655,0.9536585365853658,0.993006993006993,0.9848101265822785,0.9846342962507683,0.9876543209876543
68,0.9572953736654805,0.9581589958158996,0.9760479041916168,0.9743589743589743,0.9724770642201835,0.9575163398692811,0.8936170212765957,1.0,0.9069767441860465,1.0,1.0,0.95,0.9655172413793104,0.9285714285714286,1.0,1.0,0.9735957753240518,0.9573283858998145,0.9619047619047619,0.9375,0.9504132231404959,0.9703947368421053,0.9444444444444444,0.9730749874182184,1.0,0.9827586206896551,0.9737991266375546,0.9937304075235109,0.9979518689196109,0.9732824427480916,0.9652351738241309,0.9672131147540983,0.9644670050761421,0.9790209790209791,0.9605870020964361,0.9704268292682927,0.9754601226993865
69,0.9597902097902098,0.9518072289156626,0.9704142011834319,0.9741379310344828,0.9391304347826087,0.9675850891410048,0.9591836734693877,1.0,0.9555555555555556,0.9047619047619048,1.0,1.0,0.9310344827586207,0.9166666666666666,1.0,1.0,0.9751315160210425,0.9545454545454546,0.9619047619047619,1.0,0.9512195121951219,0.9801980198019802,0.9090909090909091,0.9774831123342507,1.0,0.9830508474576272,0.983402489626556,0.9968847352024922,0.998207655869927,0.9657360406091371,0.97165991902834,0.9482758620689655,0.9504950495049505,0.9859649122807017,0.9748533109807209,0.9815384615384616,0.98125
70,0.9693693693693693,0.9628099173553719,0.9485714285714286,0.9747899159663865,0.940677966101695,0.9788961038961039,0.9591836734693877,1.0,0.945054945054945,0.9473684210526315,1.0,0.975609756097561,1.0,1.0,0.7777777777777778,1.0,0.975343764817449,0.9707495429616088,0.9901960784313726,1.0,0.9707446808510638,0.9901315789473685,1.0,0.9769307923771314,1.0,0.957983193277311,0.9915966386554622,0.9938080495356038,0.9983352541938788,0.9846938775510204,0.9898373983739838,0.9538461538461539,0.9779951100244498,0.9791666666666666,0.982367758186398,0.9880184331797235,0.9877300613496932
71,0.9644760213143873,0.9670781893004116,1.0,0.9596774193548387,0.9482758620689655,0.9753694581280788,0.9574468085106383,0.0,0.9444444444444444,0.9523809523809523,1.0,0.9736842105263158,1.0,1.0,1.0,1.0,0.9762244412743699,0.9766606822262118,0.9809523809523809,1.0,0.9762532981530343,0.9868852459016394,0.9545454545454546,0.9850670716274361,1.0,0.9827586206896551,0.9666666666666667,0.9907120743034056,0.9982071968241772,0.9871134020618557,0.9774127310061602,1.0,0.960880195599022,0.9726027397260274,0.9792811839323468,0.9801768831960964,1.0
72,0.9786856127886323,0.9620253164556962,0.9823529411764705,0.9669421487603306,0.9565217391304348,0.970873786407767,0.9787234042553191,1.0,0.8953488372093024,0.95,1.0,0.975609756097561,0.9310344827586207,1.0,1.0,1.0,0.9757949691504508,0.9801801801801802,1.0,0.9375,0.9602122015915119,0.9967105263157895,0.95,0.979622641509434,1.0,0.9658119658119658,0.9708333333333333,0.9875776397515528,0.9979513444302177,0.982256020278834,0.9661354581673307,0.9692307692307692,0.9709443099273608,0.9930555555555556,0.9769970723546634,0.9846153846153847,0.9879518072289156
73,0.980836236933798,0.9713114754098361,0.9940119760479041,0.9754098360655737,0.9649122807017544,0.9739837398373984,0.98,1.0,0.9886363636363636,0.92,1.0,0.95,1.0,0.9166666666666666,0.875,1.0,0.9724596391263058,0.9747747747747748,0.9714285714285714,1.0,0.9761904761904762,0.9868852459016394,0.9565217391304348,0.973651191969887,1.0,0.9914529914529915,0.966804979253112,0.9969040247678018,0.9984633115635805,0.9797724399494311,0.9817813765182186,0.9705882352941176,0.9779411764705882,0.9930795847750865,0.9865828092243186,0.9907120743034056,0.9938650306748467
74,0.9771929824561404,0.9588477366255144,0.9822485207100592,0.967741935483871,0.9482758620689655,0.9739837398373984,0.9791666666666666,1.0,0.9444444444444444,0.9545454545454546,1.0,0.975,1.0,1.0,1.0,1.0,0.9733460257020466,0.9512635379061372,0.941747572815534,1.0,0.9652406417112299,0.9835526315789473,1.0,0.9788838612368024,1.0,0.9666666666666667,0.9753086419753086,0.996875,0.9980798771121352,0.9847328244274809,0.9719438877755511,0.984375,0.9688249400479616,0.9930555555555556,0.9857681038091252,0.9828850855745721,0.9937888198757764
75,0.9824868651488616,0.9757085020242915,0.9717514124293786,0.9666666666666667,0.9741379310344828,0.9694041867954911,0.9795918367346939,1.0,0.9886363636363636,0.9523809523809523,1.0,1.0,0.9666666666666667,1.0,0.8888888888888888,1.0,0.9880554228380315,0.9767857142857143,0.9807692307692307,1.0,0.9787234042553191,0.9836065573770492,0.9545454545454546,0.98,1.0,0.9663865546218487,0.9833333333333333,1.0,0.9983356804506466,0.9860935524652339,0.9859154929577465,0.9846153846153847,0.9705882352941176,0.9860627177700348,0.9825072886297376,0.9823062843197071,0.9939393939393939
76,0.968476357267951,0.9834710743801653,0.9882352941176471,0.983739837398374,0.975,0.9789644012944984,0.9787234042553191,1.0,0.9775280898876404,1.0,1.0,0.975609756097561,1.0,1.0,1.0,1.0,0.9848197343453511,0.9857651245551602,0.9803921568627451,1.0,0.9738903394255874,0.9901639344262295,1.0,0.9827110999749437,1.0,0.9826086956521739,0.9877049180327869,0.9937694704049844,0.9980796312892075,0.9949494949494949,0.972,1.0,0.9710843373493976,0.9758620689655172,0.9844341607067733,0.9831546707503829,0.9878048780487805
77,0.9697508896797153,0.9715447154471545,0.9824561403508771,0.967741935483871,0.9416666666666667,0.9805825242718447,0.96,1.0,0.9555555555555556,1.0,1.0,0.9743589743589743,1.0,1.0,0.8888888888888888,1.0,0.9771971496437054,0.9803220035778175,0.9807692307692307,1.0,0.9736147757255936,0.9900990099009901,1.0,0.9780548628428928,1.0,0.9672131147540983,0.975103734439834,1.0,0.9984635083226633,0.9822109275730623,0.9858585858585859,0.9710144927536232,0.9806763285024155,0.9761092150170648,0.980243799915931,0.9762412427657631,0.9938271604938271
78,0.9704347826086956,0.9721115537848606,0.9655172413793104,0.9916666666666667,0.9827586206896551,0.9805194805194806,0.9583333333333334,1.0,0.9886363636363636,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.980009519276535,0.9799270072992701,0.9807692307692307,0.9333333333333333,0.9581151832460733,0.9868421052631579,1.0,0.9717641179410295,1.0,1.0,0.9832635983263598,0.9876160990712074,0.9980791394544756,0.9872611464968153,0.9878296146044625,1.0,0.9758454106280193,0.9965156794425087,0.9869198312236287,0.987072945521699,0.9937888198757764
79,0.9735915492957746,0.956,0.9590643274853801,0.9754098360655737,0.9831932773109243,0.9837133550488599,0.9387755102040817,1.0,0.9456521739130435,0.9565217391304348,1.0,0.975609756097561,1.0,1.0,1.0,1.0,0.983357108892059,0.9838998211091234,0.9716981132075472,1.0,0.9789473684210527,0.9836065573770492,1.0,0.9811841445057702,1.0,0.975,0.9791666666666666,0.9968847352024922,0.998207655869927,0.9872935196950444,0.9959839357429718,1.0,0.9903381642512077,0.9829351535836177,0.9894869638351556,0.9925696594427245,1.0
80,0.9912739965095986,0.9838056680161943,0.9766081871345029,0.9836065573770492,0.9915254237288136,0.9805825242718447,1.0,1.0,0.9775280898876404,1.0,1.0,1.0,0.9655172413793104,1.0,1.0,1.0,0.9914448669201521,0.9840989399293286,0.9809523809523809,1.0,0.979328165374677,0.9835526315789473,1.0,0.98691165366222,1.0,0.9830508474576272,0.9877049180327869,1.0,0.9982078853046595,0.9923857868020305,0.9959919839679359,0.9722222222222222,0.983132530120482,0.9863945578231292,0.9911986588432523,0.9919901417128774,1.0
81,0.9790940766550522,0.979757085020243,0.9712643678160919,0.9838709677419355,0.9487179487179487,0.9805825242718447,0.9791666666666666,1.0,0.9662921348314607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9776722090261283,0.9804270462633452,0.9807692307692307,0.9411764705882353,0.9715025906735751,0.9867549668874173,1.0,0.9784784784784785,1.0,0.9913793103448276,0.9958677685950413,0.9937106918238994,0.9976964422830816,0.9949302915082383,0.9821428571428571,1.0,0.9878934624697336,0.9965156794425087,0.9816053511705686,0.9882788402220851,0.9939759036144579
82,0.9740932642487047,0.9879032258064516,0.9651162790697675,0.9836065573770492,0.9661016949152542,0.9722222222222222,0.96,1.0,0.9555555555555556,0.95,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.9825059101654846,0.9732142857142857,0.9714285714285714,1.0,0.9575596816976127,0.9868852459016394,1.0,0.981254686328418,1.0,0.9834710743801653,0.975103734439834,0.9907692307692307,0.9984629178941975,0.9885931558935361,0.9879032258064516,0.9855072463768116,0.9852941176470589,0.993127147766323,0.9811399832355406,0.9855651105651105,0.9939024390243902
83,0.9878682842287695,0.9801587301587301,0.9826589595375722,0.9919354838709677,0.9833333333333333,0.9919224555735057,1.0,1.0,0.9885057471264368,1.0,1.0,1.0,0.9655172413793104,1.0,1.0,1.0,0.9914407988587732,0.9822064056939501,0.9904761904761905,1.0,0.9922077922077922,0.9934640522875817,1.0,0.9829188646068827,1.0,1.0,0.9958677685950413,0.9969040247678018,0.9983354673495518,0.9936788874841972,0.9859437751004017,1.0,0.9782608695652174,0.993127147766323,0.98456403838131,0.9892999082849282,0.9939024390243902
84,0.9860383944153578,1.0,0.9824561403508771,0.983739837398374,0.9915254237288136,0.9855072463768116,1.0,1.0,0.9888888888888889,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.9961995249406176,0.9964601769911504,1.0,1.0,0.9948186528497409,0.9967105263157895,0.9230769230769231,0.9896543022962402,1.0,0.9829059829059829,0.983739837398374,0.99375,0.9979518689196109,0.9974587039390089,0.9960079840319361,1.0,0.9952038369304557,1.0,0.9937054133445237,0.9908172635445363,1.0
85,0.9895652173913043,0.9920634920634921,0.9942857142857143,0.9919354838709677,1.0,0.9983818770226537,1.0,1.0,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.9957325746799431,0.9929328621908127,1.0,1.0,0.9974093264248705,0.9869281045751634,1.0,0.9944289693593314,1.0,0.9836065573770492,0.9835390946502057,0.9937694704049844,0.9980796312892075,0.9911167512690355,0.9940476190476191,1.0,0.9951923076923077,0.993127147766323,0.9941299790356394,0.9911124731841864,0.9939759036144579
86,0.9982638888888888,1.0,0.9885057471264368,0.9838709677419355,1.0,0.9951690821256038,1.0,1.0,1.0,0.9565217391304348,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,0.9962013295346629,0.9894551845342706,0.9811320754716981,1.0,0.9948320413436692,0.9967320261437909,1.0,0.9813849590469099,1.0,1.0,0.9795918367346939,0.9938080495356038,0.9983352541938788,0.9974683544303797,1.0,1.0,0.9927884615384616,0.9931740614334471,0.9983179142136249,0.9990694789081885,1.0
87,0.9948275862068966,1.0,1.0,0.991869918699187,0.9916666666666667,0.9967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9924134660976767,0.9929078014184397,1.0,1.0,1.0,0.990228013029316,1.0,0.9886248736097067,1.0,1.0,0.9959183673469387,1.0,0.9983356804506466,0.9936948297604036,0.9880478087649402,1.0,0.9975961538461539,1.0,0.9949622166246851,0.9953703703703703,1.0
88,0.9825783972125436,0.9523809523809523,0.9942528735632183,0.991869918699187,0.9918032786885246,0.9951534733441034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9923990498812352,0.9929453262786596,1.0,1.0,0.9922077922077922,1.0,1.0,0.9879032258064516,1.0,1.0,0.9958847736625515,0.9938271604938271,0.9984631147540983,0.9924146649810367,0.9860834990059643,1.0,0.9928057553956835,1.0,0.9907718120805369,0.9935185185185185,0.9939393939393939
89,0.9947735191637631,0.9920318725099602,1.0,0.992,0.9917355371900827,0.9756888168557536,1.0,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.9961977186311787,0.9929078014184397,1.0,1.0,0.9922480620155039,1.0,1.0,0.9934060360131879,1.0,0.9916666666666667,0.9876543209876543,1.0,0.9983356804506466,0.9962025316455696,0.9939879759519038,1.0,0.9927710843373494,0.9965753424657534,0.9983164983164983,0.9926425505824648,1.0
90,0.9861111111111112,0.9840637450199203,1.0,1.0,0.9752066115702479,0.9935483870967742,0.9791666666666666,1.0,0.9777777777777777,0.9565217391304348,1.0,1.0,1.0,1.0,1.0,1.0,0.9957345971563981,0.9946996466431095,1.0,1.0,1.0,0.9967105263157895,1.0,0.9872020075282308,1.0,1.0,0.9918032786885246,0.9937888198757764,0.998207655869927,0.9924242424242424,0.996,1.0,0.9975961538461539,0.9965753424657534,0.992854140395124,0.9932286857494613,1.0
91,0.9913644214162349,0.9841269841269841,0.9826589595375722,0.9838709677419355,1.0,0.9854368932038835,1.0,1.0,0.978021978021978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9900615238996687,0.9876543209876543,1.0,1.0,0.9974025974025974,0.9802631578947368,1.0,0.9844377510040161,1.0,0.9917355371900827,0.9877049180327869,1.0,0.9984635083226633,0.9962025316455696,0.9960238568588469,1.0,0.9951456310679612,1.0,0.9945240101095199,0.9929012345679012,1.0
92,0.9965277777777778,0.9761904761904762,1.0,0.952,0.9917355371900827,0.9903536977491961,0.96,1.0,0.989010989010989,1.0,1.0,1.0,0.9642857142857143,1.0,1.0,1.0,0.9905078310393926,0.9858407079646018,1.0,1.0,0.9947916666666666,0.9966996699669967,1.0,0.9861391129032258,1.0,0.9916666666666667,0.9836065573770492,1.0,0.9984635083226633,0.9961977186311787,0.9960238568588469,1.0,0.9927360774818402,0.9965753424657534,0.9924242424242424,0.9935105067985167,0.9939759036144579
93,0.9861351819757366,0.9840637450199203,0.9941520467836257,1.0,0.9917355371900827,0.9903691813804173,1.0,1.0,0.9777777777777777,1.0,1.0,0.9523809523809523,1.0,1.0,1.0,0.75,0.9928842504743833,0.9858657243816255,1.0,1.0,0.9974025974025974,0.9738562091503268,1.0,0.983270911360799,1.0,0.9831932773109243,0.9917695473251029,1.0,0.9983356804506466,0.9962073324905183,0.994,0.9859154929577465,0.9927884615384616,0.9965753424657534,0.9945332211942809,0.992291088498304,1.0
94,0.9982547993019197,1.0,0.9884393063583815,0.992,1.0,0.9919354838709677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9914651493598862,0.9964601769911504,1.0,1.0,0.9922480620155039,1.0,1.0,0.9886763965777554,1.0,0.983739837398374,1.0,1.0,0.9984635083226633,0.9949431099873578,0.9939759036144579,1.0,0.9879518072289156,1.0,0.9953703703703703,0.9929447852760737,1.0
95,0.9965337954939342,1.0,0.9830508474576272,0.9917355371900827,1.0,0.9919224555735057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,0.9886201991465149,0.9946902654867257,1.0,1.0,0.9869451697127938,0.9934426229508196,1.0,0.9866565961732124,1.0,0.9916666666666667,1.0,1.0,0.9984635083226633,0.9987341772151899,0.9920318725099602,1.0,0.9904076738609112,0.9897610921501706,0.9974726200505476,0.9959876543209877,0.9939024390243902
96,0.9948096885813149,0.9919354838709677,0.9942196531791907,0.968,0.9834710743801653,0.9903691813804173,0.9795918367346939,1.0,0.967391304347826,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.9923990498812352,0.9964664310954063,1.0,1.0,0.987146529562982,0.993421052631579,1.0,0.9846463629499119,1.0,1.0,0.991869918699187,1.0,0.9983356804506466,0.9910941475826972,0.9721669980119284,1.0,0.9880382775119617,0.9965635738831615,0.9821428571428571,0.9889536667689476,1.0
97,0.9948096885813149,0.996031746031746,0.9828571428571429,0.9918032786885246,1.0,0.9935483870967742,1.0,0.0,0.9887640449438202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9867235656709341,0.9840425531914894,1.0,1.0,0.987146529562982,0.9967105263157895,1.0,0.9878296146044625,1.0,0.9917355371900827,0.9959016393442623,0.9938080495356038,0.9983352541938788,0.9822784810126582,0.9819639278557114,0.9857142857142858,0.9782082324455206,0.9930795847750865,0.9928300295234078,0.9904674046740467,0.9939024390243902
98,0.9913793103448276,0.9881422924901185,0.9941860465116279,0.9919354838709677,0.975609756097561,0.9902912621359223,1.0,1.0,0.9886363636363636,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.9947743467933492,0.9982300884955753,1.0,1.0,0.9896907216494846,0.9967213114754099,0.9615384615384616,0.9903870478117885,1.0,1.0,0.9918032786885246,0.9968847352024922,0.9982074263764404,0.9987277353689568,1.0,1.0,0.9904306220095693,1.0,0.9940928270042194,0.9892769607843137,0.9939759036144579
99,0.9947826086956522,0.984251968503937,0.9885714285714285,0.992,1.0,0.9902912621359223,1.0,1.0,0.967391304347826,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.9938300901756051,0.9929203539823008,1.0,1.0,0.9871794871794872,1.0,1.0,0.9918884664131813,1.0,0.983739837398374,0.9918032786885246,1.0,0.9982078853046595,0.9974651457541192,0.9940239043824701,1.0,0.9975786924939467,0.9931740614334471,0.9895090222408729,0.9919802590993214,0.9818181818181818
100,0.9982638888888888,0.9841269841269841,0.9942528735632183,0.991869918699187,0.9916666666666667,0.9903536977491961,0.98,1.0,1.0,0.9565217391304348,1.0,1.0,1.0,0.9285714285714286,1.0,0.75,0.9966730038022814,0.9929453262786596,0.9905660377358491,1.0,0.9948453608247423,1.0,1.0,0.9874434957307886,1.0,0.9918032786885246,1.0,0.9968847352024922,0.998207655869927,0.9962073324905183,0.996,0.9857142857142858,0.9951807228915662,0.9965397923875432,0.9945332211942809,0.9920122887864823,1.0
101,0.9843478260869565,0.9881422924901185,0.9942528735632183,0.9838709677419355,0.983739837398374,0.9871382636655949,0.98,0.5,0.9444444444444444,1.0,1.0,0.9743589743589743,1.0,0.9090909090909091,0.875,1.0,0.9928842504743833,0.9859402460456942,0.9711538461538461,1.0,0.9896103896103896,1.0,1.0,0.9936435291126366,1.0,1.0,0.9876543209876543,0.9815384615384616,0.9980788934426229,0.9987341772151899,0.998,1.0,0.9975786924939467,0.9965635738831615,0.997896508203618,0.9926176561058137,1.0
102,0.9896193771626297,0.984251968503937,1.0,0.984,0.9916666666666667,0.9967845659163987,0.98,1.0,0.9888888888888889,1.0,1.0,0.975609756097561,1.0,1.0,1.0,1.0,0.9843601895734597,0.9894179894179894,1.0,0.9333333333333333,0.9870801033591732,1.0,1.0,0.9821428571428571,1.0,1.0,0.995850622406639,0.9968847352024922,0.998207655869927,0.9961977186311787,0.99800796812749,0.9726027397260274,0.9951573849878934,1.0,0.9970588235294118,0.995988892317186,1.0
103,0.9930555555555556,0.9880952380952381,0.9884393063583815,0.9919354838709677,0.9752066115702479,0.988673139158576,1.0,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9876660341555977,0.9875886524822695,0.9807692307692307,1.0,0.9819587628865979,0.9967320261437909,1.0,0.9846925972396486,1.0,1.0,0.9959183673469387,1.0,0.9984635083226633,0.9974715549936789,0.9860279441117764,0.9861111111111112,0.9951573849878934,0.9931740614334471,0.9899581589958159,0.9953817733990148,1.0
104,0.9965337954939342,0.98828125,0.9767441860465116,0.9919354838709677,1.0,0.9919484702093397,1.0,1.0,0.9782608695652174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995249406175772,0.9964664310954063,0.9903846153846154,1.0,0.9973958333333334,0.9738562091503268,1.0,0.9847347347347347,1.0,1.0,1.0,0.996875,0.9980798771121352,0.9962073324905183,0.9899193548387096,0.9857142857142858,0.988009592326139,0.9965635738831615,0.9953762084909626,0.9881133800670527,0.9878048780487805
105,0.9982668977469671,1.0,0.9942528735632183,0.9919354838709677,1.0,0.9967689822294022,0.98,1.0,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985727878211227,0.9929577464788732,1.0,1.0,1.0,1.0,1.0,0.9919048823678219,1.0,1.0,0.9876543209876543,1.0,0.9984635083226633,0.9936708860759493,0.9900199600798403,1.0,1.0,0.9931740614334471,0.9932829554995802,0.9956629491945477,0.9939024390243902
106,0.9860627177700348,0.9960474308300395,1.0,1.0,1.0,0.9951768488745981,1.0,1.0,0.9782608695652174,1.0,1.0,0.975,0.9655172413793104,1.0,1.0,1.0,0.9938271604938271,0.9946996466431095,0.9904761904761905,1.0,0.9948453608247423,0.9901639344262295,1.0,0.989388580090955,1.0,1.0,0.9918367346938776,0.9906542056074766,0.997951606708488,0.9974619289340102,0.9960079840319361,1.0,0.9951807228915662,0.9965753424657534,0.9936974789915967,0.9929230769230769,1.0
107,0.9965277777777778,0.9920948616600791,0.9941860465116279,1.0,0.9917355371900827,0.9951534733441034,0.9795918367346939,1.0,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9924170616113744,0.9946714031971581,0.9716981132075472,1.0,0.97911227154047,0.993485342019544,1.0,0.9845386533665835,1.0,1.0,0.9958847736625515,0.9969040247678018,0.9984633115635805,0.9962168978562421,0.998,1.0,0.992822966507177,0.9965753424657534,0.992895946510656,0.9920122887864823,1.0
