Epoch;Train loss;Train_mAP;Val loss;Val_mAP
92;3.438183016572981;0.5736177903186866;3.848426529872024;0.5683017567462689
93;3.3606030032133973;0.6294540210154735;6.596153977338005;0.5283699398078279
94;3.41067956810917;0.5953405887535506;3.929705221649564;0.500988489198282
95;3.3855385315928386;0.5960126383487745;3.867608333899609;0.5523922901489177
96;3.346271615279348;0.6289114415907107;3.877317785977291;0.5557335789471243
97;3.347229694886215;0.6299448168383045;5.4120838969817635;0.5036004707926043
98;3.330297648349655;0.6438613068865212;8.408050305053186;0.5409207709762198
99;3.2763332183057314;0.6261352667984864;7.473994204987754;0.5232733578107115
100;3.282365367380903;0.6076091495803139;6.1687197845327635;0.5111470842486765
101;3.241409189643616;0.6278176817300218;3.903597208075065;0.53270361759315
102;3.282240194225921;0.6347453590695153;7.69579166757154;0.5222227984573669
103;3.2299909556492525;0.6417044787912412;8.379540731027786;0.475009437464852
104;3.211608556005325;0.6521280275626279;5.7205996410747515;0.4942914403115056
105;3.1715827525336344;0.6050450301981686;7.104757988162157;0.5574167964546675
106;3.217617084636397;0.6426666443962528;4.1702541488143945;0.5729554511403825
107;3.1821343266664908;0.6384708140524846;4.257514049469826;0.563922964180576
108;3.1380155068926197;0.6327122170547566;4.220890440318301;0.5356181039212222
109;3.1849614015894456;0.5996964873964381;3.961970876860653;0.5798218699633148
110;3.105923448239883;0.6813708288202123;5.008855629788239;0.5385002070870095
111;3.1204024679368785;0.6349564612899111;4.234433097237323;0.5111887480234736
112;3.1252044332009845;0.6456896394526735;3.9953349612877735;0.5318458415060568
113;3.106682893506307;0.6408535729787723;4.192326668037404;0.5242917187161258
114;3.048772771312753;0.6674689644310544;4.682936606277181;0.5664980952096726
115;3.0707675304778737;0.6486019516538438;5.615301664727319;0.5398479448986176
116;3.032260831447288;0.6493963637070311;9.134728911959458;0.46954583265006
117;3.0224478308109597;0.6474124329296869;4.088904671142227;0.5642573029389097
118;2.9918788261619977;0.663941949336771;5.444333544694198;0.5573772672407484
119;2.9499663131552496;0.6604156914180805;7.590698419513456;0.5098760279305794
120;2.975849704207661;0.6511903510362911;6.740064004161949;0.5144001119960354
121;2.965993086692446;0.6642964991865102;6.133909793016387;0.5473311625688957
122;2.942977310223821;0.6394225289033582;4.2463580795134845;0.524219915329772
123;2.8824636957883483;0.6528193941191156;4.331878850381377;0.5043796284088407
124;2.882803974981913;0.6662837050822277;4.049588623484717;0.5455652688099624
125;2.8900415546719334;0.6742281283097472;7.204779853984991;0.46568994735737285
126;2.922227606771031;0.6759681605461425;4.726622024601809;0.5252010614558239
127;2.8980703685768003;0.6609290731849801;6.420673787405707;0.5398648504306873
128;2.8522048261560835;0.6731246671256161;4.634115051094395;0.4893489894812566
129;2.7549811211701867;0.7109009930446941;6.786796121036305;0.5362372070602038
130;2.8560509608991618;0.6751831467394781;4.5089979940712706;0.5159605474296524
131;2.780325036299856;0.6856896779844817;4.444144059869446;0.5390467072214828
132;2.8123128272252194;0.6930059532639189;4.418627207248419;0.5222003481113558
133;2.798719927763857;0.6737178117366038;7.290578056784237;0.5346049008347767
134;2.8104591454066377;0.6955575327669581;4.547223662235473;0.5428830604695175
135;2.751953066362868;0.6794381611726654;8.447669330525775;0.4911026292261711
136;2.7478493668443162;0.6705205831591747;4.99088911497097;0.5321402228144325
137;2.773757441549306;0.686522823062942;4.295050079477056;0.5537391212121532
138;2.7046713352907013;0.7167461169959726;8.009358981555298;0.4942267106862209
139;2.708081814319819;0.6775490118377174;7.598588533551998;0.49741644782115596
140;2.6593715629727748;0.7264691670718243;4.57577707079938;0.5398384761200692
141;2.6937770669939947;0.6959899837242102;4.432751526141612;0.5178885702419984
142;2.6862437505764265;0.7226306128171172;7.937511666296544;0.45589210360444626
143;2.6459350628156235;0.6794065208427991;4.386178313026812;0.5856678570358692
144;2.6245211987324204;0.68655832013575;8.119992654326998;0.5118260623499191
145;2.6224818508788044;0.7005560072996548;7.424007526326556;0.5036156576300481
146;2.5916354230513905;0.6904108335714465;4.537202547749283;0.5158044071617734
147;2.606081231380412;0.7159200541661624;4.827757092425266;0.47706186456906347
148;2.5727831143436912;0.6747015428847908;4.476768447678948;0.5190830187547727
149;2.5323344731178414;0.7200091521575404;4.606719412454745;0.5391809305277768
150;2.579905394316306;0.68852742053373;4.521929358067779;0.567833518367278
151;2.6104523817776344;0.6827974863518823;7.3149943697914335;0.524441508743236
152;2.531759815150391;0.6952099092972865;4.786732938265698;0.5608676949355366
153;2.5298974898667157;0.6786824313090628;6.78973546513868;0.5789514043753772
154;2.553134590314048;0.6920203313635259;9.78205948423279;0.5498761166530404
155;2.542822317131857;0.6926725560206382;11.712083778764459;0.4473829352285749
156;2.438339909601845;0.700893654220313;4.781313988399642;0.519162172800801
157;2.4814265692579998;0.7198299644274911;4.8395475871935805;0.5241466937918362
158;2.426599470430328;0.7357651122122855;4.729540702568065;0.49855365801842466
159;2.5034225691848357;0.7025062114135155;4.572181651308342;0.5613580219930445
160;2.4497477090012776;0.7135856072004318;5.793178130359184;0.5291728289204963
161;2.45452791367384;0.70149182642459;8.971628479704453;0.4985414353995116
162;2.4084318107533678;0.7268791566243411;6.193014285554161;0.5192960963216865
163;2.378368946700277;0.7433169711439808;4.997004167729163;0.5587575925405961
164;2.3541863868814703;0.710704944297126;5.596679575850324;0.5115235425005481
165;2.4129543933033415;0.7054787719198815;6.688717196011646;0.5344221967162763
166;2.3796972663192637;0.724694555155087;5.068668149841396;0.5037692983824077
167;2.3944874916883507;0.7229180095966106;4.668450465811206;0.5516425532279225
168;2.304899860882607;0.7514399503442076;7.518462467056778;0.4840703955097405
169;2.3438667774904083;0.7478290297610473;4.943708980784697;0.5324277887871249
170;2.2979764158480633;0.750133532354264;6.095885840789489;0.4999535283707564
171;2.344123925473147;0.7276993415687555;9.195510500849062;0.5470452086192633
172;2.2939641007753178;0.7035142798488426;5.3696157293990145;0.5174153926784661
173;2.3195798044068674;0.7338124696562137;8.234015240662409;0.5334508530448941
174;2.322722881167497;0.7229434887232016;4.720996207588885;0.5407048634484867
175;2.3052563120799294;0.7660367585262005;10.093451720228154;0.4287547998763653
176;2.2868661189747748;0.7460065118091379;4.82925048346499;0.5164211923036194
177;2.2670541177872536;0.7266852013511557;5.093738456299178;0.5207798591475353
178;2.2390882199583415;0.7491277848735995;4.921382250573748;0.5500812391960044
179;2.2276955657092095;0.7734697290242071;4.924101857167576;0.5034575382999344
180;2.2496873829321387;0.7386397317673857;4.655010879056867;0.5422845178126638
181;2.202535835206069;0.737533983535938;6.2991786239821055;0.49720161050977063
182;2.2251147182481485;0.7469424337170032;5.001302360633183;0.549710929519899
183;2.2475605057896035;0.7680559261335275;4.767334829409803;0.5594192755525221
184;2.1687321805977433;0.7420516869406621;4.946521935264554;0.5081257374782379
185;2.158344785978333;0.8223360589542512;5.037468273978322;0.5456217716081304
186;2.1798854845823823;0.8072721807320223;7.882252093059261;0.5472663411333952
187;2.186841801945001;0.7533963840529697;5.181884575163788;0.5928818511111519
188;2.176787138571601;0.770753602881037;6.09174811255128;0.48740291213115083
189;2.1943630506062357;0.7607578478514314;9.490168760017822;0.5185828265166119
190;2.132774164919424;0.7278644018642095;4.980949953536221;0.5826615897739277
191;2.110634526066515;0.7452449372236059;8.062660554423394;0.5246072704101326
192;2.126981021791506;0.7496110306033381;5.122890569831925;0.5935365548513529
193;2.1326812131030772;0.7394393172965651;5.0477566427616685;0.5766509950816178
194;2.1071846970653394;0.7409358694885626;5.038221254718184;0.5904215521786924
195;2.138760047186435;0.7609539845675396;4.991059034831896;0.565669597834934
196;2.0975300662926837;0.7281524029453932;4.965523707473295;0.558734291653089
197;2.0923068742709856;0.7460143049698742;5.035461147751665;0.5344841990888706
198;2.0633992185982004;0.7462156915042937;7.154240292695537;0.520675665783024
199;2.0430296455998755;0.7412491901803028;7.0831854252425295;0.5188452767946317
200;2.0955853137369527;0.7597243455944294;5.001879434024587;0.5657651357521574
