epoch,sunroof,luggage_carrier,open_cargo_area,enclosed_cab,spare_wheel,wrecked,flatbed,ladder,enclosed_box,soft_shell_box,harnessed_to_a_cart,ac_vents,bus,cement mixer,crane truck,dedicated agricultural vehicle,hatchback,jeep,light truck,minibus,minivan,pickup,prime mover,sedan,tanker,truck,van,large vehicle,small vehicle,black,blue,green,other,red,silver/grey,white,yellow
53,0.8576642335766423,0.0,0.7857142857142857,0.75,0.0,0.7908745247148289,0.5,0.0,0.5714285714285714,0.0,0.0,0.6,0.6666666666666666,0.0,0.0,0.0,0.639261744966443,0.52,0.25,0.0,0.3125,0.7735849056603774,0.0,0.7798017680150013,0.0,0.5625,0.6197183098591549,0.7727272727272727,0.9752357008170962,0.7449799196787149,0.8181818181818182,0.6666666666666666,0.0,0.8793103448275862,0.7395192845164896,0.7806868412104726,0.8181818181818182
54,0.7963800904977375,0.5,0.3888888888888889,0.6666666666666666,0.0,0.7090909090909091,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6242884250474383,0.43478260869565216,0.0,0.0,0.5,0.62,0.0,0.7585737615677736,0.0,0.5,0.6349206349206349,0.6796875,0.9691404297851074,0.7318181818181818,0.754601226993865,1.0,0.0,0.8979591836734694,0.719182200841852,0.7532334921715452,0.7272727272727273
55,0.8458646616541353,0.0,0.6153846153846154,0.5,0.5,0.7161572052401747,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6443123938879457,0.3333333333333333,0.0,0.0,0.6,0.7254901960784313,0.0,0.7828116419549698,0.0,0.5,0.5,0.7552447552447552,0.9717111027663037,0.7655310621242485,0.8118279569892473,0.3333333333333333,1.0,0.8978494623655914,0.7532391048292109,0.7773346626786308,0.8055555555555556
56,0.8581560283687943,0.0,0.59375,0.5555555555555556,0.0,0.7339449541284404,0.7142857142857143,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6448748991121872,0.5625,0.3333333333333333,0.0,0.5333333333333333,0.78125,0.0,0.7936380646885859,0.0,0.6060606060606061,0.6086956521739131,0.7885714285714286,0.9752450364413169,0.7670103092783506,0.7929292929292929,0.4,0.0,0.9128205128205128,0.7713133640552995,0.7834207077326344,0.8125
57,0.84375,0.0,0.6666666666666666,0.6111111111111112,0.0,0.7915057915057915,0.4117647058823529,0.0,0.2222222222222222,0.0,0.0,0.42857142857142855,0.5,0.0,0.0,0.0,0.63984375,0.35714285714285715,0.5,0.0,0.48,0.7875,0.0,0.79292656587473,0.0,0.5952380952380952,0.6935483870967742,0.8351648351648352,0.9771069182389938,0.766,0.782608695652174,1.0,1.0,0.9343434343434344,0.768107804604155,0.8046246648793566,0.8625
58,0.8598484848484849,0.4,0.7105263157894737,0.5263157894736842,0.0,0.7773279352226721,0.25,0.0,0.14285714285714285,1.0,0.0,0.8,0.5,0.0,0.0,0.0,0.6775218427323273,0.4375,0.5454545454545454,0.0,0.5588235294117647,0.8333333333333334,0.0,0.7880147835269271,0.0,0.5294117647058824,0.569620253164557,0.7916666666666666,0.974761426418885,0.7838383838383839,0.783068783068783,0.75,0.0,0.8970588235294118,0.7709750566893424,0.7977150537634409,0.8588235294117647
59,0.8689655172413793,0.5,0.5263157894736842,0.6666666666666666,0.0,0.7491408934707904,0.6363636363636364,0.0,0.3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6491628614916286,0.5348837209302325,0.625,0.0,0.42857142857142855,0.7831325301204819,0.0,0.7846153846153846,0.0,0.6428571428571429,0.6190476190476191,0.7853107344632768,0.97561282212445,0.7917448405253283,0.8113207547169812,0.625,1.0,0.8970588235294118,0.76697956929873,0.8025195778004767,0.7931034482758621
60,0.8609271523178808,0.42857142857142855,0.7692307692307693,0.47058823529411764,0.0,0.740484429065744,0.5454545454545454,0.0,0.6,0.0,0.0,0.8333333333333334,0.5,0.0,0.0,0.0,0.6669291338582677,0.42857142857142855,0.6363636363636364,0.0,0.36666666666666664,0.8020833333333334,0.0,0.8027305656171636,0.0,0.5588235294117647,0.6133333333333333,0.782608695652174,0.9760946149974836,0.7762906309751434,0.7555555555555555,0.5714285714285714,0.42857142857142855,0.9157894736842105,0.7667590027700831,0.811864406779661,0.8404255319148937
61,0.8471760797342193,0.3333333333333333,0.6585365853658537,0.48484848484848486,0.0,0.7524752475247525,0.3333333333333333,0.0,0.3888888888888889,1.0,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,0.6468842729970327,0.38235294117647056,0.375,0.0,0.3142857142857143,0.8333333333333334,0.0,0.7821885609819796,0.0,0.4878048780487805,0.5833333333333334,0.8186528497409327,0.9778309610782214,0.7845849802371542,0.782608695652174,0.46153846153846156,0.4,0.9296482412060302,0.779134295227525,0.8154536046912728,0.8157894736842105
62,0.8538205980066446,0.25,0.6829268292682927,0.42857142857142855,0.0,0.7555555555555555,0.5,0.0,0.5,0.0,0.0,0.625,0.5,0.0,0.0,0.0,0.6698459280997799,0.3333333333333333,0.4,0.0,0.4473684210526316,0.78,0.0,0.7974126778783959,0.0,0.575,0.6292134831460674,0.8492462311557789,0.9792008067565864,0.7806841046277666,0.784037558685446,0.5,0.4,0.917098445595855,0.7568881685575365,0.8176889190105049,0.8354430379746836
63,0.8496732026143791,0.0,0.7346938775510204,0.75,0.0,0.7525083612040134,0.2857142857142857,0.0,0.5625,0.0,0.0,0.6428571428571429,0.7777777777777778,0.0,0.0,0.0,0.6640866873065016,0.53125,0.5833333333333334,0.0,0.375,0.8514851485148515,0.0,0.8112328767123288,0.0,0.6274509803921569,0.7272727272727273,0.8584905660377359,0.9808080808080808,0.7671232876712328,0.7824074074074074,0.5,0.5454545454545454,0.9055555555555556,0.7733695652173913,0.8161616161616162,0.8666666666666667
64,0.8857142857142857,0.5,0.6285714285714286,0.6190476190476191,0.0,0.7661016949152543,0.5384615384615384,0.0,0.5454545454545454,0.0,0.0,0.46153846153846156,0.6,0.0,0.0,0.0,0.6748554913294798,0.45652173913043476,0.4666666666666667,0.0,0.4482758620689655,0.7741935483870968,0.0,0.8018720748829953,0.0,0.5813953488372093,0.6179775280898876,0.85,0.9793242561775088,0.7550200803212851,0.7788461538461539,0.5833333333333334,0.6,0.9262672811059908,0.7665390924002187,0.8073549257759784,0.8977272727272727
65,0.8580645161290322,0.5,0.6388888888888888,0.6666666666666666,0.0,0.8181818181818182,0.6428571428571429,0.0,0.43478260869565216,0.0,0.0,0.7,0.7142857142857143,1.0,0.0,0.0,0.6683748169838946,0.42857142857142855,0.5909090909090909,0.0,0.5853658536585366,0.7956989247311828,0.5,0.7993579454253612,0.0,0.5818181818181818,0.7282608695652174,0.8811881188118812,0.980327868852459,0.7773722627737226,0.7589285714285714,0.5833333333333334,0.5454545454545454,0.9308510638297872,0.7848305540613233,0.8191669488655604,0.8888888888888888
66,0.8601190476190477,0.4444444444444444,0.6938775510204082,0.6538461538461539,0.0,0.7993311036789298,0.2857142857142857,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.6844444444444444,0.5428571428571428,0.7647058823529411,0.0,0.4117647058823529,0.8018867924528302,0.0,0.809433962264151,0.0,0.5434782608695652,0.68,0.8529411764705882,0.9798183652875883,0.8014705882352942,0.8546255506607929,0.5333333333333333,0.5555555555555556,0.9134615384615384,0.7832969432314411,0.8137815126050421,0.8863636363636364
67,0.8721311475409836,0.5,0.68,0.6111111111111112,0.25,0.8038585209003215,0.5,0.0,0.4666666666666667,1.0,0.0,0.42857142857142855,0.375,0.0,0.0,0.0,0.680327868852459,0.5208333333333334,0.56,0.0,0.5365853658536586,0.7068965517241379,0.0,0.82014192139738,0.0,0.5,0.69,0.8169642857142857,0.9809078265267417,0.8133333333333334,0.7897196261682243,1.0,0.3333333333333333,0.9137055837563451,0.7752688172043011,0.8154722036168788,0.9175257731958762
68,0.8553459119496856,0.4,0.725,0.6666666666666666,0.6,0.8144654088050315,0.5384615384615384,0.0,0.47619047619047616,0.0,0.0,0.8333333333333334,0.8,0.0,0.0,0.0,0.6965875370919882,0.5892857142857143,0.5,0.0,0.5,0.7578947368421053,0.0,0.8060015793629902,0.0,0.574468085106383,0.6666666666666666,0.8530805687203792,0.9805580103522282,0.7956600361663653,0.7902439024390244,0.6,0.4,0.925,0.7779552715654952,0.8145296283896887,0.8653846153846154
69,0.8461538461538461,0.25,0.6666666666666666,0.56,0.0,0.7818181818181819,0.6363636363636364,0.0,0.7142857142857143,0.0,0.0,0.7,0.6666666666666666,0.0,0.0,0.0,0.6883852691218131,0.5084745762711864,0.6111111111111112,0.0,0.5142857142857142,0.7889908256880734,0.0,0.81432006411969,0.0,0.6451612903225806,0.6067415730337079,0.8790697674418605,0.9816849816849816,0.7777777777777778,0.8116591928251121,0.7142857142857143,0.4375,0.9368932038834952,0.7884931506849315,0.8126020241593209,0.9204545454545454
70,0.8858024691358025,0.0,0.8431372549019608,0.5714285714285714,0.3333333333333333,0.7704402515723271,0.5,0.0,0.5833333333333334,0.5,0.0,0.5333333333333333,0.75,0.0,0.0,0.0,0.6969914040114613,0.43103448275862066,0.5555555555555556,0.0,0.4791666666666667,0.8425925925925926,0.0,0.8248095756256801,0.0,0.6206896551724138,0.7064220183486238,0.8755980861244019,0.9809415625394421,0.8240917782026769,0.8122270742358079,0.5,0.4375,0.9157894736842105,0.7942122186495176,0.8169251517194875,0.8494623655913979
71,0.8496932515337423,0.2222222222222222,0.7317073170731707,0.6071428571428571,0.0,0.8019169329073482,0.38461538461538464,0.0,0.45454545454545453,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.6900420757363254,0.5961538461538461,0.64,0.0,0.44680851063829785,0.8425925925925926,0.0,0.814922995220393,0.0,0.5714285714285714,0.6224489795918368,0.8778280542986425,0.9823031222348628,0.7844990548204159,0.8075313807531381,0.42857142857142855,0.4666666666666667,0.93,0.7822198842714361,0.8191808191808192,0.8131868131868132
72,0.8607594936708861,0.6666666666666666,0.782608695652174,0.5357142857142857,0.0,0.778125,0.75,0.0,0.5454545454545454,0.0,0.0,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.673728813559322,0.5909090909090909,0.5625,0.0,0.4418604651162791,0.7850467289719626,0.0,0.8084596967278531,0.0,0.6521739130434783,0.6699029126213593,0.8540772532188842,0.982907065079767,0.8198874296435272,0.8436213991769548,0.25,0.5833333333333334,0.9502487562189055,0.7817418677859391,0.8229552339279704,0.8863636363636364
73,0.884393063583815,0.25,0.7014925373134329,0.5945945945945946,0.0,0.8419354838709677,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.6428571428571429,0.7272727272727273,0.0,0.0,0.0,0.6848220769789397,0.3170731707317073,0.5555555555555556,0.0,0.5818181818181818,0.8195488721804511,0.5,0.8221102863202545,0.0,0.6538461538461539,0.65,0.8405172413793104,0.982282966337636,0.8011049723756906,0.8235294117647058,0.6923076923076923,0.47619047619047616,0.9330143540669856,0.788135593220339,0.8265036351619299,0.845360824742268
74,0.8686567164179104,0.3333333333333333,0.7547169811320755,0.7419354838709677,0.5,0.7848101265822784,0.5,0.0,0.8095238095238095,0.0,0.0,0.6666666666666666,0.8,1.0,0.0,0.0,0.7048150732728542,0.41509433962264153,0.5384615384615384,0.0,0.47058823529411764,0.8347826086956521,0.0,0.8384785005512679,0.0,0.71875,0.7,0.8508771929824561,0.9822874493927125,0.7846715328467153,0.813953488372093,0.6666666666666666,0.3684210526315789,0.9365079365079365,0.7902360515021459,0.8251936679016504,0.8314606741573034
75,0.8672566371681416,0.625,0.7638888888888888,0.6363636363636364,0.5,0.8136645962732919,0.4666666666666667,0.0,0.6071428571428571,0.0,0.0,0.5789473684210527,0.5,0.0,0.0,0.0,0.6682337139019476,0.5692307692307692,0.75,0.3333333333333333,0.5813953488372093,0.7945205479452054,0.0,0.812962962962963,0.0,0.6716417910447762,0.7154471544715447,0.8816326530612245,0.9850367740299264,0.8081936685288641,0.832,0.3333333333333333,0.5416666666666666,0.93,0.7984623833058759,0.8248418248418249,0.8823529411764706
76,0.8651026392961877,0.6,0.6666666666666666,0.5806451612903226,0.6666666666666666,0.7927927927927928,0.6666666666666666,0.0,0.6,0.0,0.0,0.7272727272727273,1.0,0.0,0.0,0.0,0.6843595187544232,0.5555555555555556,0.5925925925925926,0.5,0.5135135135135135,0.7583333333333333,0.0,0.8243717914077276,0.0,0.6266666666666667,0.6857142857142857,0.8652173913043478,0.9829135552461714,0.8085106382978723,0.8278688524590164,0.5833333333333334,0.5294117647058824,0.926829268292683,0.7874267448055408,0.8351983723296033,0.8762886597938144
77,0.8859649122807017,0.4117647058823529,0.82,0.5925925925925926,0.5,0.8138888888888889,0.5294117647058824,0.0,0.4827586206896552,0.0,0.0,0.5,0.7272727272727273,0.0,0.0,0.0,0.693687707641196,0.5416666666666666,0.7037037037037037,0.0,0.5094339622641509,0.8198198198198198,0.0,0.8170445660672401,0.0,0.6190476190476191,0.6634615384615384,0.8793103448275862,0.9835443037974684,0.8006993006993007,0.8,0.7,0.5555555555555556,0.9215686274509803,0.7897517168515584,0.8288500336247479,0.8877551020408163
78,0.8592375366568915,0.4,0.796875,0.5517241379310345,0.6666666666666666,0.7850746268656716,0.4166666666666667,0.0,0.7142857142857143,0.0,0.0,0.6470588235294118,0.75,0.0,0.0,0.0,0.7035040431266847,0.6301369863013698,0.7916666666666666,0.5,0.5396825396825397,0.8046875,0.0,0.8253263707571802,0.0,0.5645161290322581,0.7363636363636363,0.8577586206896551,0.9829113924050633,0.7956600361663653,0.79296875,0.5333333333333333,0.2631578947368421,0.93,0.7877382792375064,0.8238952536824877,0.8627450980392157
79,0.8994082840236687,0.4166666666666667,0.7419354838709677,0.8064516129032258,0.0,0.775623268698061,0.7058823529411765,0.0,0.48,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.6868131868131868,0.5737704918032787,0.6774193548387096,1.0,0.3333333333333333,0.8319327731092437,0.0,0.8291005291005291,0.0,0.5918367346938775,0.6532258064516129,0.8755364806866953,0.9835422205342449,0.7912713472485768,0.852,0.5714285714285714,0.4090909090909091,0.9191919191919192,0.7896698615548455,0.8206827974809413,0.8877551020408163
80,0.8819875776397516,0.5925925925925926,0.7833333333333333,0.6451612903225806,0.0,0.8375,0.5625,0.0,0.5789473684210527,0.5,0.0,0.75,0.6666666666666666,0.0,0.0,0.0,0.7010652463382158,0.5384615384615384,0.71875,0.5,0.5555555555555556,0.8359375,0.0,0.8251989389920424,0.0,0.6470588235294118,0.6481481481481481,0.8613445378151261,0.9836584747909805,0.8095238095238095,0.8152610441767069,0.7142857142857143,0.5666666666666667,0.9073170731707317,0.7984954325631382,0.8423894701316234,0.8666666666666667
81,0.8873994638069705,0.6666666666666666,0.8275862068965517,0.7333333333333333,0.2,0.8006230529595015,0.6666666666666666,0.0,0.5555555555555556,0.3333333333333333,0.0,0.6923076923076923,0.6666666666666666,0.0,0.0,0.0,0.6908371786420567,0.5362318840579711,0.625,0.0,0.35294117647058826,0.808,0.0,0.8273824813768302,0.0,0.6521739130434783,0.7024793388429752,0.8846153846153846,0.9839199797417068,0.8125,0.7913385826771654,0.6666666666666666,0.5238095238095238,0.9326424870466321,0.8062302006335798,0.8310046573519627,0.8539325842696629
82,0.8923512747875354,0.7142857142857143,0.8387096774193549,0.6888888888888889,0.6363636363636364,0.7765042979942693,0.47058823529411764,0.0,0.5625,0.0,0.0,0.7368421052631579,0.6363636363636364,0.0,0.0,0.0,0.6861263736263736,0.6582278481012658,0.6129032258064516,0.0,0.49122807017543857,0.8571428571428571,0.0,0.8296315651946694,0.0,0.7121212121212122,0.6557377049180327,0.8841201716738197,0.9837954171414103,0.8079710144927537,0.799163179916318,0.5333333333333333,0.6818181818181818,0.9447004608294931,0.8021447721179624,0.846606648199446,0.865979381443299
83,0.8774928774928775,0.5238095238095238,0.8135593220338984,0.8064516129032258,0.6666666666666666,0.8211143695014663,0.5882352941176471,0.0,0.5185185185185185,1.0,0.0,0.6923076923076923,0.7857142857142857,1.0,0.0,0.0,0.7045143638850889,0.47560975609756095,0.6578947368421053,0.0,0.46808510638297873,0.8769230769230769,0.0,0.8278145695364238,0.0,0.6666666666666666,0.6904761904761905,0.8987854251012146,0.9857958148383006,0.8186915887850468,0.8134328358208955,0.5454545454545454,0.5862068965517241,0.9354838709677419,0.8028769312733085,0.8467380048325854,0.9
84,0.8973684210526316,0.4827586206896552,0.7192982456140351,0.72,0.4,0.8301369863013699,0.47368421052631576,0.0,0.4642857142857143,0.5,0.0,0.8095238095238095,0.7857142857142857,0.0,0.0,0.0,0.7104010876954453,0.5180722891566265,0.5757575757575758,0.0,0.41025641025641024,0.8333333333333334,0.0,0.8407694362810579,0.0,0.6140350877192983,0.6846846846846847,0.8571428571428571,0.9842779257005199,0.8140350877192982,0.8565891472868217,0.5,0.6666666666666666,0.9507389162561576,0.7902719665271967,0.8248366013071895,0.898876404494382
85,0.8696883852691218,0.4666666666666667,0.8125,0.6363636363636364,0.3333333333333333,0.804093567251462,0.6470588235294118,0.0,0.6551724137931034,1.0,0.0,0.7333333333333333,0.8571428571428571,1.0,0.0,0.0,0.7213765718067505,0.6216216216216216,0.6551724137931034,0.5,0.46808510638297873,0.8551724137931035,0.0,0.8348893038143504,0.0,0.6557377049180327,0.6605504587155964,0.8908296943231441,0.9835505504238896,0.8241563055062167,0.8212927756653993,0.6428571428571429,0.717948717948718,0.9707317073170731,0.8037336024217961,0.856495994427029,0.925531914893617
86,0.8794117647058823,0.5769230769230769,0.8208955223880597,0.6571428571428571,0.3,0.7619047619047619,0.6111111111111112,0.0,0.59375,0.6666666666666666,0.0,0.6666666666666666,0.7692307692307693,1.0,0.0,0.0,0.7278350515463917,0.6571428571428571,0.4722222222222222,0.4,0.5,0.835820895522388,0.0,0.8280188186095139,0.0,0.6885245901639344,0.7083333333333334,0.8779527559055118,0.9859101294744859,0.8071428571428572,0.803088803088803,0.46153846153846156,0.5405405405405406,0.9121951219512195,0.8047722342733189,0.8449744463373083,0.9
87,0.8722222222222222,0.7027027027027027,0.8307692307692308,0.8235294117647058,0.0,0.8259587020648967,0.6521739130434783,0.0,0.5675675675675675,0.6666666666666666,0.0,0.7058823529411765,0.5714285714285714,0.0,0.0,0.0,0.717607973421927,0.5894736842105263,0.6571428571428571,1.0,0.6226415094339622,0.8846153846153846,1.0,0.8354430379746836,0.0,0.7586206896551724,0.7786885245901639,0.8979591836734694,0.9855458349182199,0.8134715025906736,0.8382978723404255,0.625,0.639344262295082,0.9154228855721394,0.7965323814380418,0.8569951757408684,0.8811881188118812
88,0.875,0.5454545454545454,0.7746478873239436,0.75,0.4,0.8306878306878307,0.4444444444444444,0.0,0.47368421052631576,1.0,0.0,0.7727272727272727,0.8461538461538461,0.0,0.0,0.0,0.7098479841374752,0.5806451612903226,0.6944444444444444,0.75,0.6329113924050633,0.7714285714285715,0.0,0.83733681462141,0.0,0.6923076923076923,0.672,0.8943089430894309,0.985544002028912,0.8128440366972477,0.8129770992366412,0.6,0.6388888888888888,0.9278350515463918,0.8182756840474962,0.856271186440678,0.8979591836734694
89,0.883289124668435,0.6774193548387096,0.7323943661971831,0.75,0.5,0.8333333333333334,0.6,0.0,0.5172413793103449,1.0,0.0,0.7,0.7142857142857143,1.0,0.0,0.0,0.7157057654075547,0.57,0.65625,0.5,0.5,0.8355263157894737,0.0,0.8372773198617389,0.0,0.7333333333333333,0.7647058823529411,0.888,0.9859154929577465,0.8254545454545454,0.8432835820895522,0.7692307692307693,0.6491228070175439,0.9215686274509803,0.8139293139293139,0.84375,0.898989898989899
90,0.8997289972899729,0.6296296296296297,0.8548387096774194,0.575,0.5,0.803921568627451,0.7142857142857143,0.0,0.5714285714285714,0.0,0.0,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.0,0.0,0.7139107611548556,0.5308641975308642,0.7058823529411765,0.0,0.5961538461538461,0.803030303030303,0.5,0.8318491356731272,0.0,0.6557377049180327,0.7,0.8775510204081632,0.9849118803093698,0.8183453237410072,0.7905138339920948,0.6,0.56,0.949748743718593,0.7938618925831202,0.8473154362416108,0.8958333333333334
91,0.8661417322834646,0.6410256410256411,0.7714285714285715,0.7027027027027027,0.2857142857142857,0.824,0.5909090909090909,0.0,0.5555555555555556,0.3333333333333333,0.0,0.5555555555555556,0.6153846153846154,1.0,0.0,0.0,0.7140992167101827,0.5612244897959183,0.6578947368421053,1.0,0.6197183098591549,0.8297872340425532,0.0,0.8398211467648606,0.0,0.7014925373134329,0.7559055118110236,0.8866396761133604,0.9854153455928979,0.8112522686025408,0.8345864661654135,0.7058823529411765,0.543859649122807,0.9271844660194175,0.8002119766825649,0.8561175666438824,0.8818181818181818
92,0.888283378746594,0.6363636363636364,0.7272727272727273,0.6976744186046512,0.4444444444444444,0.7931034482758621,0.5882352941176471,0.0,0.5333333333333333,0.5,0.0,0.7142857142857143,0.8125,0.0,0.0,0.0,0.7181208053691275,0.5263157894736842,0.7555555555555555,0.0,0.6111111111111112,0.864516129032258,0.0,0.8409986859395532,0.0,0.6545454545454545,0.72,0.8823529411764706,0.9842918672409425,0.8226415094339623,0.7801418439716312,0.6666666666666666,0.6451612903225806,0.9018691588785047,0.8149946062567421,0.8363333333333334,0.8627450980392157
93,0.884514435695538,0.6666666666666666,0.8059701492537313,0.782608695652174,0.375,0.8011049723756906,0.5,0.0,0.6388888888888888,0.25,0.0,0.875,0.7692307692307693,1.0,0.0,0.0,0.7005044136191677,0.5913978494623656,0.7647058823529411,0.6666666666666666,0.5333333333333333,0.8732394366197183,0.3333333333333333,0.8410297239915074,0.0,0.5970149253731343,0.706766917293233,0.9,0.9861710225831007,0.8216123499142367,0.8208955223880597,0.7368421052631579,0.5686274509803921,0.9392523364485982,0.8058151609553479,0.859375,0.8942307692307693
94,0.8982558139534884,0.6976744186046512,0.8088235294117647,0.7105263157894737,0.7142857142857143,0.8333333333333334,0.5882352941176471,0.0,0.6,0.5,0.0,0.64,0.8125,0.0,0.0,0.0,0.7226182760855476,0.4818181818181818,0.7586206896551724,0.5,0.5098039215686274,0.8648648648648649,0.0,0.8391017173051519,0.0,0.6610169491525424,0.6746031746031746,0.8925619834710744,0.985044359949303,0.8181818181818182,0.797945205479452,0.6470588235294118,0.6181818181818182,0.9523809523809523,0.7931211498973306,0.8570434782608696,0.85
95,0.8870523415977961,0.59375,0.8333333333333334,0.6222222222222222,0.5,0.7690288713910761,0.6842105263157895,0.0,0.6666666666666666,0.0,0.0,0.6923076923076923,0.6666666666666666,0.5,0.0,0.0,0.7121888959795788,0.5875,0.7209302325581395,0.5,0.5084745762711864,0.84375,0.0,0.8450106157112527,0.0,0.6417910447761194,0.765625,0.9166666666666666,0.9855549923973644,0.8138686131386861,0.8088235294117647,0.8333333333333334,0.6875,0.9343434343434344,0.816358839050132,0.8392208649719379,0.8762886597938144
96,0.863013698630137,0.6666666666666666,0.7848101265822784,0.7083333333333334,0.7692307692307693,0.825,0.6363636363636364,0.0,0.6153846153846154,0.0,0.0,0.9047619047619048,0.8571428571428571,0.5,0.0,0.0,0.7291666666666666,0.6086956521739131,0.6410256410256411,1.0,0.5507246376811594,0.86,0.0,0.844162704701532,0.0,0.7714285714285715,0.7355371900826446,0.9083665338645418,0.9865499302119021,0.8462962962962963,0.8178438661710037,0.7058823529411765,0.6349206349206349,0.9485981308411215,0.8001012145748988,0.8544776119402985,0.8952380952380953
97,0.9052631578947369,0.7543859649122807,0.76,0.6111111111111112,0.4666666666666667,0.803763440860215,0.55,0.0,0.6451612903225806,1.0,0.0,0.8333333333333334,0.7333333333333333,0.6666666666666666,0.0,0.0,0.7364390555201021,0.6111111111111112,0.65,1.0,0.4153846153846154,0.7973856209150327,0.0,0.8525555258228525,0.0,0.6363636363636364,0.7024793388429752,0.9004149377593361,0.985172981878089,0.8234234234234235,0.8037037037037037,0.5909090909090909,0.6029411764705882,0.9365853658536586,0.8158844765342961,0.853882833787466,0.8636363636363636
98,0.8923884514435696,0.6792452830188679,0.8125,0.7843137254901961,0.4444444444444444,0.7884130982367759,0.5909090909090909,0.0,0.5625,0.16666666666666666,0.0,0.84,0.8333333333333334,1.0,0.0,0.0,0.7388204795852236,0.5416666666666666,0.5853658536585366,1.0,0.6271186440677966,0.8980891719745223,0.6666666666666666,0.8422018348623853,0.0,0.609375,0.7345132743362832,0.91015625,0.9871762315896394,0.8304195804195804,0.8146718146718147,0.6875,0.4745762711864407,0.9285714285714286,0.8135942327497425,0.8476708602516151,0.89
99,0.8857142857142857,0.6071428571428571,0.7605633802816901,0.6428571428571429,0.6,0.8143236074270557,0.65,0.0,0.6,0.6666666666666666,0.0,0.7142857142857143,0.6,0.6666666666666666,0.0,0.0,0.7317541613316261,0.576,0.711864406779661,0.6666666666666666,0.5189873417721519,0.8164556962025317,0.3333333333333333,0.8507501974203738,0.0,0.7142857142857143,0.6984126984126984,0.9282868525896414,0.9871827411167513,0.8402903811252269,0.8449612403100775,0.75,0.5483870967741935,0.919047619047619,0.8181355068772287,0.8496139644175897,0.8543689320388349
100,0.8864864864864865,0.6949152542372882,0.7441860465116279,0.7027027027027027,0.6153846153846154,0.8271954674220963,0.6666666666666666,0.0,0.5789473684210527,0.5,0.0,0.7894736842105263,0.7692307692307693,0.75,0.0,0.0,0.7546804389928986,0.5777777777777777,0.7142857142857143,0.0,0.5512820512820513,0.84375,0.0,0.8452661945974298,0.0,0.6333333333333333,0.7718120805369127,0.8862745098039215,0.9862891963945665,0.8116197183098591,0.8357142857142857,0.7,0.5,0.9502487562189055,0.8200527704485489,0.8531705662936588,0.9207920792079208
101,0.8759894459102903,0.7021276595744681,0.8571428571428571,0.6818181818181818,0.42857142857142855,0.8118556701030928,0.5416666666666666,0.0,0.6666666666666666,0.75,0.0,0.7037037037037037,0.8333333333333334,1.0,0.0,0.0,0.7465495608531995,0.5934959349593496,0.7857142857142857,0.3333333333333333,0.4666666666666667,0.8648648648648649,0.0,0.84375,0.0,0.6557377049180327,0.7131782945736435,0.9147286821705426,0.9875539751079502,0.852233676975945,0.847972972972973,0.6,0.671875,0.9144144144144144,0.8281008749356665,0.8505479907007638,0.9056603773584906
102,0.9287598944591029,0.8444444444444444,0.7878787878787878,0.7446808510638298,0.625,0.8380681818181818,0.6666666666666666,0.0,0.5555555555555556,0.6,0.0,0.6666666666666666,0.7142857142857143,1.0,0.0,0.0,0.7337057728119181,0.5942028985507246,0.72,0.6,0.5633802816901409,0.8181818181818182,0.0,0.8463350785340314,0.0,0.7407407407407407,0.7175572519083969,0.9193548387096774,0.9865567533291059,0.8376511226252159,0.8156028368794326,0.47058823529411764,0.6410256410256411,0.9368932038834952,0.8212435233160622,0.8525923415791257,0.8979591836734694
103,0.8931506849315068,0.6938775510204082,0.8354430379746836,0.7755102040816326,0.5833333333333334,0.8214285714285714,0.7307692307692307,0.0,0.5714285714285714,0.6666666666666666,0.0,0.75,0.7272727272727273,0.75,0.0,0.0,0.7531486146095718,0.5948275862068966,0.8157894736842105,0.5,0.52,0.8353658536585366,0.0,0.8602092836061175,0.0,0.7333333333333333,0.7967479674796748,0.8918918918918919,0.9869173123332909,0.8425760286225402,0.8741007194244604,0.7777777777777778,0.6511627906976745,0.9507389162561576,0.8113496932515337,0.856091030789826,0.8921568627450981
104,0.8970189701897019,0.7380952380952381,0.775,0.75,0.5263157894736842,0.8283378746594006,0.6818181818181818,0.0,0.6896551724137931,0.6666666666666666,0.0,0.75,0.7058823529411765,1.0,0.0,0.0,0.7334167709637046,0.6428571428571429,0.6875,1.0,0.5333333333333333,0.8352941176470589,0.0,0.8683783783783784,0.0,0.676923076923077,0.7007299270072993,0.937007874015748,0.9878141660319878,0.8407534246575342,0.8477508650519031,0.7083333333333334,0.6233766233766234,0.9326923076923077,0.8155440414507772,0.8582413908391843,0.89
