Epoch;Train loss;Train_mAP;Val loss;Val_mAP
87;0.624745171951415;0.9699642759778853;9.114468376728071;0.3970734412192447
88;0.5975605187542733;0.9618289538195518;8.877195672874578;0.368280185089486
89;0.5559792644685556;0.9569113446560717;9.580748387481842;0.40157896690372546
90;0.523157843919558;0.9813359024041104;9.063370370099893;0.3889993804136409
91;0.5005339784863777;0.9797102607332948;9.42943786696126;0.39536582905794737
92;0.4299208893748967;0.9295357113511661;10.428448482123233;0.4181286163981142
93;0.4895938750094401;0.9634049180333069;9.911375632866699;0.4078630172974597
94;0.506197633880497;0.981623627826561;9.800282359569266;0.4138615488384461
95;0.4425091032200826;0.981918638929008;9.647612510114707;0.4433737400511992
96;0.4115805333756017;0.9831579552127271;10.497242301904416;0.42139678873291464
97;0.4072639926850239;0.9736203293356795;10.328197871012009;0.4562331482792944
98;0.3376458538535834;0.9899625356637632;10.8100490076795;0.4160572320815528
99;0.3667174104364764;0.989305263837223;10.539379690525173;0.3940409524449691
100;0.38056140361867746;0.9887223888135026;10.189515057983927;0.4677825253053002
101;0.48244086610115755;0.9826101197802299;9.825528422072212;0.4057436463179881
102;0.42972271080622226;0.9823715389007817;9.861266996866634;0.41518810867774314
103;0.3721123415293274;0.9898196974338741;10.410971904216597;0.48743030549240113
104;0.3826217715574847;0.9893981983874209;11.30040639068145;0.46253574744629183
105;0.35738467802767737;0.9634991335872097;10.34699696469933;0.39937988764949095
106;0.3727448692593854;0.9868200187201527;10.62434563606652;0.4722674127086465
107;0.3453652186642652;0.9905513598772321;10.396966646495562;0.4295104459857563
108;0.292556633149396;0.9950667141941362;11.382815868327796;0.41007071315571353
109;0.3441522302178403;0.9919478396272147;11.533386138459445;0.4476500602562711
110;0.34340066771699596;0.9933252206204412;11.134220947608572;0.4727993770064
111;0.29273870054484;0.995144998562763;11.005235752071457;0.44759094109184605
112;0.26381694693695545;0.9940577099125665;11.230410617614867;0.44957402701349647
113;0.24526386594709487;0.9973839358028189;11.822522713319508;0.49430199834040095
114;0.3205982548662494;0.9946961063738932;11.20631291592022;0.4459167380466498
115;0.3328076595018136;0.9921168044452632;11.96250668534389;0.45276658495893274
116;0.29523311560149856;0.9947249312532396;11.728951499699813;0.4452203637268596
117;0.25544377774654337;0.9960418058012703;12.039603109280456;0.4631608054295429
118;0.28230458288739835;0.99602444510643;11.933487769636434;0.42810803212592585
119;0.30425704364787165;0.995083722482249;11.554800649352051;0.49609314551603356
120;0.290915361017839;0.9931454446339787;11.872780456463033;0.4189479519645035
121;0.28512295818188127;0.994372007186218;11.912495838284936;0.4109813017305438
122;0.2671210028641604;0.9961665788696262;12.520962664338946;0.41772772841169387
123;0.25763605833804876;0.996699591888728;12.367675107750129;0.4163968489292955
124;0.27598685615105517;0.9963375671374406;12.269989653291857;0.4278109176146608
125;0.2658359229636131;0.9960074506801239;11.543529320957434;0.48511619868873174
126;0.23536657088377091;0.9978171592067018;12.242094168806302;0.4207606762071071
127;0.2547440243160203;0.9975643854148315;11.872948264421407;0.45040812839065697
128;0.24725450694641632;0.9965066590404656;12.361472206011667;0.44147605016499214
129;0.257187474169024;0.9978891943629468;11.877186402048837;0.48497092506262973
130;0.286840873691164;0.9938162364131123;11.01948934399304;0.4642196688880977
131;0.31893818838676674;0.9883124398300764;11.210573020397492;0.4356112027825462
132;0.30288437531461165;0.994544296034363;10.992681936524031;0.45862480724758076
133;0.35124435335896137;0.9907824510826457;11.3389778605124;0.4587581247659737
134;0.3214546344730869;0.9917311404324328;10.926436748258457;0.46192845992785253
135;0.3022472273303673;0.9960563588072093;11.47812185695695;0.4738531312346455
136;0.2796685214310635;0.9952280099694811;11.654678724507646;0.449855157439331
137;0.25321583250107815;0.9969310914089804;12.496524323188956;0.4820649210469507
138;0.2464344274184854;0.996691424846706;12.579952947465381;0.44274169830966953
139;0.24317868669877865;0.996466773539202;12.045917790038613;0.4324850426054107
140;0.23527709999617852;0.9979385283836127;12.843757584410891;0.44778099520486986
141;0.22620839139779197;0.9983521236971287;12.77175284294559;0.4957324742902578
142;0.22299421374503736;0.9985578684234508;13.054464937132707;0.47509582506563147
143;0.23456503816894486;0.9967805368788685;11.900327912180897;0.482656568966829
144;0.24394671987207123;0.9967976188104749;12.296186617173394;0.5076690367962361
145;0.22755470815532924;0.9975818901549932;13.052704655079284;0.5154680137305075
146;0.22156599401306237;0.9990893966099432;12.796604136831327;0.43965855339805254
147;0.22103255987236073;0.9989663654760311;13.444917865644186;0.4771528653556948
148;0.22350377098950835;0.9989524747768004;13.19890749294433;0.4704621888742782
149;0.23379304874102017;0.9954880509000043;12.857173669601323;0.4609686565735053
150;0.2355349330809673;0.9968376347771166;12.738143083189843;0.4800911246956977
151;0.2316508795919453;0.9982226220986011;12.74863503055257;0.4484024088169898
152;0.23658175864318762;0.9981708266690564;13.08517308240679;0.48045595934213786
153;0.2439975711481304;0.9980087316400051;13.001613138786524;0.4670384197966556
154;0.22823347224713295;0.9978798872347681;12.839368934822716;0.4638674522724733
155;0.23843842422506284;0.9985623653667507;12.739241713794101;0.49744168729013916
156;0.23823578704507684;0.9983470537062162;12.540339418360771;0.4695419342978871
157;0.24999049927194572;0.9966129630474946;12.660609366188448;0.43554317344866406
158;0.2591168686007257;0.9973621782549876;12.570580141414824;0.47203995489317624
159;0.23450523034833917;0.9981919230328381;13.082648725197464;0.4718548020723665
160;0.24657079179996172;0.9983720761893111;13.064919274220768;0.5007908543138856
161;0.25011541447714447;0.9974526692071093;13.06988693340814;0.481928716856137
162;0.24597618011945555;0.9981077278313979;12.905940599802216;0.4623916194225008
163;0.25634524519969853;0.9976553879222397;12.308422718545575;0.4711852040814956
164;0.23865360881587186;0.9977778120337352;13.004547888688935;0.47643719474848323
165;0.22895475932013518;0.9990415200529404;13.084612857501263;0.46691932835905525
166;0.2206842403921202;0.9991251047453718;13.16342882634947;0.468630443349639
167;0.2180784014581606;0.9992856854184067;13.281462994619615;0.48193638157719665
168;0.21472838766684144;0.9993912594778702;13.686164936951753;0.4773044176035719
169;0.2164003843573539;0.9989229391437096;13.913729022274369;0.4753592147463875
170;0.22757254236075886;0.9988321241982713;13.083899653382602;0.5044642814191295
171;0.22079450105451162;0.9988165880630181;13.377287883363644;0.48797367522971924
172;0.21997935013798378;0.9986288470121549;13.591108525392277;0.4829569150266065
173;0.2347284879835952;0.9987180355672078;13.060024895588937;0.4509539541528395
174;0.24476291255226504;0.9983402346162475;13.071193642548952;0.45341143861203936
175;0.25408145333230275;0.9974291930902897;12.983168933080378;0.4361010766620634
176;0.24891376018384906;0.9974369626745261;12.558420528280838;0.46459435323115184
177;0.23028883528087124;0.9984918819569129;12.794659478599314;0.4596716686802031
178;0.23213789329588766;0.9983747152252664;12.618975785365576;0.46604057989429026
179;0.22336392492226306;0.9987599375474876;13.609469298525768;0.4652917107186067
180;0.22462944205405086;0.998924886936865;12.958841959484865;0.4916805531484206
181;0.2201387735185169;0.9991989821385501;13.515291746186888;0.4477356996542332
182;0.21850044140179925;0.9986853239185198;13.494629621326544;0.4588484780608887
183;0.21810699542340733;0.9985968439500483;13.449732507880247;0.4569616107919822
184;0.2201096502410324;0.9992186194417833;13.43814975777861;0.4696750649031936
185;0.2225764273615225;0.9993356161584065;13.447911391371788;0.503473348197291
186;0.2200132628760323;0.9982892824523204;13.32909314248652;0.4638607038313684
187;0.2545998865228643;0.9964484656716456;13.482774909555046;0.5046816511632918
188;0.27143482597791246;0.9976931984434151;12.415592805164328;0.4670115039240836
189;0.24710621746312836;0.9973803965663324;12.820959763746716;0.45164747108014025
190;0.22848015609969222;0.9984912641494308;12.680911345932584;0.426585041051844
191;0.2285670472695632;0.9974993326817289;12.920034448194095;0.46067278733192113
192;0.2298522324709472;0.9984834605623347;13.107806960437593;0.4539132870040581
193;0.22650101436466982;0.9991009132128291;12.773400848818143;0.4494996318318822
194;0.22587574301532617;0.99866927635511;13.256794735015133;0.495817448716226
195;0.2422088918753016;0.9981358588837326;13.014730371618588;0.49831170631454
196;0.2745296444406708;0.996063664609495;12.516156045003575;0.46551864003436805
197;0.26834369680958314;0.9955001341592203;12.316111399015865;0.4506236176115957
198;0.25582495916394754;0.9965234895507382;12.096062113645011;0.4482767595702751
199;0.23535172845682692;0.9969143940355317;12.836098985265993;0.4720731955647333
200;0.23829528630014365;0.9981009707119602;12.520226391308595;0.5150165778764143
