epoch,sunroof,luggage_carrier,open_cargo_area,enclosed_cab,spare_wheel,wrecked,flatbed,ladder,enclosed_box,soft_shell_box,harnessed_to_a_cart,ac_vents,bus,cement mixer,crane truck,dedicated agricultural vehicle,hatchback,jeep,light truck,minibus,minivan,pickup,prime mover,sedan,tanker,truck,van,large vehicle,small vehicle,black,blue,green,other,red,silver/grey,white,yellow
60,0.8896713615023474,0.7789473684210526,0.8031496062992126,0.8,0.8372093023255814,0.8303747534516766,0.8461538461538461,0.0,0.7301587301587301,0.6,0.0,0.9090909090909091,0.88,0.7142857142857143,1.0,0.0,0.7832538420773715,0.7388059701492538,0.782051282051282,0.9090909090909091,0.6474820143884892,0.8966942148760331,0.42857142857142855,0.889644746787604,0.0,0.7684210526315789,0.8208092485549133,0.9583333333333334,0.9952697519815904,0.8335588633288228,0.855072463768116,1.0,0.7108433734939759,0.9471544715447154,0.8598781549173194,0.9207920792079208,0.935251798561151
61,0.9035874439461884,0.7894736842105263,0.8632478632478633,0.8157894736842105,0.8333333333333334,0.8422053231939164,0.7954545454545454,0.0,0.7936507936507936,1.0,1.0,0.896551724137931,0.8888888888888888,1.0,0.6666666666666666,0.0,0.7980922098569158,0.7335423197492164,0.8024691358024691,1.0,0.6304347826086957,0.896,0.6666666666666666,0.8901262063845583,0.0,0.8137254901960784,0.819672131147541,0.9671052631578947,0.9948894851156254,0.8553888130968622,0.8264462809917356,1.0,0.7120418848167539,0.9437751004016064,0.8602150537634409,0.9266727772685609,0.9428571428571428
62,0.8837719298245614,0.7704918032786885,0.8359375,0.8125,0.7708333333333334,0.8449304174950298,0.7894736842105263,0.0,0.6615384615384615,0.625,0.0,0.8484848484848485,0.9230769230769231,0.8333333333333334,0.6666666666666666,0.0,0.8211814795103779,0.7633136094674556,0.7976190476190477,0.7857142857142857,0.6533333333333333,0.900398406374502,0.5,0.9006555723651034,0.0,0.7708333333333334,0.7880434782608695,0.9607843137254902,0.9948875255623721,0.8366800535475234,0.8668555240793201,0.625,0.774869109947644,0.9437751004016064,0.8858267716535433,0.9255742725880551,0.9191176470588235
63,0.9017467248908297,0.7903225806451613,0.8188405797101449,0.8522727272727273,0.7894736842105263,0.8565891472868217,0.8205128205128205,0.0,0.7,0.6666666666666666,1.0,0.96875,0.9166666666666666,0.875,1.0,0.0,0.8336798336798337,0.7846607669616519,0.8222222222222222,0.9090909090909091,0.6728395061728395,0.8867924528301887,0.6666666666666666,0.90382213339995,0.0,0.8055555555555556,0.837696335078534,0.9771241830065359,0.9955277280858676,0.8592896174863388,0.8342245989304813,0.75,0.7671232876712328,0.9277566539923955,0.8887445887445887,0.9309180227202948,0.9565217391304348
64,0.8927038626609443,0.8248175182481752,0.8863636363636364,0.821917808219178,0.7678571428571429,0.8555347091932458,0.85,0.0,0.7377049180327869,0.9,1.0,0.875,0.92,0.8333333333333334,0.6666666666666666,0.0,0.8244274809160306,0.7687861271676301,0.8888888888888888,0.8888888888888888,0.7166666666666667,0.888,0.7272727272727273,0.9051314142678348,0.0,0.86,0.8370786516853933,0.9576547231270358,0.994888178913738,0.8563685636856369,0.8475935828877005,0.6666666666666666,0.7429906542056075,0.9227799227799228,0.8856773080241588,0.9253316877506942,0.95
65,0.92,0.8275862068965517,0.8848920863309353,0.865979381443299,0.7464788732394366,0.8682745825602969,0.8,0.0,0.696969696969697,0.7142857142857143,1.0,0.8285714285714286,0.8888888888888888,0.9,1.0,0.0,0.832135523613963,0.8090185676392573,0.8620689655172413,1.0,0.7195767195767195,0.9256505576208178,0.6666666666666666,0.9111055149836313,0.0,0.8673469387755102,0.850828729281768,0.9587301587301588,0.9959063579378278,0.8940217391304348,0.8663239074550129,0.625,0.7813765182186235,0.9429657794676806,0.8898886032562126,0.9351851851851852,0.9492753623188406
66,0.9222689075630253,0.7875,0.8731343283582089,0.8777777777777778,0.7571428571428571,0.8478664192949907,0.8421052631578947,0.0,0.821917808219178,0.5,1.0,0.9,0.88,0.875,1.0,0.0,0.8668668668668669,0.8195488721804511,0.8695652173913043,0.8181818181818182,0.7188940092165899,0.927797833935018,0.6666666666666666,0.9304568527918782,0.0,0.8272727272727273,0.8814432989690721,0.9680511182108626,0.9960352986315386,0.8817204301075269,0.8461538461538461,0.6875,0.7944664031620553,0.9534883720930233,0.9058064516129032,0.9408157007053051,0.9583333333333334
67,0.8985507246376812,0.8299319727891157,0.9071428571428571,0.8494623655913979,0.8169014084507042,0.8592321755027422,0.7619047619047619,0.0,0.7692307692307693,1.0,1.0,0.8,0.9285714285714286,0.8888888888888888,1.0,0.0,0.8614061709661103,0.8287841191066998,0.9318181818181818,0.9166666666666666,0.7544642857142857,0.9259259259259259,0.7333333333333333,0.9247420085577649,0.0,0.8440366972477065,0.8442211055276382,0.9523809523809523,0.9956505053089421,0.8960863697705803,0.8964646464646465,0.6666666666666666,0.8136200716845878,0.9622641509433962,0.9139186295503212,0.935405240706886,0.9657534246575342
68,0.8886597938144329,0.7988165680473372,0.8590604026845637,0.8695652173913043,0.8194444444444444,0.8691756272401434,0.8947368421052632,0.0,0.7391304347826086,0.5,0.0,0.8823529411764706,0.9259259259259259,1.0,1.0,0.0,0.8681977034448327,0.821256038647343,0.8764044943820225,0.9090909090909091,0.7452830188679245,0.9309090909090909,0.75,0.9203980099502488,0.0,0.8545454545454545,0.8418367346938775,0.9741935483870968,0.9959089746867809,0.9089655172413793,0.871536523929471,0.6,0.791095890410959,0.9438202247191011,0.9003831417624522,0.9457794208256316,0.9459459459459459
69,0.9051546391752577,0.8606060606060606,0.8732394366197183,0.883495145631068,0.8088235294117647,0.8861209964412812,0.8723404255319149,0.0,0.7605633802816901,0.8333333333333334,1.0,0.8918918918918919,0.88,1.0,1.0,0.0,0.8741293532338309,0.8287037037037037,0.8842105263157894,0.8666666666666667,0.7992125984251969,0.9244604316546763,0.7333333333333333,0.9220811550908639,0.0,0.8504672897196262,0.8686868686868687,0.964968152866242,0.9960352986315386,0.897196261682243,0.9009661835748792,0.6923076923076923,0.8512110726643599,0.9107806691449815,0.9173482565647869,0.9492417208294646,0.9383561643835616
70,0.9278350515463918,0.8265895953757225,0.8940397350993378,0.9157894736842105,0.8170731707317073,0.8851590106007067,0.8863636363636364,0.0,0.8333333333333334,0.7272727272727273,0.0,0.9459459459459459,0.9615384615384616,1.0,1.0,1.0,0.8801369863013698,0.8577777777777778,0.900990099009901,0.9166666666666666,0.8327272727272728,0.9399293286219081,0.8,0.9320436507936508,0.0,0.897196261682243,0.8704663212435233,0.9936305732484076,0.9970584473717867,0.9052069425901201,0.8564705882352941,0.8095238095238095,0.8847457627118644,0.969811320754717,0.91727078891258,0.9442073170731707,0.9536423841059603
71,0.9071146245059288,0.8404255319148937,0.9182389937106918,0.9090909090909091,0.8275862068965517,0.9181494661921709,0.926829268292683,0.0,0.8,0.8333333333333334,1.0,0.8918918918918919,0.9310344827586207,0.7777777777777778,1.0,0.0,0.8999028182701652,0.8799126637554585,0.8977272727272727,1.0,0.8157894736842105,0.9411764705882353,0.7647058823529411,0.9404073422177521,0.0,0.8813559322033898,0.8952380952380953,0.9682539682539683,0.9962901368811564,0.9206989247311828,0.9103448275862069,0.9444444444444444,0.8742138364779874,0.9390681003584229,0.9347919347919348,0.9535452322738386,0.922077922077922
72,0.9415322580645161,0.8797814207650273,0.9013157894736842,0.8785046728971962,0.8023255813953488,0.8977853492333902,0.8913043478260869,0.0,0.8441558441558441,0.8,1.0,0.9166666666666666,1.0,0.7272727272727273,1.0,0.0,0.8928395061728395,0.865934065934066,0.8817204301075269,0.8666666666666667,0.8020477815699659,0.9399293286219081,0.8235294117647058,0.9400551793328317,0.0,0.875,0.8995215311004785,0.9651898734177216,0.9964171465131157,0.9170013386880856,0.8964705882352941,0.875,0.8378378378378378,0.9438202247191011,0.9234060761660248,0.9444783404514948,0.9466666666666667
73,0.9591439688715954,0.8256410256410256,0.9235668789808917,0.8909090909090909,0.8089887640449438,0.916955017301038,0.8409090909090909,0.0,0.8117647058823529,0.8,1.0,0.9743589743589743,0.9565217391304348,0.9090909090909091,1.0,1.0,0.9124694376528117,0.8874734607218684,0.9484536082474226,0.8666666666666667,0.8733333333333333,0.9611307420494699,0.8125,0.9404583956153463,0.0,0.9107142857142857,0.9323671497584541,0.9936908517350158,0.9975687779910428,0.9241830065359478,0.9056179775280899,0.8709677419354839,0.8691860465116279,0.9625468164794008,0.9343347639484979,0.9562673236834001,0.9743589743589743
74,0.94106463878327,0.8857142857142857,0.8888888888888888,0.9174311926605505,0.8222222222222222,0.9092465753424658,0.9090909090909091,0.0,0.8552631578947368,0.8461538461538461,1.0,0.9487179487179487,0.9615384615384616,0.8888888888888888,1.0,0.0,0.9240506329113924,0.8962655601659751,0.9479166666666666,1.0,0.8846153846153846,0.9124579124579124,0.9333333333333333,0.9534412955465587,0.0,0.896551724137931,0.9004739336492891,0.9903846153846154,0.9968030690537084,0.9275167785234899,0.9070796460176991,0.8181818181818182,0.8786127167630058,0.9745454545454545,0.942869234024545,0.9613733905579399,0.9487179487179487
75,0.941972920696325,0.8985507246376812,0.9415584415584416,0.9166666666666666,0.8910891089108911,0.918918918918919,0.8837209302325582,0.0,0.8470588235294118,1.0,1.0,0.9210526315789473,0.9666666666666667,1.0,0.75,1.0,0.9308176100628931,0.9284253578732107,0.9494949494949495,0.9166666666666666,0.9032258064516129,0.9656357388316151,0.9375,0.9522972633693196,0.0,0.911504424778761,0.9074074074074074,0.9751552795031055,0.9974391805377721,0.9289473684210526,0.9057017543859649,0.7857142857142857,0.9005681818181818,0.9781818181818182,0.9440203562340967,0.967087050138419,0.967948717948718
76,0.9119850187265918,0.8862559241706162,0.9290322580645162,0.9607843137254902,0.8350515463917526,0.9357021996615905,0.9333333333333333,0.0,0.8974358974358975,0.8,1.0,0.95,1.0,0.8,1.0,1.0,0.924001924001924,0.9175050301810865,0.9215686274509803,0.9285714285714286,0.878419452887538,0.9517241379310345,0.875,0.9476321723878727,0.0,0.9074074074074074,0.9317073170731708,0.9841772151898734,0.997057318321392,0.9409448818897638,0.9239130434782609,0.8787878787878788,0.8743169398907104,0.9779411764705882,0.934453781512605,0.9601226993865031,0.9683544303797469
77,0.9542857142857143,0.9212962962962963,0.9629629629629629,0.8938053097345132,0.8,0.93,0.8723404255319149,1.0,0.8780487804878049,1.0,0.0,0.9302325581395349,0.9642857142857143,1.0,0.8,0.0,0.936958614051973,0.9281553398058252,0.96,0.875,0.8825301204819277,0.9697986577181208,0.8095238095238095,0.9609414121181773,1.0,0.9016393442622951,0.9227272727272727,0.9904761904761905,0.9971856210822566,0.9494818652849741,0.9368191721132898,0.8888888888888888,0.9243243243243243,0.9714285714285714,0.958104104951333,0.9618669920683344,0.9551282051282052
78,0.9169741697416974,0.9227272727272727,0.9440993788819876,0.9292035398230089,0.7916666666666666,0.9246231155778895,0.9111111111111111,0.0,0.8928571428571429,0.8947368421052632,1.0,0.9473684210526315,0.9285714285714286,0.9,0.8,1.0,0.9344262295081968,0.8970873786407767,0.93,0.9285714285714286,0.9113149847094801,0.9693877551020408,0.875,0.9570459683496609,0.0,0.9130434782608695,0.9305555555555556,0.9717868338557993,0.9969281965954179,0.9473684210526315,0.9331896551724138,0.9,0.93048128342246,0.9676258992805755,0.9431578947368421,0.9668508287292817,0.9433962264150944
79,0.9339622641509434,0.8968609865470852,0.9325153374233128,0.9322033898305084,0.8723404255319149,0.9267886855241264,0.9183673469387755,1.0,0.8620689655172413,0.9333333333333333,1.0,0.8974358974358975,0.9642857142857143,1.0,1.0,1.0,0.9348970799425562,0.9178082191780822,0.9696969696969697,0.9285714285714286,0.8985074626865671,0.9758620689655172,0.8235294117647058,0.9546365914786967,1.0,0.9473684210526315,0.9541284403669725,0.9808306709265175,0.9965468730016627,0.9440104166666666,0.9511677282377919,0.918918918918919,0.9119170984455959,0.9710144927536232,0.9494906621392191,0.9631223110018439,0.949685534591195
80,0.9561243144424132,0.9393939393939394,0.9447852760736196,0.9152542372881356,0.8867924528301887,0.9519071310116086,0.92,0.0,0.9047619047619048,0.9375,1.0,0.926829268292683,0.9655172413793104,1.0,1.0,1.0,0.9597282872392042,0.9507575757575758,0.9423076923076923,1.0,0.9380530973451328,0.9603960396039604,1.0,0.9581164807930607,0.0,0.9396551724137931,0.9393939393939394,0.99375,0.9979518689196109,0.9484536082474226,0.9466950959488273,0.9285714285714286,0.9333333333333333,0.9716312056737588,0.9582278481012658,0.9704087858450274,1.0
81,0.9412844036697248,0.9205020920502092,0.9053254437869822,0.9745762711864406,0.9306930693069307,0.929042904290429,0.9375,1.0,0.8850574712643678,0.95,1.0,0.975,0.9655172413793104,0.9230769230769231,1.0,1.0,0.9613365155131265,0.962756052141527,0.9615384615384616,0.9285714285714286,0.9232954545454546,0.9590443686006825,0.8636363636363636,0.9651541739784407,1.0,0.9411764705882353,0.9596412556053812,0.99375,0.9979518689196109,0.9576923076923077,0.9269311064718163,0.9782608695652174,0.9207161125319693,0.9821428571428571,0.9651845637583892,0.9726993865030675,0.9808917197452229
82,0.9558823529411765,0.8982300884955752,0.9565217391304348,0.957983193277311,0.8867924528301887,0.949748743718593,0.9166666666666666,1.0,0.8876404494382022,0.8235294117647058,1.0,0.9473684210526315,0.9642857142857143,1.0,1.0,1.0,0.9471915506481037,0.9394495412844037,0.9504950495049505,0.9285714285714286,0.9265536723163842,0.9562289562289562,0.9444444444444444,0.9601203912716328,1.0,0.9159663865546218,0.9551569506726457,0.9750778816199377,0.9973114838048905,0.9626288659793815,0.959915611814346,0.8958333333333334,0.9153846153846154,0.9721254355400697,0.9538590604026845,0.9643944004869142,0.9937106918238994
83,0.9566787003610109,0.9264069264069265,0.9629629629629629,0.9333333333333333,0.9108910891089109,0.9520661157024793,0.9574468085106383,1.0,0.8850574712643678,0.8947368421052632,1.0,1.0,1.0,1.0,1.0,1.0,0.9558752997601918,0.930841121495327,0.9603960396039604,1.0,0.9175824175824175,0.9765886287625418,0.8947368421052632,0.963371801304566,1.0,0.9642857142857143,0.9656652360515021,0.9906832298136646,0.997951606708488,0.9690322580645161,0.9585062240663901,0.9591836734693877,0.9493670886075949,0.9823321554770318,0.9666947723440135,0.9745320650506291,0.9629629629629629
84,0.9565217391304348,0.9625,0.9526627218934911,0.9322033898305084,0.9259259259259259,0.9442622950819672,0.9574468085106383,1.0,0.9411764705882353,0.8095238095238095,1.0,0.9722222222222222,0.9642857142857143,0.9166666666666666,0.8571428571428571,1.0,0.9554384283660757,0.9539594843462247,1.0,1.0,0.9331476323119777,0.9638157894736842,0.9047619047619048,0.9671432154502132,1.0,0.92,0.9647577092511013,0.9875776397515528,0.9978235821277686,0.9633838383838383,0.9684873949579832,0.9259259259259259,0.9318181818181818,0.9788732394366197,0.9687235841081995,0.9700488997555012,0.9627329192546584
85,0.95,0.9487179487179487,0.9470588235294117,0.9495798319327731,0.9537037037037037,0.966996699669967,0.9583333333333334,1.0,0.9431818181818182,1.0,1.0,0.9473684210526315,1.0,1.0,0.8,1.0,0.9671115347950429,0.9653284671532847,0.9902912621359223,0.8,0.9568733153638814,0.9796610169491525,0.9090909090909091,0.9672456575682382,1.0,0.9661016949152542,0.961038961038961,0.9907120743034056,0.9982071968241772,0.9745222929936306,0.9732510288065843,0.9622641509433962,0.9670886075949368,0.9827586206896551,0.9754445385266723,0.9752217803609666,0.9817073170731707
86,0.9729241877256317,0.9662447257383966,0.9580838323353293,0.957983193277311,0.9298245614035088,0.9609756097560975,0.9583333333333334,0.0,0.8977272727272727,0.9545454545454546,0.0,1.0,1.0,0.9230769230769231,1.0,1.0,0.9728053435114504,0.9672131147540983,0.9519230769230769,0.9375,0.967391304347826,0.9735099337748344,0.9565217391304348,0.9756036217303823,0.5,0.9745762711864406,0.9487179487179487,0.9873817034700315,0.9971852610030706,0.9770700636942675,0.9815950920245399,0.9814814814814815,0.949874686716792,0.9964788732394366,0.9743157894736842,0.9788278613071494,0.9813664596273292
87,0.9766606822262118,0.9491525423728814,0.9882352941176471,1.0,0.9051724137931034,0.9638752052545156,0.96,1.0,0.9310344827586207,0.9444444444444444,1.0,0.9743589743589743,0.9,1.0,1.0,1.0,0.9590281086231539,0.9542961608775137,0.98,0.9285714285714286,0.9568733153638814,0.9738562091503268,1.0,0.9680638722554891,1.0,0.9572649572649573,0.9608695652173913,0.9875776397515528,0.9979513444302177,0.9677835051546392,0.9634146341463414,0.9803921568627451,0.9555555555555556,0.9895470383275261,0.9661087866108786,0.9731297709923664,0.9754601226993865
88,0.9711191335740073,0.9621848739495799,0.9754601226993865,0.9666666666666667,0.9391304347826087,0.9656862745098039,0.9777777777777777,1.0,0.9540229885057471,1.0,1.0,0.975609756097561,1.0,1.0,0.8571428571428571,1.0,0.9694947569113441,0.9650735294117647,1.0,1.0,0.9539295392953929,0.9866220735785953,0.9523809523809523,0.9676938369781312,0.5,0.9833333333333333,0.991304347826087,0.9968944099378882,0.9983354673495518,0.9643312101910828,0.955193482688391,0.9814814814814815,0.9595959595959596,0.9757785467128027,0.9758474576271187,0.9718693284936479,0.9937106918238994
89,0.9700176366843033,0.9916317991631799,0.9585798816568047,0.9586776859504132,0.9,0.9755700325732899,0.9591836734693877,1.0,0.9666666666666667,0.95,1.0,0.9736842105263158,1.0,1.0,1.0,0.5,0.9682012339819649,0.9512635379061372,0.9902912621359223,0.9333333333333333,0.9602122015915119,0.9636963696369637,0.8636363636363636,0.971841515076003,1.0,0.957983193277311,0.9786324786324786,0.9936708860759493,0.9974411463664279,0.9705128205128205,0.9634146341463414,0.95,0.9752475247524752,0.9895470383275261,0.9639900662251656,0.9770852428964253,0.9817073170731707
90,0.9592198581560284,0.9877049180327869,0.9825581395348837,0.9672131147540983,0.9459459459459459,0.9769736842105263,0.9787234042553191,1.0,0.9885057471264368,1.0,1.0,0.9743589743589743,1.0,1.0,1.0,1.0,0.9732441471571907,0.9458483754512635,0.9528301886792453,1.0,0.9522546419098143,0.9836065573770492,0.9583333333333334,0.9747023809523809,1.0,0.9658119658119658,0.9915254237288136,0.9969040247678018,0.9984633115635805,0.9819819819819819,0.975609756097561,0.9827586206896551,0.9679012345679012,0.9895104895104895,0.977377461248429,0.9795607077486272,1.0
91,0.9786856127886323,0.9471544715447154,0.9542857142857143,0.983739837398374,0.9279279279279279,0.9788273615635179,0.9583333333333334,1.0,0.9534883720930233,1.0,1.0,0.975,1.0,1.0,1.0,1.0,0.9776190476190476,0.9657039711191335,0.970873786407767,1.0,0.968,0.9901315789473685,1.0,0.9724360566178296,1.0,0.9590163934426229,0.9631147540983607,0.990625,0.9978238607270865,0.9872122762148338,0.9757085020242915,0.9838709677419355,0.9733656174334141,0.9896551724137931,0.9786878395319683,0.9843558282208589,0.9636363636363636
92,0.9753954305799648,0.9717741935483871,0.9829545454545454,0.9752066115702479,0.9739130434782609,0.9838449111470113,0.96,0.0,0.9666666666666667,1.0,1.0,0.975609756097561,1.0,1.0,1.0,1.0,0.984225621414914,0.9837837837837838,1.0,0.9333333333333333,0.9763157894736842,0.9901315789473685,0.9583333333333334,0.975317875841436,0.0,0.9672131147540983,0.9752066115702479,0.9937694704049844,0.9980796312892075,0.9910600255427842,0.9818913480885312,0.9850746268656716,0.9826732673267327,0.9896193771626297,0.9820459290187892,0.979381443298969,1.0
93,0.9858906525573192,0.956,0.9705882352941176,0.9285714285714286,0.940677966101695,0.9790660225442834,1.0,1.0,0.9662921348314607,1.0,0.5,0.975,1.0,1.0,1.0,1.0,0.9758751182592242,0.9710669077757685,0.9716981132075472,0.9411764705882353,0.9598930481283422,0.9672131147540983,0.9047619047619048,0.9763878422506908,1.0,0.9663865546218487,0.9662447257383966,0.996875,0.9980798771121352,0.9770992366412213,0.9655870445344129,0.9838709677419355,0.9710144927536232,0.9862068965517241,0.9818947368421053,0.9825634750688284,1.0
94,0.9804270462633452,0.9497907949790795,0.9763313609467456,0.975609756097561,0.9411764705882353,0.9803921568627451,0.98,1.0,0.9666666666666667,0.9565217391304348,1.0,1.0,1.0,1.0,1.0,1.0,0.9737970462124821,0.9692028985507246,0.970873786407767,1.0,0.9653333333333334,0.9800664451827242,0.9583333333333334,0.9747878182725911,1.0,0.9917355371900827,0.9793388429752066,0.9968944099378882,0.9983354673495518,0.9832904884318766,0.975609756097561,0.9846153846153847,0.961352657004831,0.9895833333333334,0.9738837405223252,0.9861239592969473,1.0
95,0.9858657243816255,0.9717741935483871,0.9714285714285714,0.9834710743801653,0.9732142857142857,0.983739837398374,0.92,1.0,0.9888888888888889,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,0.9791567977261961,0.9767025089605734,0.9615384615384616,0.9375,0.9763779527559056,0.9867986798679867,1.0,0.9792292292292293,1.0,0.9583333333333334,0.9711934156378601,0.9876160990712074,0.9980791394544756,0.9860583016476553,0.9738430583501007,1.0,0.9757869249394673,0.993127147766323,0.9795577805590321,0.9855384615384616,0.9937888198757764
96,0.975609756097561,0.975609756097561,0.9651162790697675,0.9834710743801653,0.9652173913043478,0.9823434991974318,0.9583333333333334,1.0,0.9775280898876404,1.0,1.0,0.975,1.0,1.0,0.8888888888888888,1.0,0.9852871381110584,0.9857142857142858,0.9902912621359223,0.9333333333333333,0.9842931937172775,0.9835526315789473,1.0,0.9770401796855502,1.0,0.9915966386554622,1.0,0.9937106918238994,0.9976964422830816,0.9898734177215189,0.9797979797979798,1.0,0.9709443099273608,0.9965034965034965,0.9844863731656185,0.9856049004594181,1.0
97,0.9773123909249564,0.9758064516129032,0.9709302325581395,0.991869918699187,0.9568965517241379,0.9692058346839546,1.0,1.0,0.956989247311828,1.0,1.0,1.0,1.0,0.9285714285714286,0.875,0.75,0.9829706717123936,0.9750445632798574,1.0,0.9333333333333333,0.9843342036553525,0.9800664451827242,0.9583333333333334,0.9785375592712753,1.0,0.9917355371900827,0.9875,0.9969040247678018,0.9984633115635805,0.9898605830164765,0.9919354838709677,1.0,0.9828850855745721,0.9895833333333334,0.9852693602693603,0.9829059829059829,0.9817073170731707
98,0.9773123909249564,0.9880952380952381,0.9941520467836257,0.9758064516129032,0.9915966386554622,0.9871382636655949,0.9387755102040817,1.0,0.9775280898876404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9938124702522608,0.9928443649373881,0.9901960784313726,1.0,0.9921465968586387,0.9901960784313726,0.92,0.977728285077951,1.0,0.9917355371900827,1.0,1.0,0.9983356804506466,0.9949174078780177,0.9919191919191919,1.0,0.9903614457831326,0.996551724137931,0.98790658882402,0.9895577395577395,1.0
99,0.9861351819757366,0.9959677419354839,0.9942196531791907,0.9917355371900827,0.975,0.9807073954983923,0.9591836734693877,1.0,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9867046533713201,0.9839285714285714,0.9811320754716981,1.0,0.9817232375979112,0.9868421052631579,0.96,0.9776230730979613,1.0,1.0,0.9916666666666667,0.9968944099378882,0.9983354673495518,0.9911054637865311,0.9859719438877755,0.9714285714285714,0.9926829268292683,0.996551724137931,0.9928148774302621,0.9862343224227592,0.9819277108433735
100,0.986159169550173,0.9959677419354839,0.9942196531791907,0.967741935483871,0.9658119658119658,0.9869494290375204,1.0,1.0,0.967032967032967,0.9565217391304348,1.0,0.975609756097561,1.0,1.0,1.0,1.0,0.9781576448243114,0.9803921568627451,0.9904761904761905,1.0,0.9766839378238342,0.9902597402597403,1.0,0.9801157815252958,1.0,0.9917355371900827,0.9875,0.9907407407407407,0.9983350409836066,0.9949109414758269,0.9979674796747967,0.9850746268656716,0.9831730769230769,0.9930795847750865,0.9911727616645649,0.9829993928354585,0.9939393939393939
101,0.9739130434782609,0.9678714859437751,0.9825581395348837,0.9915966386554622,0.9736842105263158,0.9756888168557536,0.94,1.0,0.9886363636363636,0.9583333333333334,1.0,1.0,0.9655172413793104,1.0,1.0,1.0,0.973846885401807,0.9657657657657658,0.9809523809523809,1.0,0.9658792650918635,0.966996699669967,0.9583333333333334,0.9774153074027604,1.0,0.9915966386554622,0.9747899159663865,0.9937106918238994,0.9978241392550877,0.9834605597964376,0.9758064516129032,1.0,0.9779411764705882,0.9862542955326461,0.9823380992430614,0.9858635525507068,1.0
102,0.9755244755244755,0.9649805447470817,0.9825581395348837,0.9752066115702479,0.9658119658119658,0.9690553745928339,0.98,1.0,0.9782608695652174,1.0,1.0,0.975609756097561,1.0,1.0,0.8888888888888888,1.0,0.9838172298905283,0.9803921568627451,0.9902912621359223,1.0,0.9789473684210527,0.980327868852459,0.96,0.9827154308617234,1.0,0.9672131147540983,0.9958333333333333,0.9968652037617555,0.9979521310636119,0.982367758186398,0.9898373983739838,1.0,0.9706601466992665,0.9930795847750865,0.9733555370524563,0.9801708358755339,0.9880239520958084
103,0.9844827586206897,0.9518072289156626,0.9941520467836257,0.9918032786885246,0.9565217391304348,0.9853896103896104,1.0,1.0,0.9886363636363636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9881516587677726,0.9911347517730497,0.9904761904761905,1.0,0.9792207792207792,0.993421052631579,0.96,0.9817818817070127,1.0,0.9916666666666667,0.9877551020408163,1.0,0.9984635083226633,0.9873577749683944,0.9899193548387096,1.0,0.9878640776699029,0.9827586206896551,0.9861635220125786,0.9864490298737296,0.9879518072289156
104,0.9912891986062717,0.9798387096774194,0.9828571428571429,0.9918032786885246,0.975,0.9806763285024155,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9862036156041865,0.978494623655914,0.9904761904761905,1.0,0.9686684073107049,0.9834983498349835,0.9565217391304348,0.984375,1.0,0.9916666666666667,0.9916317991631799,0.9937888198757764,0.9980796312892075,0.9859514687100894,0.9959839357429718,1.0,0.9830097087378641,0.9896907216494846,0.9886411442995372,0.9873884958474316,0.9938650306748467
105,0.9775086505190311,0.9879518072289156,0.9941176470588236,0.9833333333333333,0.9672131147540983,0.9871589085072231,0.9795918367346939,0.0,0.9662921348314607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9871916508538899,0.9892857142857143,0.9904761904761905,1.0,0.979002624671916,0.9901315789473685,1.0,0.9846463629499119,1.0,0.9834710743801653,0.9795081967213115,0.9937694704049844,0.9980796312892075,0.9962025316455696,0.9899598393574297,1.0,0.9878640776699029,0.993103448275862,0.9891076665270213,0.9868461303150811,0.9876543209876543
106,0.9826086956521739,0.975609756097561,0.9885714285714285,0.9918032786885246,0.9504132231404959,0.991869918699187,1.0,1.0,0.9456521739130435,0.9565217391304348,1.0,0.95,1.0,1.0,1.0,1.0,0.9871306005719733,0.9752212389380531,1.0,1.0,0.9896373056994818,0.990228013029316,1.0,0.9802203304957436,1.0,0.9833333333333333,0.9795918367346939,0.9845679012345679,0.9980788934426229,0.9873096446700508,0.9900398406374502,0.9855072463768116,0.9831730769230769,0.9931506849315068,0.9903320722992854,0.9817684594348223,1.0
107,0.9791666666666666,0.9878048780487805,0.9826589595375722,0.968,0.9829059829059829,0.9886363636363636,1.0,1.0,0.978021978021978,0.9565217391304348,1.0,0.9743589743589743,1.0,1.0,1.0,1.0,0.9904988123515439,0.9874551971326165,0.9905660377358491,1.0,0.9869451697127938,0.9934640522875817,1.0,0.9883838383838384,1.0,0.9918032786885246,0.9877049180327869,1.0,0.9984635083226633,0.9961783439490446,0.996,1.0,0.9904076738609112,0.9965277777777778,0.9841402337228714,0.9799209005171889,0.9938650306748467
108,0.980836236933798,0.984313725490196,0.9883040935672515,0.991869918699187,1.0,0.9951534733441034,1.0,1.0,0.9887640449438202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9900568181818182,1.0,1.0,1.0,0.9871134020618557,0.9934426229508196,1.0,0.9862120832288794,1.0,0.9834710743801653,1.0,1.0,0.9984635083226633,0.9936788874841972,0.9940239043824701,1.0,0.9976019184652278,0.9863013698630136,0.9924559932942163,0.9914294459749006,0.9939759036144579
