epoch,sunroof,luggage_carrier,open_cargo_area,enclosed_cab,spare_wheel,wrecked,flatbed,ladder,enclosed_box,soft_shell_box,harnessed_to_a_cart,ac_vents,bus,cement mixer,crane truck,dedicated agricultural vehicle,hatchback,jeep,light truck,minibus,minivan,pickup,prime mover,sedan,tanker,truck,van,large vehicle,small vehicle,black,blue,green,other,red,silver/grey,white,yellow
104,0.9511677282377919,0.9132947976878613,0.9583333333333334,0.86,0.8863636363636364,0.9197530864197531,0.8857142857142857,0.0,0.855072463768116,0.9285714285714286,1.0,0.90625,0.9565217391304348,1.0,0.8,1.0,0.8899388549193996,0.8852040816326531,0.9615384615384616,1.0,0.8821292775665399,0.9551569506726457,0.8666666666666667,0.9044519656339495,1.0,0.9120879120879121,0.8882978723404256,0.9651567944250871,0.9927332993370729,0.9059180576631259,0.9263456090651558,0.8478260869565217,0.8791208791208791,0.9615384615384616,0.910828025477707,0.9130862577894392,0.9487179487179487
105,0.9468085106382979,0.9022988505747126,0.9354838709677419,0.946236559139785,0.8589743589743589,0.9165009940357853,0.8387096774193549,0.0,0.863013698630137,0.8333333333333334,1.0,0.875,0.875,1.0,0.8,1.0,0.8917378917378918,0.87468671679198,0.821917808219178,1.0,0.8754578754578755,0.9642857142857143,0.8333333333333334,0.901686121919585,0.0,0.8557692307692307,0.8877551020408163,0.9450171821305842,0.9924754495600051,0.9068702290076336,0.9506849315068493,0.9148936170212766,0.8741496598639455,0.9596412556053812,0.9154791154791154,0.9041050903119868,0.9596774193548387
106,0.9471458773784355,0.9542857142857143,0.9465648854961832,0.9361702127659575,0.8735632183908046,0.9188640973630832,0.9259259259259259,0.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9523809523809523,0.8333333333333334,0.8333333333333334,1.0,0.8930995475113123,0.9019607843137255,0.9090909090909091,1.0,0.8527131782945736,0.9555555555555556,0.875,0.8850260740004966,0.0,0.8969072164948454,0.8950276243093923,0.9614035087719298,0.9924802447106806,0.9092284417549168,0.9549295774647887,0.9111111111111111,0.9117647058823529,0.9688888888888889,0.922963689892051,0.9096583442838371,0.9833333333333333
107,0.9580573951434879,0.9329268292682927,0.9343065693430657,0.9195402298850575,0.8837209302325582,0.9237113402061856,0.9032258064516129,1.0,0.8857142857142857,0.9230769230769231,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8876467300167692,0.8877805486284289,0.8987341772151899,1.0,0.896551724137931,0.9656652360515021,0.875,0.9022267724596877,1.0,0.8877551020408163,0.9273743016759777,0.9575971731448764,0.9919734998088928,0.9223744292237442,0.9526462395543176,0.9318181818181818,0.8825622775800712,0.9733333333333334,0.9149144254278728,0.9057096247960849,0.95
108,0.9504310344827587,0.9180327868852459,0.9609375,0.9139784946236559,0.8536585365853658,0.907070707070707,0.9428571428571428,0.0,0.9166666666666666,1.0,1.0,0.9714285714285714,0.96,1.0,0.7142857142857143,1.0,0.9031531531531531,0.9116161616161617,0.8974358974358975,1.0,0.8920863309352518,0.9451476793248945,0.8823529411764706,0.8968213925327951,1.0,0.8775510204081632,0.9277777777777778,0.958904109589041,0.9931122448979591,0.9152542372881356,0.9214092140921409,0.9361702127659575,0.9187279151943463,0.9728506787330317,0.9129807692307692,0.9136005256241787,0.9473684210526315
109,0.930379746835443,0.9090909090909091,0.9658119658119658,0.9555555555555556,0.9012345679012346,0.9469387755102041,0.875,0.0,0.8636363636363636,0.9375,1.0,0.9166666666666666,0.9615384615384616,1.0,1.0,1.0,0.8847019122609674,0.9119804400977995,0.9375,1.0,0.8976109215017065,0.9383259911894273,0.9411764705882353,0.892610585527998,0.0,0.956989247311828,0.9365079365079365,0.951048951048951,0.9922243467176546,0.9151785714285714,0.930835734870317,0.88,0.9136212624584718,0.9353448275862069,0.9158100832109642,0.9113219895287958,0.9642857142857143
110,0.9581589958158996,0.9257142857142857,0.9574468085106383,0.9795918367346939,0.9285714285714286,0.9339805825242719,0.8857142857142857,0.0,0.8548387096774194,0.9230769230769231,1.0,0.9354838709677419,0.8695652173913043,1.0,0.8333333333333334,1.0,0.8940248027057497,0.8869778869778869,0.9358974358974359,0.9166666666666666,0.9119718309859155,0.9606299212598425,1.0,0.9108706852138073,0.0,0.8709677419354839,0.9368421052631579,0.9716312056737588,0.9923566878980892,0.9024390243902439,0.9562841530054644,0.9433962264150944,0.9047619047619048,0.9649122807017544,0.9257831325301205,0.9110389610389611,0.9754098360655737
111,0.9587852494577006,0.9230769230769231,0.926829268292683,0.9230769230769231,0.9012345679012346,0.929718875502008,0.8378378378378378,1.0,0.8591549295774648,0.8666666666666667,1.0,0.8787878787878788,0.8695652173913043,1.0,1.0,1.0,0.8913165266106443,0.8995098039215687,0.9518072289156626,1.0,0.9351145038167938,0.9466666666666667,0.9333333333333333,0.9002798270160265,1.0,0.883495145631068,0.9123711340206185,0.9652777777777778,0.9928607853136155,0.9149922720247295,0.943342776203966,0.8780487804878049,0.8975265017667845,0.9813953488372092,0.8991838694191071,0.9148086522462563,0.9701492537313433
112,0.9714912280701754,0.9337016574585635,0.9328358208955224,0.94,0.9166666666666666,0.9288617886178862,0.875,0.0,0.875,1.0,1.0,0.9375,0.9545454545454546,1.0,0.8333333333333334,0.6666666666666666,0.9086834733893557,0.9105882352941177,0.8837209302325582,1.0,0.9007936507936508,0.9453781512605042,0.9333333333333333,0.9100488306347982,0.0,0.9157894736842105,0.9308510638297872,0.9653979238754326,0.9929873772791024,0.9378787878787879,0.9487179487179487,0.9814814814814815,0.933579335793358,0.9741379310344828,0.9161821705426356,0.9109498680738787,0.9453125
113,0.9612068965517241,0.9597701149425287,0.9366197183098591,0.9518072289156626,0.9058823529411765,0.9320987654320988,0.9428571428571428,1.0,0.8918918918918919,0.9333333333333333,1.0,0.8666666666666667,0.8636363636363636,1.0,1.0,1.0,0.9111111111111111,0.9174757281553398,0.948051948051948,1.0,0.9256505576208178,0.9734513274336283,0.875,0.8926525529265256,0.5,0.9090909090909091,0.9105263157894737,0.9616724738675958,0.9926067558954749,0.9177018633540373,0.93717277486911,0.9361702127659575,0.9003690036900369,0.9723502304147466,0.913717886572952,0.9258643617021277,0.9603174603174603
114,0.961864406779661,0.9166666666666666,0.9591836734693877,0.9587628865979382,0.9777777777777777,0.9224806201550387,0.9487179487179487,0.0,0.9041095890410958,0.9333333333333333,1.0,0.9696969696969697,0.96,1.0,1.0,1.0,0.9126589275843007,0.9212410501193318,0.9135802469135802,1.0,0.9392857142857143,0.9714285714285714,0.8421052631578947,0.9074778200253485,0.0,0.9120879120879121,0.9202127659574468,0.9525423728813559,0.9932372081153502,0.9260935143288085,0.9700272479564033,0.9473684210526315,0.9097222222222222,0.9777777777777777,0.9169467114738358,0.9150178397664612,0.9606299212598425
115,0.9542619542619543,0.9723756906077348,0.967741935483871,0.9090909090909091,0.9186046511627907,0.9313131313131313,0.9,0.0,0.8428571428571429,1.0,1.0,0.8857142857142857,1.0,1.0,0.75,1.0,0.9098901098901099,0.9172749391727494,0.9102564102564102,0.9166666666666666,0.8961937716262975,0.9658119658119658,0.875,0.9126313092492954,0.0,0.9310344827586207,0.9578947368421052,0.9689655172413794,0.993241520020403,0.932824427480916,0.9516129032258065,0.9361702127659575,0.9297658862876255,0.9427312775330396,0.9255836575875487,0.933288859239493,0.9349593495934959
116,0.958963282937365,0.9186046511627907,0.9618320610687023,0.945054945054945,0.9156626506024096,0.9356846473029046,0.8918918918918919,0.0,0.8095238095238095,0.9444444444444444,1.0,0.9090909090909091,0.88,1.0,1.0,1.0,0.9226425748164878,0.9296482412060302,0.9090909090909091,1.0,0.9241379310344827,0.9661016949152542,0.8571428571428571,0.9176315789473685,0.0,0.8854166666666666,0.9408602150537635,0.9473684210526315,0.9918440168217153,0.9301972685887708,0.9592391304347826,0.9166666666666666,0.9230769230769231,0.9623430962343096,0.9253945480631277,0.9103109656301146,0.9572649572649573
117,0.9617021276595744,0.9542857142857143,0.9393939393939394,0.9354838709677419,0.8876404494382022,0.9306930693069307,0.9166666666666666,1.0,0.9210526315789473,0.9285714285714286,1.0,0.9411764705882353,0.8888888888888888,1.0,0.8571428571428571,1.0,0.9036414565826331,0.9129411764705883,0.9146341463414634,1.0,0.9125874125874126,0.9535864978902954,1.0,0.9052362707535121,1.0,0.9473684210526315,0.95,0.9754385964912281,0.9928626051491206,0.9258160237388724,0.9585635359116023,0.9574468085106383,0.9122807017543859,0.9652173913043478,0.9177093358999038,0.9099510603588907,0.9763779527559056
118,0.961864406779661,0.9468085106382979,0.9612403100775194,0.9393939393939394,0.9080459770114943,0.931237721021611,1.0,1.0,0.9733333333333334,0.9444444444444444,1.0,0.918918918918919,0.92,1.0,0.8,1.0,0.915445321307779,0.9164733178654292,0.9534883720930233,1.0,0.8986013986013986,0.9828326180257511,0.9333333333333333,0.8984198645598194,1.0,0.9428571428571428,0.9187817258883249,0.9827586206896551,0.9937515939811272,0.9184952978056427,0.9408602150537635,0.9322033898305084,0.9517241379310345,0.9957081545064378,0.9238653001464129,0.9227696404793608,0.9776119402985075
119,0.9592274678111588,0.9482758620689655,0.937007874015748,0.9468085106382979,0.9361702127659575,0.9281553398058252,0.8974358974358975,1.0,0.9014084507042254,1.0,1.0,0.9459459459459459,0.9629629629629629,0.9090909090909091,1.0,1.0,0.9181058495821727,0.9290780141843972,0.9012345679012346,1.0,0.9368421052631579,0.9684684684684685,0.9411764705882353,0.9149818558838777,1.0,0.9072164948453608,0.9358288770053476,0.978494623655914,0.9922322679230867,0.9162929745889388,0.9753424657534246,0.9245283018867925,0.9427609427609428,0.9737991266375546,0.9152623976889744,0.9097938144329897,0.9770992366412213
120,0.9632829373650108,0.9388888888888889,0.9411764705882353,0.96875,0.9318181818181818,0.9168278529980658,0.8974358974358975,1.0,0.8666666666666667,1.0,1.0,0.9090909090909091,0.88,1.0,1.0,1.0,0.9173740803621958,0.9263657957244655,0.9625,0.9230769230769231,0.8966789667896679,0.9493670886075949,0.8125,0.8972222222222223,1.0,0.94,0.9111111111111111,0.9590443686006825,0.9931122448979591,0.9367283950617284,0.9530386740331491,0.9795918367346939,0.9285714285714286,0.944206008583691,0.9187620889748549,0.9161439418950148,0.9333333333333333
121,0.9604395604395605,0.9180327868852459,0.9776119402985075,0.979381443298969,0.9230769230769231,0.9264990328820116,0.9473684210526315,1.0,0.9076923076923077,1.0,1.0,0.9117647058823529,0.9629629629629629,1.0,0.8333333333333334,0.3333333333333333,0.9224283305227656,0.9380952380952381,0.927710843373494,1.0,0.9214285714285714,0.9523809523809523,0.9,0.9147387574733559,1.0,0.9313725490196079,0.9365079365079365,0.9794520547945206,0.9937507970922076,0.951734539969834,0.96,0.9607843137254902,0.9464882943143813,0.9737991266375546,0.9257086999022482,0.9135276776940714,0.9516129032258065
122,0.9646017699115044,0.9235294117647059,0.946969696969697,0.9278350515463918,0.9565217391304348,0.9445544554455445,0.9285714285714286,1.0,0.8783783783783784,1.0,1.0,0.9,0.92,1.0,0.8,1.0,0.9101497504159733,0.9263657957244655,0.9418604651162791,1.0,0.9181494661921709,0.95,0.9,0.9067688378033205,0.5,0.9223300970873787,0.9545454545454546,0.96875,0.9929882712901581,0.930780559646539,0.9546666666666667,1.0,0.9206896551724137,0.9781659388646288,0.9262493934983018,0.9035172636334301,0.9545454545454546
123,0.9567099567099567,0.9378238341968912,0.9714285714285714,0.9489795918367347,0.927710843373494,0.9518072289156626,0.8717948717948718,0.0,0.863013698630137,1.0,1.0,0.8484848484848485,0.8,1.0,1.0,1.0,0.9167132476243711,0.9237875288683602,0.9534883720930233,0.9090909090909091,0.9292929292929293,0.9704641350210971,1.0,0.9048103843217103,0.0,0.8910891089108911,0.9408866995073891,0.9790940766550522,0.9931175121080805,0.9135618479880775,0.9634831460674157,0.9818181818181818,0.9393939393939394,0.9695652173913043,0.9299951385512882,0.9228476821192053,0.9596774193548387
124,0.9397849462365592,0.9153439153439153,0.9781021897810219,0.9278350515463918,0.9036144578313253,0.932806324110672,0.9024390243902439,0.0,0.88,0.9375,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,0.9172374429223744,0.9093078758949881,0.9761904761904762,1.0,0.9117647058823529,0.979253112033195,0.8823529411764706,0.9040100250626566,0.0,0.9263157894736842,0.9296482412060302,0.9586206896551724,0.9928589645498598,0.9253048780487805,0.9721448467966574,0.9423076923076923,0.9379310344827586,0.9684684684684685,0.922890397672163,0.9134013829436944,0.9694656488549618
125,0.9655172413793104,0.9473684210526315,0.9548872180451128,0.9514563106796117,0.9659090909090909,0.9189723320158103,0.868421052631579,1.0,0.9210526315789473,0.9473684210526315,1.0,0.9333333333333333,0.8846153846153846,1.0,1.0,1.0,0.9140625,0.9384965831435079,0.9418604651162791,0.9,0.9172661870503597,0.966804979253112,1.0,0.9027952656761521,1.0,0.9393939393939394,0.9842931937172775,0.9725085910652921,0.9934957275857671,0.9251908396946565,0.9653179190751445,0.9636363636363636,0.9421768707482994,0.968609865470852,0.9326876513317192,0.9178172255095332,0.9916666666666667
126,0.9623430962343096,0.9261363636363636,0.9714285714285714,0.9693877551020408,0.9390243902439024,0.9398058252427185,0.8648648648648649,1.0,0.8933333333333333,1.0,0.0,0.9117647058823529,0.9565217391304348,1.0,0.6,1.0,0.9183901621017329,0.9344262295081968,0.9418604651162791,0.9230769230769231,0.8966666666666666,0.9717741935483871,0.9090909090909091,0.903021071337903,1.0,0.9393939393939394,0.9257425742574258,0.9725085910652921,0.9934957275857671,0.9290989660265879,0.9631728045325779,0.92,0.964516129032258,0.9590163934426229,0.930784123910939,0.9140168721609344,0.9692307692307692
127,0.968421052631579,0.9473684210526315,0.9457364341085271,0.9894736842105263,0.9130434782608695,0.9446564885496184,0.9166666666666666,1.0,0.8918918918918919,0.9333333333333333,1.0,0.9142857142857143,0.96,1.0,0.8571428571428571,0.5,0.9351081530782029,0.9277389277389277,0.9746835443037974,1.0,0.9361702127659575,0.9702127659574468,0.9444444444444444,0.9076729559748428,1.0,0.9591836734693877,0.925531914893617,0.9785714285714285,0.9923586347427407,0.9262048192771084,0.9658792650918635,1.0,0.9575163398692811,0.9525862068965517,0.9286403085824494,0.9215879265091863,0.968
128,0.978494623655914,0.9842105263157894,0.9779411764705882,0.9693877551020408,0.9479166666666666,0.9478957915831663,0.925,1.0,0.9253731343283582,1.0,1.0,0.9142857142857143,0.9259259259259259,1.0,1.0,1.0,0.9305019305019305,0.9211136890951276,0.9634146341463414,0.9230769230769231,0.9391891891891891,0.9789915966386554,0.8636363636363636,0.9107862903225806,1.0,0.9056603773584906,0.9253731343283582,0.9657534246575342,0.9933681928325468,0.93519882179676,0.9761904761904762,0.9423076923076923,0.9363057324840764,0.9789029535864979,0.9420716740304369,0.9210013003901171,0.9772727272727273
129,0.9600840336134454,0.9473684210526315,0.9583333333333334,0.9223300970873787,0.97,0.9303201506591338,0.972972972972973,1.0,0.9393939393939394,0.8571428571428571,1.0,0.8787878787878788,0.9047619047619048,1.0,1.0,1.0,0.9346368715083799,0.955456570155902,0.9294117647058824,1.0,0.9471830985915493,0.956,0.9444444444444444,0.9038844621513944,1.0,0.945054945054945,0.926829268292683,0.9448275862068966,0.9923488905891354,0.9290030211480362,0.9562841530054644,0.9649122807017544,0.9684542586750788,0.9491525423728814,0.9351851851851852,0.9172661870503597,0.967741935483871
130,0.9617021276595744,0.9513513513513514,0.9552238805970149,0.9801980198019802,0.9753086419753086,0.921455938697318,0.9459459459459459,0.0,0.9295774647887324,1.0,1.0,0.9142857142857143,0.9615384615384616,0.875,0.8333333333333334,1.0,0.9230769230769231,0.9297820823244553,0.9487179487179487,0.9230769230769231,0.9379084967320261,0.975609756097561,0.9444444444444444,0.9091597274791824,1.0,0.9578947368421052,0.9583333333333334,0.9620689655172414,0.9929864830400408,0.9400921658986175,0.9397260273972603,0.9803921568627451,0.9578947368421052,0.9739130434782609,0.9317521781219749,0.9304548450889915,0.9774436090225563
131,0.9650205761316872,0.9526315789473684,0.9927007299270073,0.9215686274509803,0.9404761904761905,0.9258555133079848,0.9047619047619048,0.0,0.9117647058823529,0.8947368421052632,1.0,0.9393939393939394,0.9583333333333334,1.0,1.0,1.0,0.9313940724478595,0.9325581395348838,0.9397590361445783,0.9090909090909091,0.9333333333333333,0.9635627530364372,1.0,0.9191840950167829,0.0,0.94,0.9320388349514563,0.9647887323943662,0.9923547400611621,0.9363636363636364,0.9595687331536388,0.9310344827586207,0.9415807560137457,0.9649122807017544,0.9203454894433781,0.9226446280991736,0.9632352941176471
132,0.9755102040816327,0.9491525423728814,0.9779411764705882,0.9489795918367347,0.9767441860465116,0.9311663479923518,0.9761904761904762,1.0,0.9473684210526315,1.0,1.0,0.9032258064516129,1.0,1.0,1.0,1.0,0.921676778819636,0.9376391982182628,0.9761904761904762,0.9090909090909091,0.952054794520548,0.9631147540983607,0.95,0.9251629726205998,1.0,0.9423076923076923,0.9693877551020408,0.9725085910652921,0.9934957275857671,0.9372262773722628,0.9723756906077348,0.9636363636363636,0.9526813880126183,0.974025974025974,0.9358851674641149,0.9272131147540984,0.9925373134328358
133,0.9708939708939709,0.978021978021978,0.9629629629629629,0.9659090909090909,0.9340659340659341,0.9459459459459459,0.8809523809523809,0.0,0.8904109589041096,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9351441241685144,0.9498861047835991,0.9418604651162791,1.0,0.9501661129568106,0.9623430962343096,0.9444444444444444,0.9032258064516129,1.0,0.8823529411764706,0.9484536082474226,0.9691780821917808,0.9934948979591837,0.9300911854103343,0.9814323607427056,0.98,0.9576547231270358,0.9694323144104804,0.9360155113911779,0.9198832306195265,1.0
134,0.9789473684210527,0.9459459459459459,0.9692307692307692,0.967391304347826,0.956989247311828,0.9501915708812261,0.9655172413793104,1.0,0.9264705882352942,0.8947368421052632,1.0,0.9714285714285714,1.0,1.0,1.0,1.0,0.9256607929515418,0.9246119733924612,0.9125,0.9090909090909091,0.9559322033898305,0.9743589743589743,0.8947368421052632,0.905784288961859,1.0,0.8979591836734694,0.9278350515463918,0.9480968858131488,0.9922233554309026,0.9378698224852071,0.9596774193548387,0.9387755102040817,0.958904109589041,0.9744680851063829,0.9309512312892323,0.927663734115347,0.959349593495935
135,0.9767441860465116,0.9689119170984456,0.9708029197080292,0.9690721649484536,0.9072164948453608,0.9262759924385633,0.9523809523809523,0.0,0.9016393442622951,0.9411764705882353,1.0,0.8928571428571429,0.9130434782608695,1.0,1.0,1.0,0.9369817578772802,0.9613636363636363,0.9318181818181818,1.0,0.919732441471572,0.9699570815450643,0.875,0.9057366691938337,1.0,0.956989247311828,0.9591836734693877,0.9419795221843004,0.992601097078709,0.9408284023668639,0.9566395663956639,0.9649122807017544,0.9333333333333333,0.9777777777777777,0.9305753685211603,0.9259868421052632,0.984375
136,0.9763948497854077,0.9578947368421052,0.9710144927536232,0.989010989010989,0.9021739130434783,0.9402390438247012,0.9,0.0,0.9130434782608695,1.0,1.0,0.9032258064516129,0.96,0.8888888888888888,1.0,1.0,0.9301552106430155,0.9583333333333334,0.9620253164556962,1.0,0.9413793103448276,0.9871244635193133,0.9375,0.9118773946360154,1.0,0.9574468085106383,0.9356435643564357,0.9690721649484536,0.9933681928325468,0.9323529411764706,0.9650537634408602,1.0,0.956081081081081,0.9744680851063829,0.9185823754789272,0.9268051434223541,0.9609375
137,0.9608247422680413,0.9783783783783784,0.9618320610687023,0.9175257731958762,0.9456521739130435,0.92,0.9069767441860465,0.0,0.875,1.0,1.0,0.9117647058823529,0.8888888888888888,1.0,1.0,0.6666666666666666,0.9255968906163242,0.9311926605504587,0.963855421686747,0.9230769230769231,0.946031746031746,0.9705882352941176,0.8636363636363636,0.9207239357634464,1.0,0.9252336448598131,0.945273631840796,0.9829931972789115,0.9942587394743557,0.9430284857571214,0.9736147757255936,0.9629629629629629,0.9604863221884499,0.9698275862068966,0.9396135265700483,0.9210866752910737,0.9844961240310077
138,0.972457627118644,0.9533678756476683,0.9541984732824428,0.941747572815534,0.9878048780487805,0.9442307692307692,0.875,1.0,0.9324324324324325,0.8333333333333334,1.0,0.9696969696969697,0.9629629629629629,1.0,0.8571428571428571,1.0,0.9278523489932886,0.9221967963386728,0.9375,0.9166666666666666,0.9551282051282052,0.9714285714285714,1.0,0.9141973718113888,1.0,0.9252336448598131,0.9489795918367347,0.9659863945578231,0.993620821638173,0.9579579579579579,0.9758713136729222,0.9655172413793104,0.9696969696969697,0.9641255605381166,0.9320481927710843,0.9298892988929889,0.9609375
139,0.968421052631579,0.9587628865979382,0.9344262295081968,0.9583333333333334,0.9444444444444444,0.9568627450980393,0.925,0.0,0.8108108108108109,0.9473684210526315,1.0,0.8823529411764706,0.9615384615384616,0.9230769230769231,1.0,1.0,0.9292479108635098,0.9465116279069767,0.9518072289156626,1.0,0.956081081081081,0.9776785714285714,0.9375,0.9100582721053965,0.0,0.9345794392523364,0.9528795811518325,0.9754385964912281,0.9928635147190009,0.9346210995542348,0.9779005524861878,0.9583333333333334,0.9551724137931035,0.979253112033195,0.9379579872984856,0.9262430029634507,0.975609756097561
140,0.9810126582278481,0.9679144385026738,0.9705882352941176,0.9393939393939394,0.95,0.9227871939736346,0.9722222222222222,1.0,0.918918918918919,0.9333333333333333,1.0,0.9696969696969697,0.9473684210526315,1.0,0.8,1.0,0.9366666666666666,0.9438202247191011,0.9302325581395349,1.0,0.9370629370629371,0.9552845528455285,1.0,0.9127004326800713,1.0,0.9405940594059405,0.9516129032258065,0.9754385964912281,0.9928635147190009,0.9212827988338192,0.978891820580475,0.9655172413793104,0.9535603715170279,0.9831223628691983,0.9281978126485972,0.9189014539579967,0.9612403100775194
141,0.9747368421052631,0.9655172413793104,0.968503937007874,0.967032967032967,0.9222222222222223,0.9428007889546351,1.0,1.0,0.9420289855072463,0.9411764705882353,1.0,0.8823529411764706,0.9259259259259259,1.0,1.0,1.0,0.930976430976431,0.9484777517564403,0.9411764705882353,1.0,0.9493243243243243,0.961864406779661,0.9473684210526315,0.909598781107161,1.0,0.9423076923076923,0.9375,0.9691780821917808,0.9934957275857671,0.9352850539291218,0.9540540540540541,0.9464285714285714,0.9491525423728814,0.9695652173913043,0.9334305150631681,0.9242223692918597,0.9615384615384616
142,0.9725158562367865,0.9408602150537635,0.9473684210526315,0.9354838709677419,0.979381443298969,0.9349904397705545,0.9024390243902439,0.0,0.8873239436619719,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,0.9298831385642737,0.9573991031390134,0.9736842105263158,1.0,0.9501661129568106,0.9449152542372882,0.9545454545454546,0.9109693877551021,0.0,0.9345794392523364,0.9593023255813954,0.9614035087719298,0.992353765770358,0.9488721804511279,0.9742268041237113,0.9464285714285714,0.9540983606557377,0.982532751091703,0.9352072415435921,0.9175788795878944,0.96875
143,0.976545842217484,0.9783783783783784,0.9558823529411765,0.9693877551020408,0.9702970297029703,0.9464627151051626,0.8857142857142857,1.0,0.9117647058823529,0.9,1.0,0.85,0.9629629629629629,1.0,1.0,1.0,0.924434638720353,0.9479905437352246,0.9529411764705882,0.9285714285714286,0.9470198675496688,0.967479674796748,0.85,0.9185532136351808,1.0,0.9207920792079208,0.9692307692307692,0.9690721649484536,0.9933681928325468,0.9402756508422665,0.9780821917808219,0.9629629629629629,0.9663299663299664,0.9771689497716894,0.9414919551438323,0.9324811537200918,0.9767441860465116
144,0.9667359667359667,0.958974358974359,0.9779411764705882,0.96875,0.94,0.94,1.0,0.0,0.922077922077922,1.0,1.0,0.9393939393939394,0.9230769230769231,1.0,1.0,1.0,0.9420045045045045,0.9563218390804598,0.9764705882352941,1.0,0.9530201342281879,0.9753086419753086,0.9583333333333334,0.9059914765605415,1.0,0.95,0.9704433497536946,0.9790940766550522,0.9932441045251753,0.9496951219512195,0.9741602067183462,0.9777777777777777,0.9551282051282052,0.982532751091703,0.931665062560154,0.9233038348082596,0.9705882352941176
145,0.9772727272727273,0.9447236180904522,0.9635036496350365,0.9313725490196079,0.9583333333333334,0.9455909943714822,0.95,0.0,0.9342105263157895,0.9333333333333333,1.0,0.9722222222222222,0.9629629629629629,0.8571428571428571,1.0,1.0,0.9427609427609428,0.9466357308584686,0.9529411764705882,1.0,0.9470198675496688,0.956,1.0,0.9147856961704286,0.0,0.9230769230769231,0.9512195121951219,0.9731543624161074,0.9945104046980723,0.936923076923077,0.9710526315789474,0.9818181818181818,0.9676375404530745,0.9508928571428571,0.9310508796956728,0.9438724676187313,0.9624060150375939
146,0.9810526315789474,0.9722222222222222,0.9568345323741008,0.9893617021276596,0.9787234042553191,0.9398496240601504,0.918918918918919,0.0,0.961038961038961,0.95,1.0,0.9444444444444444,0.8888888888888888,1.0,1.0,1.0,0.9497237569060774,0.966824644549763,0.9770114942528736,1.0,0.9662162162162162,0.9877551020408163,1.0,0.9181122448979592,1.0,0.96,0.9476439790575916,0.9727891156462585,0.9938752073497512,0.9473684210526315,0.9817232375979112,1.0,0.9839228295819936,0.9775784753363229,0.9481446241674596,0.921351966200845,0.9769230769230769
147,0.9699570815450643,0.9685863874345549,0.965034965034965,0.9523809523809523,0.945054945054945,0.9329608938547486,0.8444444444444444,0.0,0.8382352941176471,1.0,1.0,0.9393939393939394,0.9583333333333334,1.0,1.0,1.0,0.9437396580253723,0.9501133786848073,0.9620253164556962,1.0,0.9528619528619529,0.9761904761904762,0.9444444444444444,0.9049391908662199,0.0,0.9245283018867925,0.97,0.9790209790209791,0.9931175121080805,0.9524517087667161,0.9836512261580381,1.0,0.9539473684210527,0.9568965517241379,0.9296173830892773,0.924762839385018,0.959349593495935
148,0.9789915966386554,0.9574468085106383,0.9770992366412213,0.9702970297029703,0.9263157894736842,0.9357976653696498,0.9743589743589743,1.0,0.881578947368421,0.9473684210526315,1.0,0.96875,0.9523809523809523,1.0,0.8571428571428571,1.0,0.9439461883408071,0.9463869463869464,0.9545454545454546,1.0,0.9473684210526315,0.9752066115702479,0.9473684210526315,0.9216494845360824,1.0,0.9134615384615384,0.9563106796116505,0.9633333333333334,0.9942543411644535,0.940387481371088,0.9608355091383812,1.0,0.9733333333333334,0.9727272727272728,0.9438256658595642,0.9339250493096647,0.9772727272727273
149,0.9769874476987448,0.9744897959183674,0.9849624060150376,0.9578947368421052,0.9662921348314607,0.9416342412451362,1.0,0.0,0.9466666666666667,0.9473684210526315,1.0,0.9411764705882353,0.9655172413793104,1.0,0.6666666666666666,1.0,0.93921139101862,0.9597156398104265,0.9879518072289156,1.0,0.9512987012987013,0.9666666666666667,0.9444444444444444,0.9141905737704918,1.0,0.9142857142857143,0.968421052631579,0.958904109589041,0.9931122448979591,0.9219440353460973,0.9819587628865979,0.9444444444444444,0.9362416107382551,0.9788135593220338,0.9246802463287541,0.9109522261943451,0.943089430894309
150,0.9704641350210971,0.967391304347826,0.9761904761904762,0.9479166666666666,0.97,0.9483747609942639,0.9534883720930233,0.0,0.9315068493150684,0.95,1.0,1.0,0.9565217391304348,1.0,1.0,1.0,0.9404302261445119,0.9533799533799534,0.9540229885057471,1.0,0.971830985915493,0.9737991266375546,1.0,0.9089769307923772,1.0,0.9326923076923077,0.9611650485436893,0.972318339100346,0.9932423817416804,0.9384615384615385,0.9651474530831099,0.9814814814814815,0.9641693811074918,0.9747899159663865,0.9301310043668122,0.9278451951459495,0.9848484848484849
151,0.9766949152542372,0.9526315789473684,0.9846153846153847,0.9423076923076923,0.9438202247191011,0.9380863039399625,0.868421052631579,1.0,0.9565217391304348,1.0,1.0,0.9473684210526315,0.8888888888888888,0.8888888888888888,1.0,1.0,0.947136563876652,0.9598108747044918,0.9871794871794872,1.0,0.9442622950819672,0.9873417721518988,0.9444444444444444,0.9080170897210355,1.0,0.9473684210526315,0.9547738693467337,0.9683098591549296,0.9924812030075187,0.9404761904761905,0.9841688654353562,0.9574468085106383,0.9691358024691358,0.9733333333333334,0.9211281070745698,0.9410187667560321,0.9548872180451128
