Epoch;Train loss;Train_mAP;Val loss;Val_mAP
107;2.4666495852674455;0.8103516490607761;4.703432463303466;0.5426062169481134
108;2.3817555286353054;0.8132083258698093;5.053726165484264;0.5068667433852747
109;2.30350960033959;0.8537355913929813;4.89976454772437;0.5500736202082293
110;2.2575927486691754;0.8265660887541848;4.98785094430695;0.6281939477186158
111;2.384394069991555;0.8411992312598056;4.678848582685001;0.5650690961771085
112;2.2552469692614885;0.8596515565351328;4.967526560972441;0.5650287516172919
113;2.2187598148004444;0.8496716388737082;6.525470036736598;0.48125743287677103
114;2.35057059544621;0.828457723109312;5.213599276101022;0.5559232826617755
115;2.2347306162631986;0.8267425977196037;5.1978617179897855;0.5251844305315424
116;2.185558356502287;0.8596200967538137;5.144276352817321;0.5316343116443623
117;2.1353862420479417;0.841117154705328;5.192517378850166;0.5135760690951577
118;2.0872175028566886;0.8500514582493084;5.084988985387716;0.5934276715177974
119;2.112587533792251;0.877045788852954;5.011908655258477;0.5531407466874975
120;2.0918121239380243;0.916075459451255;5.252853175278732;0.5958030633470226
121;2.1116582295370407;0.8785357975151878;5.283448628030131;0.5570502517487127
122;2.0228761545379235;0.9268308951456242;5.252989262638102;0.5533570751903114
123;1.9977559900260358;0.8760916971332151;5.028410787950107;0.5892913235275088
124;1.9031726286672808;0.8952696884080471;5.271549837707902;0.6021074247359028
125;2.0068211996432193;0.865423311903145;5.770319292885865;0.5440947572004589
126;2.0142632242616503;0.888463787988178;5.5901081296168345;0.5913871021833992
127;1.9419797753326071;0.9365634831900741;5.618334627894122;0.5358435790088436
128;2.2108129236537484;0.8603722442339494;5.167688318692831;0.5779791628427235
129;2.255368008733206;0.8507216539916296;5.463981032680969;0.5560353740236718
130;1.9910453771993673;0.9299637400080943;5.394891095271238;0.4953145566870526
131;1.9451641785471063;0.894720741769375;5.402118249081142;0.580029345205538
132;1.9011479900555253;0.8925028656283116;5.282817809754521;0.5791730483277019
133;1.9442790224231996;0.9371831293264771;5.313626058856493;0.5760287974549522
134;1.928074261383417;0.8776928547896655;5.52282297248992;0.5429680670260759
135;2.366327628207453;0.8504522329365286;5.106886254590082;0.4780337500595782
136;2.3471284412247058;0.7535542335492162;5.160518493864233;0.570307116132391
137;2.068180151543943;0.8686143953187966;5.5338193470518355;0.5203305701656964
138;2.0427570052177404;0.93195688231435;5.656908014303673;0.5329906022996787
139;1.9827638462852857;0.9035008121638612;5.36195186545227;0.5846512891398737
140;2.038923898589945;0.8485196123369467;5.527257284977758;0.5825610647459629
141;2.0041490450200925;0.8787710631072645;5.5552834099158;0.589065705571765
142;1.8944303507413174;0.9362584628729307;5.544852608597583;0.5489455413799398
143;1.9280668986705625;0.946277499696498;5.898292583156976;0.6074918403161149
144;1.8148316727209959;0.9546218852875304;5.383111893987461;0.5620828766095396
145;1.781574909287137;0.9102839439332246;5.777170050106678;0.5774541602655725
146;1.791117284430463;0.9515162565201983;5.729325415042741;0.5841368848819184
147;1.756442300803076;0.9464733149243432;5.711955850183385;0.6256275091801516
148;1.8053253854487954;0.8955534701097121;5.53118698848076;0.5505466944999715
149;1.776398661742935;0.94571491208142;5.946337492446529;0.5802189704465974
150;1.7289524015041038;0.925317097865027;5.6573442777661995;0.5668206249501524
151;1.750134142173433;0.9225427967590465;5.763205129644906;0.5781552197627235
152;1.7763819178512281;0.949078976589175;6.044716819686363;0.6329631941487722
153;1.7472780359477407;0.9069682926306831;5.818200290811049;0.5581573732150946
154;1.7857839267240976;0.9412918464074749;6.041909131612161;0.6313420151417203
155;1.7998444648194771;0.9617661724298228;5.896452110757499;0.5538144998070889
156;1.9189743395222272;0.9418987842938552;6.471275064979676;0.5186763426717498
157;2.050481651782755;0.9467472964481931;5.827819995283016;0.5322603382366669
158;1.7982610476409866;0.9591840961445246;6.068498026489996;0.5438593234803919
159;1.7175317279704967;0.921446403410415;5.660925383525414;0.6191712092939998
160;1.771254856833905;0.8611979829490284;6.043313089239582;0.531143778681241
161;1.715662382766641;0.9550763156337894;6.216029089263731;0.6032432625821967
162;1.7393923387466483;0.9498059312564887;6.079924766567024;0.564330380896
163;1.6634355428414689;0.9615369435567448;6.349760378970426;0.5783755183292586
164;1.7498735232242972;0.9561051260929198;5.88950785340697;0.5780453726160489
165;1.6636806946344933;0.9598414942550164;6.215868347498079;0.6099693904612725
166;1.6527193660989397;0.9364615879464754;6.680874876680625;0.5493293106671026
167;1.6006493815869107;0.9058363986901944;6.256689061082683;0.6136955827152237
168;1.6011278068731996;0.9705463751601318;6.005656631442608;0.568257376021408
169;1.5849946735530316;0.9634640274194505;6.270930953977725;0.6435951158643488
170;1.6632579163383863;0.9602234276670284;6.284203138259737;0.5796431405668347
171;1.6562573995369734;0.9132263903632044;6.564581231555098;0.5723805977965541
172;1.6597721969559458;0.9576263457241196;6.048019238860792;0.6027151589448203
173;1.6210837735663008;0.9649330341047421;6.231205764828711;0.6097976737846065
174;1.6688251128292881;0.9373585666679471;5.955672153592948;0.6147384341464843
175;1.612676688619746;0.912961507164655;6.862499451021281;0.5702404340429744
176;1.626420096992215;0.9638784786968959;6.283325267032942;0.5921823564317567
177;1.577984945561812;0.9414671796978172;6.164002595681249;0.6272197399255038
178;1.6132036088079404;0.9679283048304886;6.3230895803174345;0.5803911329904273
179;1.567547657310347;0.9445209647925598;6.403275701673536;0.6087862225706493
180;1.5660261018371207;0.9664304376353623;6.777778844362899;0.6358087877773222
181;1.5858225521053873;0.9104013615637195;6.309376223637365;0.5959065654354941
182;1.6030904280394682;0.9350970056897108;6.5159487768471305;0.6116842129104514
183;1.576969547220128;0.9660837578412897;6.4936915238219335;0.6055926335134358
184;1.5506060549149183;0.9669260446294122;6.122199660827204;0.5693847499291977
185;1.546219450232435;0.9599584389537366;6.4674549980968665;0.6137143432153952
186;1.5892761657816168;0.906338365096842;6.370373894107135;0.5955161821179065
187;1.5818559171176578;0.9137530555224687;6.62916340897309;0.5694257106292628
188;1.5781213253282058;0.9772819240633157;6.483973394848191;0.623837320817341
189;1.5673940301351927;0.9131759001070104;7.034516457685018;0.518802820388342
190;1.508574627094297;0.9696418770358964;6.532092250590136;0.6115338536860703
191;1.4970207038444072;0.9692993872764454;6.981600866905523;0.5614963854956913
192;1.5100904287402992;0.9364876161702579;6.574890614935286;0.6094240536589163
193;1.8489350823422577;0.8585707526583211;6.216413871188278;0.5923882071089197
194;1.662926770640428;0.9340149022651889;6.299090076596898;0.5270095841909805
195;1.5527135510780046;0.9642268388344004;6.440513459930131;0.6260499745479761
196;1.5741536361621158;0.947362709782856;6.7921690195390365;0.6179281093685655
197;1.5335912903834024;0.9684260517031806;6.911633777362535;0.5813381453624973
198;1.505012524989926;0.9722762442900025;6.551673985167476;0.6033263500208289
199;1.4933818189955907;0.9638476539174089;6.801919801694;0.5535875777930641
200;1.6563429970842127;0.9112041093094069;6.520480054248396;0.594748022250913
