epoch,sunroof,luggage_carrier,open_cargo_area,enclosed_cab,spare_wheel,wrecked,flatbed,ladder,enclosed_box,soft_shell_box,harnessed_to_a_cart,ac_vents,bus,cement mixer,crane truck,dedicated agricultural vehicle,hatchback,jeep,light truck,minibus,minivan,pickup,prime mover,sedan,tanker,truck,van,large vehicle,small vehicle,black,blue,green,other,red,silver/grey,white,yellow
58,0.8816901408450705,0.765625,0.8333333333333334,0.6190476190476191,0.5333333333333333,0.7969151670951157,0.75,0.0,0.7692307692307693,0.5,0.0,0.8846153846153846,1.0,0.0,0.0,0.0,0.7066574202496533,0.6292134831460674,0.775,0.0,0.6666666666666666,0.8235294117647058,0.4,0.835696413678065,0.0,0.6615384615384615,0.6985294117647058,0.9063829787234042,0.9846777257186273,0.8093525179856115,0.8214285714285714,0.7894736842105263,0.6153846153846154,0.9428571428571428,0.8137044967880086,0.8642501776830135,0.8715596330275229
59,0.9131736526946108,0.7164179104477612,0.8387096774193549,0.6428571428571429,0.625,0.826530612244898,0.6956521739130435,0.0,0.6470588235294118,0.5,0.0,0.8095238095238095,0.8333333333333334,1.0,0.0,0.0,0.7129951355107713,0.6164383561643836,0.7631578947368421,0.0,0.6557377049180327,0.896551724137931,0.5,0.8303964757709251,0.0,0.6857142857142857,0.7372881355932204,0.9020408163265307,0.9856744421906694,0.8085867620751341,0.832089552238806,0.7333333333333333,0.6376811594202898,0.9292452830188679,0.8129032258064516,0.8626334519572953,0.9174311926605505
60,0.9183098591549296,0.8181818181818182,0.7966101694915254,0.6923076923076923,0.7272727272727273,0.8126721763085399,0.6296296296296297,0.0,0.7307692307692307,1.0,0.0,0.9047619047619048,0.8947368421052632,1.0,0.0,0.0,0.7136118598382749,0.5752212389380531,0.6,0.6666666666666666,0.5733333333333334,0.8166666666666667,0.0,0.8208756006406834,0.0,0.7183098591549296,0.696,0.881578947368421,0.9831752055660974,0.8010291595197255,0.8225806451612904,0.6470588235294118,0.671875,0.9342723004694836,0.8070460704607046,0.8620084269662921,0.92
61,0.9065934065934066,0.6973684210526315,0.8,0.6666666666666666,0.7333333333333333,0.8481675392670157,0.78125,0.0,0.6842105263157895,0.3333333333333333,0.0,0.7272727272727273,0.8095238095238095,1.0,0.0,0.0,0.7355769230769231,0.5849056603773585,0.6976744186046512,0.3333333333333333,0.7222222222222222,0.816,0.0,0.8435692646653814,0.0,0.7105263157894737,0.6821705426356589,0.8844621513944223,0.9856635371733062,0.8003442340791739,0.8345864661654135,0.8125,0.6625,0.9403669724770642,0.8137931034482758,0.8559057845514375,0.8969072164948454
62,0.8976608187134503,0.8289473684210527,0.7536231884057971,0.7878787878787878,0.6153846153846154,0.8162162162162162,0.6818181818181818,0.0,0.7368421052631579,1.0,0.0,0.9473684210526315,1.0,1.0,0.0,0.0,0.7209621993127148,0.6138613861386139,0.7804878048780488,1.0,0.5932203389830508,0.8814814814814815,0.5,0.8254716981132075,0.0,0.6923076923076923,0.7633587786259542,0.8724279835390947,0.9845354290784637,0.8237410071942446,0.8604651162790697,0.6842105263157895,0.6746987951807228,0.9261083743842364,0.8147951037786056,0.8574854402192532,0.9090909090909091
63,0.8879551820728291,0.7746478873239436,0.8615384615384616,0.7272727272727273,0.5294117647058824,0.8155844155844156,0.7241379310344828,0.0,0.725,0.0,0.0,0.8695652173913043,0.9333333333333333,1.0,0.0,0.0,0.7291950886766713,0.6324786324786325,0.7735849056603774,1.0,0.515625,0.8712121212121212,1.0,0.8175853018372703,0.0,0.6363636363636364,0.8043478260869565,0.8906882591093117,0.9856671740233384,0.836036036036036,0.8560311284046692,0.6153846153846154,0.6923076923076923,0.9209302325581395,0.8186195826645265,0.8629565217391304,0.8672566371681416
64,0.8985507246376812,0.7752808988764045,0.8026315789473685,0.8292682926829268,0.7058823529411765,0.8275862068965517,0.7619047619047619,0.0,0.7317073170731707,0.8,0.0,0.875,0.8260869565217391,1.0,0.0,0.0,0.725718194254446,0.7117117117117117,0.7272727272727273,1.0,0.6352941176470588,0.8648648648648649,0.4,0.8351439435089625,0.0,0.7530864197530864,0.7874015748031497,0.9041666666666667,0.9851748606183477,0.8272251308900523,0.8592592592592593,0.8235294117647058,0.5844155844155844,0.933649289099526,0.8282666666666667,0.8682719546742209,0.9203539823008849
65,0.895774647887324,0.8235294117647058,0.875,0.71875,0.6875,0.8141361256544503,0.76,0.0,0.7647058823529411,0.5,0.0,0.7142857142857143,0.7368421052631579,1.0,0.0,0.0,0.7169294037011652,0.6702127659574468,0.7142857142857143,0.75,0.6236559139784946,0.8449612403100775,1.0,0.7973006748312922,0.0,0.746031746031746,0.7757009345794392,0.8781512605042017,0.98416518875095,0.8235294117647058,0.8122743682310469,0.8,0.676056338028169,0.9323671497584541,0.805937328202309,0.860661505981703,0.8857142857142857
66,0.8840970350404312,0.7435897435897436,0.8333333333333334,0.7368421052631579,0.6363636363636364,0.8254364089775561,0.76,0.0,0.6875,0.3333333333333333,0.0,0.68,0.875,1.0,0.0,0.0,0.7199471598414795,0.6868686868686869,0.7906976744186046,0.5,0.6231884057971014,0.8819444444444444,1.0,0.8303430079155673,0.0,0.7352941176470589,0.7575757575757576,0.8945147679324894,0.9845452242209273,0.8305084745762712,0.828,0.7692307692307693,0.6419753086419753,0.9289099526066351,0.8247311827956989,0.8599167822468793,0.9259259259259259
67,0.8943089430894309,0.8607594936708861,0.7777777777777778,0.6829268292682927,0.7058823529411765,0.850632911392405,0.7037037037037037,0.0,0.6764705882352942,0.625,0.0,0.9130434782608695,0.9411764705882353,1.0,0.0,0.0,0.7329737019554956,0.6896551724137931,0.7884615384615384,0.7142857142857143,0.7051282051282052,0.8309859154929577,0.3333333333333333,0.8214656964656964,0.0,0.75,0.795774647887324,0.9008264462809917,0.9854227405247813,0.7959183673469388,0.8265682656826568,0.8571428571428571,0.7021276595744681,0.9569377990430622,0.8272874932322686,0.8817628090290218,0.9047619047619048
68,0.9090909090909091,0.78,0.8108108108108109,0.7692307692307693,0.6470588235294118,0.8036175710594315,0.7058823529411765,0.0,0.7631578947368421,1.0,0.0,0.8695652173913043,0.8333333333333334,1.0,1.0,0.0,0.7254901960784313,0.6746031746031746,0.8125,1.0,0.6712328767123288,0.8445945945945946,0.5,0.8362989323843416,0.0,0.7142857142857143,0.7832167832167832,0.9094650205761317,0.9856762580808721,0.8403508771929824,0.8174904942965779,0.6363636363636364,0.6530612244897959,0.9333333333333333,0.8269230769230769,0.8593859036985345,0.9029126213592233
69,0.9171597633136095,0.7397260273972602,0.7692307692307693,0.7297297297297297,0.6875,0.8422459893048129,0.8214285714285714,0.0,0.725,0.6,0.0,0.8333333333333334,0.7058823529411765,0.75,0.0,0.0,0.7218771566597654,0.6974789915966386,0.7543859649122807,0.75,0.7126436781609196,0.8055555555555556,0.5,0.8214772417552466,0.0,0.7391304347826086,0.8014705882352942,0.889795918367347,0.9852941176470589,0.8248299319727891,0.7980295566502463,0.6818181818181818,0.7142857142857143,0.93,0.8106904231625836,0.857487922705314,0.8666666666666667
70,0.8753623188405797,0.8076923076923077,0.8518518518518519,0.8333333333333334,0.7272727272727273,0.8108108108108109,0.8,0.0,0.8260869565217391,0.2,0.0,0.9411764705882353,0.9375,1.0,0.0,0.0,0.7172995780590717,0.6372549019607843,0.6842105263157895,0.75,0.6578947368421053,0.835820895522388,0.0,0.832065370526909,0.0,0.813953488372093,0.75,0.8348623853211009,0.9809174775685581,0.7789115646258503,0.7389380530973452,0.8,0.6,0.9082125603864735,0.8146739130434782,0.8474153297682709,0.8640776699029126
71,0.8916666666666667,0.7857142857142857,0.8985507246376812,0.8888888888888888,0.8333333333333334,0.8320413436692506,0.6666666666666666,0.0,0.71875,0.75,0.0,0.8518518518518519,0.8181818181818182,1.0,1.0,0.0,0.7356091030789826,0.7053571428571429,0.7608695652173914,0.6666666666666666,0.6823529411764706,0.891156462585034,1.0,0.8284039435118572,0.0,0.7101449275362319,0.7209302325581395,0.8879310344827587,0.983922015444993,0.8146911519198664,0.8301886792452831,0.6666666666666666,0.6301369863013698,0.910377358490566,0.8112903225806452,0.8597799077032304,0.9142857142857143
72,0.889196675900277,0.7012987012987013,0.7681159420289855,0.723404255319149,0.8888888888888888,0.8172323759791122,0.6333333333333333,0.0,0.7297297297297297,0.8333333333333334,0.0,0.8695652173913043,0.6666666666666666,1.0,0.0,0.0,0.7396889790398918,0.728,0.7333333333333333,0.4,0.6063829787234043,0.8613138686131386,0.2,0.83224043715847,0.0,0.75,0.7352941176470589,0.8738738738738738,0.9821744627054362,0.8096026490066225,0.8593155893536122,0.75,0.7567567567567568,0.9359605911330049,0.817688551275095,0.8411663807890223,0.8598130841121495
73,0.9164345403899722,0.7976190476190477,0.7910447761194029,0.8333333333333334,0.5882352941176471,0.8218085106382979,0.5925925925925926,0.0,0.8055555555555556,0.5,0.0,0.8235294117647058,0.8125,1.0,0.0,1.0,0.7421340629274966,0.6666666666666666,0.6595744680851063,0.6666666666666666,0.7070707070707071,0.8439716312056738,0.25,0.822103861517976,0.0,0.78125,0.7786885245901639,0.8755364806866953,0.9836667510762218,0.8178807947019867,0.8333333333333334,0.7058823529411765,0.6329113924050633,0.9276018099547512,0.8225806451612904,0.8532110091743119,0.8990825688073395
74,0.8852459016393442,0.7611940298507462,0.8055555555555556,0.8085106382978723,0.8461538461538461,0.8433734939759037,0.8214285714285714,0.0,0.6,0.5,0.0,0.76,0.8,1.0,1.0,0.0,0.7294812869336835,0.6086956521739131,0.7083333333333334,0.6,0.5769230769230769,0.8538461538461538,0.5,0.830554796392457,0.0,0.76,0.7969924812030075,0.9251101321585903,0.984313725490196,0.8056951423785594,0.8253968253968254,0.6666666666666666,0.7560975609756098,0.9353233830845771,0.822938689217759,0.8639718804920914,0.9047619047619048
75,0.9137055837563451,0.7777777777777778,0.8208955223880597,0.8780487804878049,0.5833333333333334,0.8256410256410256,0.7307692307692307,0.0,0.625,0.875,0.0,0.7777777777777778,0.9411764705882353,1.0,0.0,1.0,0.7331189710610932,0.7142857142857143,0.782608695652174,0.75,0.6074766355140186,0.8439716312056738,0.3333333333333333,0.8471040351358771,0.0,0.7428571428571429,0.7847222222222222,0.9045643153526971,0.9852997085287036,0.8339100346020761,0.8446969696969697,0.7407407407407407,0.7211538461538461,0.9220183486238532,0.8380545163014431,0.8730270080673448,0.9108910891089109
76,0.9002624671916011,0.7912087912087912,0.8421052631578947,0.782608695652174,0.782608695652174,0.8606965174129353,0.75,0.0,0.6388888888888888,0.8,0.0,0.84,0.8235294117647058,0.7777777777777778,0.0,0.0,0.7439423706614277,0.6395348837209303,0.8301886792452831,1.0,0.7083333333333334,0.8482758620689655,0.6666666666666666,0.8403882448099218,0.0,0.7662337662337663,0.7972027972027972,0.9090909090909091,0.9855531618299328,0.8376068376068376,0.8611111111111112,0.8125,0.660377358490566,0.9371980676328503,0.8421621621621621,0.8720445062586927,0.8787878787878788
77,0.9131578947368421,0.8421052631578947,0.8705882352941177,0.7727272727272727,0.7307692307692307,0.8533653846153846,0.7307692307692307,0.0,0.7346938775510204,0.8333333333333334,0.0,0.7857142857142857,0.9444444444444444,0.8571428571428571,0.0,1.0,0.7340425531914894,0.6994219653179191,0.7192982456140351,0.7142857142857143,0.7272727272727273,0.8954248366013072,0.3333333333333333,0.8410630536737884,0.0,0.76,0.8424657534246576,0.8825910931174089,0.985288522511097,0.8344051446945338,0.818815331010453,0.8333333333333334,0.7254901960784313,0.943127962085308,0.8320532514080902,0.8720770288858322,0.9107142857142857
78,0.9422572178477691,0.801980198019802,0.8271604938271605,0.8518518518518519,0.696969696969697,0.860730593607306,0.7586206896551724,0.0,0.7608695652173914,0.5714285714285714,0.0,0.8571428571428571,0.9473684210526315,1.0,0.0,1.0,0.7528019925280199,0.7657142857142857,0.7391304347826086,0.5714285714285714,0.6981132075471698,0.8867924528301887,0.75,0.8527110871324521,0.0,0.8,0.8181818181818182,0.9053497942386831,0.9855476673427992,0.8238255033557047,0.8402555910543131,0.7916666666666666,0.7043478260869566,0.9212962962962963,0.8397066526977475,0.8741633199464525,0.8785046728971962
79,0.9157894736842105,0.8,0.8977272727272727,0.8813559322033898,0.72,0.8648648648648649,0.7333333333333333,0.0,0.6363636363636364,0.8,0.0,0.84,0.9473684210526315,1.0,0.0,0.0,0.7729528535980149,0.7193877551020408,0.7222222222222222,0.6,0.7391304347826086,0.8707865168539326,0.3333333333333333,0.8565344689912164,0.0,0.782051282051282,0.7908496732026143,0.9087301587301587,0.9866751269035533,0.835820895522388,0.8351254480286738,0.8333333333333334,0.7719298245614035,0.9357798165137615,0.8445012787723786,0.8778809769521844,0.9145299145299145
80,0.9243243243243243,0.8468468468468469,0.8604651162790697,0.8275862068965517,0.7391304347826086,0.8618266978922716,0.8260869565217391,0.0,0.7843137254901961,0.75,0.0,0.78125,0.8181818181818182,1.0,0.0,1.0,0.7558139534883721,0.6815642458100558,0.8703703703703703,1.0,0.7203389830508474,0.86875,0.6666666666666666,0.8616557734204793,0.0,0.8115942028985508,0.7687074829931972,0.9212598425196851,0.9873064229499873,0.8444816053511706,0.8591065292096219,0.8181818181818182,0.7049180327868853,0.9487179487179487,0.8284237726098191,0.8615916955017301,0.9484536082474226
81,0.9164490861618799,0.7962962962962963,0.8426966292134831,0.7636363636363637,0.7272727272727273,0.8613138686131386,0.8148148148148148,0.0,0.6923076923076923,0.5,0.0,0.8333333333333334,0.9333333333333333,1.0,0.0,1.0,0.7751552795031056,0.6974358974358974,0.8596491228070176,0.8571428571428571,0.6884057971014492,0.875,0.875,0.8530601240226476,0.0,0.7352941176470589,0.8048780487804879,0.9135802469135802,0.9858030168589175,0.8433333333333334,0.8673835125448028,0.6666666666666666,0.703125,0.9439252336448598,0.831331592689295,0.867739678096571,0.8773584905660378
82,0.9166666666666666,0.8172043010752689,0.8461538461538461,0.8679245283018868,0.6808510638297872,0.8447058823529412,0.9285714285714286,0.0,0.6904761904761905,0.6666666666666666,0.0,0.84,0.9,1.0,1.0,1.0,0.7778469197261979,0.6862745098039216,0.8035714285714286,0.625,0.6363636363636364,0.9005524861878453,0.6666666666666666,0.841831425598335,0.0,0.7971014492753623,0.8141025641025641,0.926923076923077,0.9881859756097561,0.8251273344651953,0.8394648829431438,0.7619047619047619,0.7702702702702703,0.9463414634146341,0.8407806882383153,0.8767361111111112,0.9541284403669725
83,0.8981233243967829,0.801980198019802,0.775,0.8461538461538461,0.7241379310344828,0.8445475638051044,0.8484848484848485,0.0,0.7916666666666666,1.0,0.0,0.7916666666666666,0.8823529411764706,1.0,0.0,0.0,0.7621483375959079,0.6878612716763006,0.75,0.75,0.6792452830188679,0.8598726114649682,0.7142857142857143,0.8386515697375193,0.0,0.7590361445783133,0.762589928057554,0.9166666666666666,0.9855549923973644,0.8489326765188834,0.8412162162162162,0.7692307692307693,0.7377049180327869,0.926605504587156,0.8413189077794951,0.8725626740947076,0.9174311926605505
84,0.9158163265306123,0.7786885245901639,0.8723404255319149,0.7708333333333334,0.725,0.8622327790973872,0.8285714285714286,0.0,0.7222222222222222,0.625,0.0,0.9285714285714286,0.9473684210526315,0.875,0.0,1.0,0.7609238451935081,0.69377990430622,0.8166666666666667,1.0,0.7368421052631579,0.8214285714285714,0.6666666666666666,0.8657772937653144,0.0,0.8309859154929577,0.8206896551724138,0.9382239382239382,0.9884415089546551,0.8543371522094927,0.8685121107266436,0.7916666666666666,0.7819548872180451,0.9547738693467337,0.851526125193999,0.8856164383561644,0.926605504587156
85,0.9375,0.8846153846153846,0.89,0.7538461538461538,0.7647058823529411,0.8772727272727273,0.8333333333333334,0.0,0.8,0.75,1.0,0.8333333333333334,0.85,1.0,1.0,0.0,0.7799392097264438,0.7428571428571429,0.8615384615384616,1.0,0.7215189873417721,0.8994708994708994,0.6666666666666666,0.8727666486193828,0.0,0.7297297297297297,0.7724137931034483,0.9540229885057471,0.9892008639308856,0.8516666666666667,0.8513513513513513,0.896551724137931,0.7746478873239436,0.9282511210762332,0.8478038815117467,0.8809280109177755,0.9272727272727272
86,0.9053398058252428,0.9017857142857143,0.875,0.8571428571428571,0.8333333333333334,0.8834498834498834,0.75,0.0,0.78,0.8571428571428571,1.0,0.9,0.8,1.0,1.0,0.0,0.7873493975903615,0.7510729613733905,0.803030303030303,1.0,0.7379310344827587,0.9095744680851063,0.6666666666666666,0.8666844776916911,0.0,0.7887323943661971,0.8181818181818182,0.8949416342412452,0.9865431001650374,0.8460291734197731,0.8657718120805369,0.6896551724137931,0.8493150684931506,0.9483568075117371,0.837386018237082,0.8774948382656572,0.9423076923076923
87,0.91,0.8521739130434782,0.8484848484848485,0.8095238095238095,0.7222222222222222,0.8565022421524664,0.8529411764705882,0.0,0.7636363636363637,1.0,0.0,0.8,0.9523809523809523,1.0,0.0,0.0,0.7822014051522248,0.736318407960199,0.890625,1.0,0.7445255474452555,0.8978494623655914,0.6666666666666666,0.8679346370211626,0.0,0.8024691358024691,0.8071428571428572,0.9540229885057471,0.9892008639308856,0.8540268456375839,0.881619937694704,0.75,0.7735849056603774,0.9641255605381166,0.8485158648925282,0.8864883401920439,0.9385964912280702
88,0.9260204081632653,0.8782608695652174,0.8725490196078431,0.8493150684931506,0.717948717948718,0.8735632183908046,0.8214285714285714,0.0,0.7083333333333334,0.75,1.0,0.88,0.95,0.8571428571428571,0.0,0.0,0.78419452887538,0.751131221719457,0.8703703703703703,0.8333333333333334,0.7088607594936709,0.883248730964467,0.8,0.8731303418803419,0.0,0.810126582278481,0.8482758620689655,0.936,0.9874381423677199,0.8536184210526315,0.8790849673202614,0.8076923076923077,0.7402597402597403,0.9475982532751092,0.8577319587628865,0.8903403231350979,0.9320388349514563
89,0.9160671462829736,0.8120300751879699,0.8695652173913043,0.8870967741935484,0.6976744186046512,0.8625277161862528,0.8529411764705882,0.0,0.7222222222222222,1.0,1.0,0.8928571428571429,0.8571428571428571,1.0,1.0,0.0,0.7914147521160823,0.7854077253218884,0.8405797101449275,0.8181818181818182,0.7748344370860927,0.8852459016393442,1.0,0.874593716143012,0.0,0.8214285714285714,0.8648648648648649,0.9467680608365019,0.9891981192019317,0.8696369636963697,0.8716417910447761,0.8076923076923077,0.7309941520467836,0.9553571428571429,0.8554884189325277,0.8955378761674161,0.9396551724137931
90,0.927461139896373,0.8571428571428571,0.8640776699029126,0.8363636363636363,0.7333333333333333,0.8823529411764706,0.8125,0.0,0.7659574468085106,0.42857142857142855,1.0,0.8260869565217391,0.8421052631578947,0.8888888888888888,1.0,0.0,0.7862979258328096,0.7345132743362832,0.78125,0.8,0.7181208053691275,0.9190751445086706,0.75,0.8635878270154832,0.0,0.7702702702702703,0.7975460122699386,0.930327868852459,0.9864350912778904,0.8660130718954249,0.8647798742138365,0.8888888888888888,0.7531645569620253,0.9330143540669856,0.8466771323914181,0.8805815160955348,0.9304347826086956
91,0.8992805755395683,0.8166666666666667,0.8723404255319149,0.9076923076923077,0.7073170731707317,0.8640350877192983,0.7857142857142857,0.0,0.7454545454545455,0.6666666666666666,1.0,0.8387096774193549,0.8181818181818182,0.8333333333333334,0.0,0.0,0.7973462002412546,0.7857142857142857,0.8947368421052632,0.7272727272727273,0.7941176470588235,0.8663101604278075,0.9,0.8711477151965994,0.0,0.75,0.8633540372670807,0.9610894941634242,0.9889523809523809,0.8745980707395499,0.8990228013029316,0.84375,0.7921348314606742,0.9675925925925926,0.8641662442980234,0.8812117086453369,0.9310344827586207
92,0.9331683168316832,0.9159663865546218,0.8947368421052632,0.8709677419354839,0.8235294117647058,0.8873563218390804,0.8484848484848485,0.0,0.8979591836734694,0.6666666666666666,1.0,0.9655172413793104,1.0,0.9090909090909091,1.0,0.0,0.7838957963291888,0.7920353982300885,0.7866666666666666,0.9,0.7570621468926554,0.898876404494382,0.875,0.8728385208832137,0.0,0.6901408450704225,0.83125,0.9529411764705882,0.9883219091139883,0.8736,0.8920634920634921,0.8461538461538461,0.7560975609756098,0.9691629955947136,0.8628628628628628,0.8673096109078816,0.9137931034482759
93,0.927536231884058,0.8689655172413793,0.8771929824561403,0.7903225806451613,0.8214285714285714,0.8640350877192983,0.8148148148148148,0.0,0.7166666666666667,0.8333333333333334,0.0,0.9,0.9523809523809523,1.0,0.0,0.0,0.7997630331753555,0.7577092511013216,0.819672131147541,1.0,0.7757575757575758,0.9076923076923077,0.6,0.8857840477482366,0.0,0.7777777777777778,0.8732394366197183,0.9459459459459459,0.9886955417248825,0.857379767827529,0.9006410256410257,0.7948717948717948,0.8034682080924855,0.9461883408071748,0.8622087132725431,0.9005929543076386,0.9380530973451328
94,0.9338235294117647,0.825,0.9099099099099099,0.8857142857142857,0.8205128205128205,0.8739130434782608,0.75,0.0,0.8214285714285714,0.9090909090909091,1.0,0.8787878787878788,1.0,0.6666666666666666,1.0,0.0,0.8061831153388823,0.7782426778242678,0.8208955223880597,0.7777777777777778,0.7529411764705882,0.8840579710144928,0.8,0.8843852013057671,0.0,0.813953488372093,0.803680981595092,0.947565543071161,0.9898270600203459,0.8745980707395499,0.9012345679012346,0.7575757575757576,0.8044692737430168,0.9675925925925926,0.8682328907048008,0.8979020979020979,0.9380530973451328
95,0.9205607476635514,0.8478260869565217,0.8712871287128713,0.8354430379746836,0.8125,0.9020979020979021,0.8,0.0,0.7966101694915254,0.7,1.0,0.8518518518518519,1.0,1.0,1.0,0.0,0.808252427184466,0.7865168539325843,0.8493150684931506,0.7142857142857143,0.7391304347826086,0.9354838709677419,1.0,0.8696456901110523,0.0,0.8395061728395061,0.8424242424242424,0.9320754716981132,0.9890682598194992,0.8828250401284109,0.9011976047904192,0.8055555555555556,0.7445652173913043,0.9674418604651163,0.8689690198070086,0.877150722642808,0.905982905982906
96,0.9164733178654292,0.8478260869565217,0.8869565217391304,0.7916666666666666,0.8292682926829268,0.8761467889908257,0.6888888888888889,0.0,0.7592592592592593,0.6666666666666666,1.0,0.8461538461538461,0.8333333333333334,0.9,1.0,1.0,0.8164861612515042,0.781021897810219,0.8507462686567164,1.0,0.8277777777777777,0.8980582524271845,1.0,0.8879612173444654,0.0,0.7931034482758621,0.8383233532934131,0.9578544061302682,0.9893279125905222,0.8557993730407524,0.8772455089820359,0.8518518518518519,0.7659574468085106,0.9583333333333334,0.8744877049180327,0.8851559821734659,0.9655172413793104
97,0.937799043062201,0.8703703703703703,0.8899082568807339,0.8805970149253731,0.7906976744186046,0.8741573033707866,0.8235294117647058,0.0,0.7777777777777778,0.8571428571428571,1.0,0.8620689655172413,0.9473684210526315,1.0,0.0,0.0,0.8142509135200975,0.7908745247148289,0.8840579710144928,0.7142857142857143,0.7865168539325843,0.905,0.625,0.8845321795565171,0.0,0.7763157894736842,0.8322981366459627,0.92578125,0.9876841036058913,0.8777089783281734,0.9017857142857143,0.8709677419354839,0.796875,0.9483568075117371,0.8676778242677824,0.8908585331942996,0.9292035398230089
98,0.9444444444444444,0.875968992248062,0.9196428571428571,0.8714285714285714,0.7413793103448276,0.8861607142857143,0.8,0.0,0.7704918032786885,0.8571428571428571,0.0,0.8148148148148148,0.782608695652174,1.0,0.0,0.0,0.8172619047619047,0.8263888888888888,0.9,0.8,0.8089887640449438,0.9035532994923858,0.8,0.8784397542078547,1.0,0.7901234567901234,0.8881987577639752,0.9479553903345725,0.9899516662426864,0.8860353130016051,0.8562091503267973,0.8709677419354839,0.7971698113207547,0.9485981308411215,0.8752525252525253,0.9038727524204703,0.9345794392523364
99,0.9248291571753986,0.8702290076335878,0.8717948717948718,0.8260869565217391,0.7755102040816326,0.8927038626609443,0.8055555555555556,0.0,0.8541666666666666,0.6153846153846154,1.0,0.9615384615384616,0.85,1.0,1.0,0.0,0.8085470085470086,0.8131868131868132,0.8032786885245902,0.875,0.8426395939086294,0.9444444444444444,0.75,0.9025528410650563,0.0,0.8674698795180723,0.8415300546448088,0.9423076923076923,0.9885685253397688,0.9020866773675762,0.9066265060240963,0.9375,0.812206572769953,0.9539170506912442,0.8921819110884006,0.887727579231288,0.9327731092436975
100,0.9317647058823529,0.8723404255319149,0.9009009009009009,0.9264705882352942,0.7083333333333334,0.8662420382165605,0.90625,0.0,0.7538461538461538,0.9166666666666666,1.0,0.9642857142857143,0.9523809523809523,1.0,0.0,1.0,0.8255192878338279,0.8466666666666667,0.8493150684931506,1.0,0.7799043062200957,0.9253731343283582,0.8,0.8822449514817728,0.0,0.8586956521739131,0.8888888888888888,0.9436619718309859,0.9915891423473939,0.8766025641025641,0.875,0.7714285714285715,0.8476190476190476,0.9681818181818181,0.8861829025844931,0.8950930626057529,0.9174311926605505
101,0.9351851851851852,0.8741721854304636,0.8888888888888888,0.948051948051948,0.7796610169491526,0.8731182795698925,0.8918918918918919,0.0,0.8153846153846154,0.7272727272727273,1.0,0.9285714285714286,0.9545454545454546,0.75,0.5,1.0,0.8291666666666667,0.834375,0.8787878787878788,1.0,0.7875647668393783,0.9310344827586207,0.7857142857142857,0.8906838987614432,0.0,0.8255813953488372,0.8433734939759037,0.9612403100775194,0.9890765908802236,0.8722044728434505,0.8912386706948641,0.8823529411764706,0.8160377358490566,0.9767441860465116,0.8770864946889226,0.9013698630136986,0.9245283018867925
102,0.9341176470588235,0.8581560283687943,0.9423076923076923,0.9382716049382716,0.7954545454545454,0.9017467248908297,0.8333333333333334,1.0,0.819672131147541,0.8888888888888888,1.0,0.9310344827586207,0.9130434782608695,1.0,0.5,1.0,0.8427299703264095,0.7993527508090615,0.873015873015873,0.875,0.8341968911917098,0.9289099526066351,0.8333333333333334,0.8905109489051095,1.0,0.8333333333333334,0.8764705882352941,0.929368029739777,0.9893170545593285,0.8855325914149443,0.897196261682243,0.8387096774193549,0.8272727272727273,0.9681818181818181,0.8648915187376726,0.8879338842975206,0.976
103,0.9376498800959233,0.9032258064516129,0.8938053097345132,0.9324324324324325,0.8979591836734694,0.9046563192904656,0.8529411764705882,0.0,0.7543859649122807,1.0,0.0,0.8148148148148148,0.95,1.0,0.0,1.0,0.8504559270516717,0.8240740740740741,0.8571428571428571,0.7272727272727273,0.8142857142857143,0.9047619047619048,0.9,0.8881156316916489,0.0,0.8461538461538461,0.8435754189944135,0.9230769230769231,0.9895661025575773,0.8983870967741936,0.9190031152647975,0.875,0.839622641509434,0.9601769911504425,0.8952618453865336,0.8945233265720081,0.9495798319327731
104,0.927360774818402,0.8721804511278195,0.9158878504672897,0.9054054054054054,0.7916666666666666,0.8988505747126436,0.7941176470588235,1.0,0.7021276595744681,0.9,1.0,0.9166666666666666,0.8095238095238095,0.875,0.0,0.0,0.82335148215366,0.782608695652174,0.8285714285714286,1.0,0.765,0.9121951219512195,0.8888888888888888,0.8712950600801068,1.0,0.8108108108108109,0.8275862068965517,0.9239543726235742,0.9884356334985386,0.8842281879194631,0.8929663608562691,0.8571428571428571,0.75,0.9563106796116505,0.8652263374485597,0.8963457484188334,0.954954954954955
105,0.9336734693877551,0.8770491803278688,0.897196261682243,0.8656716417910447,0.7272727272727273,0.8656387665198237,0.8275862068965517,0.0,0.7692307692307693,0.6363636363636364,1.0,0.8275862068965517,0.8421052631578947,1.0,0.0,1.0,0.8327338129496403,0.758893280632411,0.8688524590163934,0.8,0.7900552486187845,0.8955223880597015,0.7,0.8649308380797396,0.0,0.7948717948717948,0.8580246913580247,0.9387755102040817,0.9868137441359198,0.8801261829652997,0.9009287925696594,0.8333333333333334,0.8323699421965318,0.9539170506912442,0.8714436248682824,0.8881509961551904,0.9327731092436975
