epoch,sunroof,luggage_carrier,open_cargo_area,enclosed_cab,spare_wheel,wrecked,flatbed,ladder,enclosed_box,soft_shell_box,harnessed_to_a_cart,ac_vents,bus,cement mixer,crane truck,dedicated agricultural vehicle,hatchback,jeep,light truck,minibus,minivan,pickup,prime mover,sedan,tanker,truck,van,large vehicle,small vehicle,black,blue,green,other,red,silver/grey,white,yellow
57,0.8971291866028708,0.76,0.8160919540229885,0.7246376811594203,0.6923076923076923,0.8224101479915433,0.7567567567567568,0.0,0.7358490566037735,0.8,0.0,0.7575757575757576,0.8518518518518519,0.8888888888888888,0.0,0.0,0.7447674418604651,0.6647398843930635,0.68,0.7272727272727273,0.5661764705882353,0.861271676300578,1.0,0.8529190679027813,0.0,0.6597938144329897,0.7344632768361582,0.9154929577464789,0.9905708460754332,0.7678812415654521,0.7841269841269841,1.0,0.6538461538461539,0.9338235294117647,0.8293633607622347,0.8931439159975293,0.9032258064516129
58,0.8957345971563981,0.7735849056603774,0.8089887640449438,0.8028169014084507,0.8076923076923077,0.810126582278481,0.7777777777777778,0.0,0.5909090909090909,0.3333333333333333,0.0,0.8064516129032258,0.9047619047619048,0.8888888888888888,0.0,0.0,0.735527809307605,0.7055837563451777,0.7068965517241379,0.75,0.5952380952380952,0.8369565217391305,0.4,0.8599143361048123,0.0,0.7093023255813954,0.7228260869565217,0.896551724137931,0.9905636317266003,0.7938288920056101,0.7981927710843374,1.0,0.6015625,0.950381679389313,0.8308695652173913,0.9022881880024737,0.8976377952755905
59,0.8865248226950354,0.7090909090909091,0.7916666666666666,0.7857142857142857,0.7692307692307693,0.8309278350515464,0.75,0.0,0.7058823529411765,0.7777777777777778,0.0,0.7647058823529411,0.875,0.8181818181818182,0.0,0.0,0.7429048414023373,0.6666666666666666,0.74,0.75,0.6111111111111112,0.8314606741573034,0.4,0.8677101741984348,0.0,0.7444444444444445,0.7365591397849462,0.9263157894736842,0.9910805300713558,0.7811217510259918,0.8036253776435045,1.0,0.7043478260869566,0.9144981412639405,0.8382417582417583,0.9044803982576229,0.916030534351145
60,0.8827586206896552,0.7627118644067796,0.8105263157894737,0.8888888888888888,0.6363636363636364,0.83125,0.6363636363636364,0.0,0.631578947368421,0.75,0.0,0.8333333333333334,0.8695652173913043,1.0,0.0,0.0,0.7558398220244716,0.6428571428571429,0.7321428571428571,0.6666666666666666,0.6209150326797386,0.863905325443787,0.6,0.8653455284552846,1.0,0.6785714285714286,0.7640449438202247,0.9249146757679181,0.9919632606199771,0.8033707865168539,0.8262195121951219,0.4,0.6060606060606061,0.9541984732824428,0.838190517616355,0.8921538927597698,0.905511811023622
61,0.8852459016393442,0.736,0.8627450980392157,0.7941176470588235,0.7027027027027027,0.8425357873210634,0.717948717948718,0.0,0.6875,0.625,0.0,0.78125,0.8695652173913043,0.8571428571428571,0.0,0.0,0.7569832402234636,0.7053140096618358,0.7692307692307693,0.75,0.689873417721519,0.8655913978494624,0.5,0.8632627646326276,0.0,0.7244897959183674,0.7526881720430108,0.9190140845070423,0.9906994521595107,0.7894021739130435,0.8052325581395349,0.6666666666666666,0.6474820143884892,0.9343065693430657,0.8480176211453745,0.9070126660488106,0.9
62,0.8953488372093024,0.7459016393442623,0.8556701030927835,0.7246376811594203,0.6578947368421053,0.8505050505050505,0.7435897435897436,0.0,0.7068965517241379,0.5714285714285714,0.0,0.8333333333333334,0.875,0.7777777777777778,0.0,1.0,0.7523545706371191,0.6785714285714286,0.7049180327868853,0.8333333333333334,0.644927536231884,0.8494623655913979,0.6666666666666666,0.8632393311704517,0.0,0.8,0.7566137566137566,0.9387755102040817,0.9926001531002807,0.7888283378746594,0.8224852071005917,0.5,0.6388888888888888,0.9616858237547893,0.8396022481625595,0.9040715607649599,0.9375
63,0.8891454965357968,0.7698412698412699,0.8653846153846154,0.76,0.90625,0.8313008130081301,0.6470588235294118,0.0,0.625,0.6666666666666666,0.0,0.8387096774193549,0.875,0.8,0.0,0.0,0.7451843698403963,0.6936936936936937,0.7285714285714285,0.7777777777777778,0.6331360946745562,0.875,0.6,0.8682649530400396,0.0,0.7127659574468085,0.797752808988764,0.9097222222222222,0.9908221797323136,0.7984293193717278,0.8184357541899442,0.7,0.6333333333333333,0.9285714285714286,0.8432900432900433,0.9110419906687403,0.8905109489051095
64,0.8755656108597285,0.824,0.7747747747747747,0.8059701492537313,0.7297297297297297,0.8298279158699808,0.775,0.0,0.71875,0.7142857142857143,0.0,0.84375,0.8695652173913043,1.0,0.5,1.0,0.7689713322091062,0.6371681415929203,0.8461538461538461,0.75,0.6555555555555556,0.8481675392670157,0.5555555555555556,0.8753421249066932,0.0,0.7263157894736842,0.8032786885245902,0.9228187919463087,0.992467764585727,0.8059701492537313,0.8158640226628895,0.8,0.6944444444444444,0.9411764705882353,0.847872797593468,0.9074700276667691,0.8914728682170543
65,0.9040178571428571,0.8360655737704918,0.883495145631068,0.8450704225352113,0.8974358974358975,0.8392156862745098,0.7575757575757576,1.0,0.7704918032786885,0.6666666666666666,0.0,0.7352941176470589,0.7916666666666666,0.7777777777777778,0.0,0.0,0.7568008705114254,0.6709401709401709,0.7333333333333333,0.5,0.6807228915662651,0.8826530612244898,0.3333333333333333,0.8720462543991956,0.0,0.7238095238095238,0.7771739130434783,0.9259259259259259,0.9924696873005744,0.811217510259918,0.8146067415730337,0.9,0.6944444444444444,0.9261992619926199,0.8534704370179949,0.9121351766513057,0.9224806201550387
66,0.8864142538975501,0.7794117647058824,0.8260869565217391,0.7733333333333333,0.7446808510638298,0.8362919132149902,0.7804878048780488,0.0,0.7272727272727273,0.6666666666666666,0.0,0.8928571428571429,0.8636363636363636,0.9090909090909091,0.0,1.0,0.772801747678864,0.6964980544747081,0.6575342465753424,0.8333333333333334,0.6214689265536724,0.868020304568528,0.5,0.8704076497232008,0.0,0.717391304347826,0.8350515463917526,0.9090909090909091,0.9919581312228747,0.7972972972972973,0.8324022346368715,0.7692307692307693,0.7371794871794872,0.9359430604982206,0.8447098976109215,0.9067405355493998,0.9318181818181818
67,0.9318181818181818,0.8046875,0.8256880733944955,0.821917808219178,0.7954545454545454,0.8252427184466019,0.6585365853658537,0.0,0.75,0.875,1.0,0.7777777777777778,0.8260869565217391,1.0,0.0,0.0,0.765524625267666,0.7317073170731707,0.7428571428571429,0.7777777777777778,0.6830601092896175,0.883495145631068,0.7142857142857143,0.8805142425006302,0.0,0.782608695652174,0.7666666666666667,0.906896551724138,0.9909473415784776,0.8090787716955942,0.8242074927953891,0.75,0.6904761904761905,0.9592592592592593,0.8455913978494624,0.9131238447319778,0.9037037037037037
68,0.8913525498891353,0.7862068965517242,0.8623853211009175,0.810126582278481,0.7272727272727273,0.8467432950191571,0.7368421052631579,0.0,0.7321428571428571,0.8181818181818182,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.0,1.0,0.7846655791190864,0.7276422764227642,0.6986301369863014,0.8,0.705,0.8926829268292683,0.6,0.8790931989924433,0.0,0.7142857142857143,0.8152173913043478,0.9368770764119602,0.993359724173158,0.8342391304347826,0.8342541436464088,0.8333333333333334,0.6666666666666666,0.955719557195572,0.8492975734355045,0.9141710404445816,0.9338235294117647
69,0.9096916299559471,0.7222222222222222,0.8640776699029126,0.8648648648648649,0.8695652173913043,0.8494208494208494,0.6046511627906976,0.0,0.7183098591549296,0.6666666666666666,0.0,0.7941176470588235,0.8,1.0,0.0,0.0,0.7624867162592986,0.6843971631205674,0.8051948051948052,0.7,0.7170731707317073,0.8774509803921569,0.7777777777777778,0.8696190004948046,0.0,0.7628865979381443,0.7731958762886598,0.9269102990033222,0.992976631336994,0.8272108843537415,0.8369565217391305,0.6923076923076923,0.7411764705882353,0.967032967032967,0.8557235421166307,0.9112407862407862,0.9051094890510949
70,0.9251101321585903,0.8951612903225806,0.8916666666666667,0.9090909090909091,0.7678571428571429,0.8474903474903475,0.7428571428571429,1.0,0.7704918032786885,0.8888888888888888,1.0,0.8285714285714286,0.8333333333333334,0.9,0.0,1.0,0.8003220611916264,0.7544483985765125,0.8356164383561644,0.8,0.7222222222222222,0.8844444444444445,0.5384615384615384,0.8792113800848516,1.0,0.7604166666666666,0.8350515463917526,0.9403973509933775,0.9937412185464299,0.8239247311827957,0.8227146814404432,0.75,0.6320754716981132,0.9345454545454546,0.8669864805931095,0.914180252230083,0.9411764705882353
71,0.9054945054945055,0.782312925170068,0.8677685950413223,0.8354430379746836,0.7857142857142857,0.8593155893536122,0.775,1.0,0.75,0.5625,0.0,0.8461538461538461,0.8260869565217391,0.9,0.0,1.0,0.7819956616052061,0.6825938566552902,0.8271604938271605,0.7333333333333333,0.7096774193548387,0.8603603603603603,0.5,0.893083354446415,0.0,0.7676767676767676,0.8358974358974359,0.9273927392739274,0.9932302976114447,0.8121693121693122,0.8254847645429363,0.7058823529411765,0.6519607843137255,0.9629629629629629,0.8589140658401027,0.9106162294081758,0.9212598425196851
72,0.8838709677419355,0.8263888888888888,0.8803418803418803,0.788235294117647,0.7540983606557377,0.8686679174484052,0.7142857142857143,0.0,0.7391304347826086,0.7777777777777778,1.0,0.8387096774193549,0.9130434782608695,0.7777777777777778,0.0,1.0,0.7951219512195122,0.7243589743589743,0.6933333333333334,0.8181818181818182,0.7128712871287128,0.8532110091743119,0.6428571428571429,0.8927943760984183,0.0,0.7582417582417582,0.8009708737864077,0.9452054794520548,0.9926020408163265,0.8366800535475234,0.8306010928961749,0.7368421052631579,0.696078431372549,0.9598540145985401,0.8617157490396927,0.9151921903599756,0.9465648854961832
73,0.9017094017094017,0.7857142857142857,0.859375,0.8461538461538461,0.711864406779661,0.8677839851024208,0.6444444444444445,0.0,0.7096774193548387,0.7777777777777778,0.0,0.8108108108108109,0.84,1.0,0.0,1.0,0.7784810126582279,0.7234726688102894,0.7764705882352941,0.9166666666666666,0.6666666666666666,0.84375,0.6666666666666666,0.8873591989987485,0.0,0.75,0.8131313131313131,0.940983606557377,0.9941221569128545,0.82421875,0.8275862068965517,0.8,0.7222222222222222,0.9547169811320755,0.8788008565310492,0.924791086350975,0.8978102189781022
74,0.9206008583690987,0.7532467532467533,0.8909090909090909,0.8441558441558441,0.7258064516129032,0.8523985239852399,0.7209302325581395,1.0,0.7580645161290323,0.6428571428571429,0.6666666666666666,0.8484848484848485,0.8095238095238095,0.9,0.0,0.0,0.7836691410392365,0.7190635451505016,0.810126582278481,0.8,0.6940639269406392,0.8807339449541285,0.7692307692307693,0.8863579474342929,1.0,0.7523809523809524,0.7939698492462312,0.9124579124579124,0.9919581312228747,0.8270777479892761,0.818407960199005,0.7619047619047619,0.7453703703703703,0.931899641577061,0.8672680412371134,0.9199877375843041,0.920863309352518
75,0.9056603773584906,0.7741935483870968,0.8916666666666667,0.8488372093023255,0.8,0.8491921005385996,0.7560975609756098,0.0,0.765625,0.8181818181818182,0.0,0.8709677419354839,0.9090909090909091,1.0,0.0,0.0,0.791382028376248,0.7124600638977636,0.8048780487804879,0.9,0.7048458149779736,0.9017094017094017,0.5,0.8916145181476846,0.0,0.7169811320754716,0.8109452736318408,0.9503311258278145,0.9937436159346271,0.8425302826379543,0.821522309711286,0.8333333333333334,0.7292576419213974,0.9388489208633094,0.866695059625213,0.9281307834669957,0.920863309352518
76,0.9037656903765691,0.847682119205298,0.890625,0.7727272727272727,0.8125,0.8650646950092421,0.7804878048780488,0.0,0.7428571428571429,0.8333333333333334,1.0,0.9393939393939394,0.8461538461538461,0.7272727272727273,0.0,1.0,0.7992738589211619,0.7598784194528876,0.7974683544303798,0.75,0.7318181818181818,0.8803418803418803,0.6428571428571429,0.8970108013062045,0.0,0.7788461538461539,0.8106796116504854,0.9304635761589404,0.9931043289490487,0.820580474934037,0.8419689119170984,0.8214285714285714,0.679324894514768,0.9709090909090909,0.8718614718614719,0.9217364720269031,0.9084507042253521
77,0.9043659043659044,0.8154761904761905,0.8540145985401459,0.9101123595505618,0.7428571428571429,0.8759259259259259,0.8222222222222222,0.0,0.7631578947368421,0.7222222222222222,1.0,0.8823529411764706,0.875,0.8888888888888888,0.0,1.0,0.8007227671657202,0.7574850299401198,0.7865168539325843,0.9090909090909091,0.725,0.885593220338983,0.6428571428571429,0.894552723638181,0.0,0.7843137254901961,0.8622448979591837,0.954248366013072,0.9947597137014315,0.857335127860027,0.8295165394402035,0.8,0.7389380530973452,0.9708029197080292,0.8771929824561403,0.9339913633559531,0.9280575539568345
78,0.9219409282700421,0.8304093567251462,0.8695652173913043,0.8369565217391305,0.7333333333333333,0.8623188405797102,0.7906976744186046,1.0,0.7333333333333333,0.625,0.0,0.8055555555555556,0.92,0.8333333333333334,1.0,1.0,0.8087002096436059,0.7344632768361582,0.7701149425287356,0.8888888888888888,0.7154150197628458,0.9004329004329005,0.5,0.8996013951170901,1.0,0.8076923076923077,0.8542713567839196,0.9514563106796117,0.9948868720439729,0.8346354166666666,0.8358585858585859,0.7,0.7407407407407407,0.967391304347826,0.8866067608044501,0.9298029556650246,0.9246575342465754
79,0.9075975359342916,0.84,0.8623188405797102,0.8636363636363636,0.7857142857142857,0.8743362831858407,0.62,1.0,0.7534246575342466,0.6111111111111112,1.0,0.9166666666666666,0.88,1.0,0.0,1.0,0.8056823947234906,0.75,0.8804347826086957,0.8181818181818182,0.7251908396946565,0.865546218487395,0.6666666666666666,0.8975646497614863,1.0,0.8285714285714286,0.8693467336683417,0.9709677419354839,0.9955265848670757,0.8326745718050066,0.8608923884514436,0.7916666666666666,0.7489711934156379,0.967741935483871,0.880186282811177,0.9266789895255699,0.9047619047619048
80,0.9044715447154471,0.8202247191011236,0.8976377952755905,0.8762886597938144,0.8088235294117647,0.8998178506375227,0.8571428571428571,1.0,0.7123287671232876,0.75,1.0,0.8484848484848485,0.9230769230769231,0.8461538461538461,0.0,1.0,0.8087403598971722,0.7533875338753387,0.8089887640449438,0.9,0.7740585774058577,0.8925619834710744,0.75,0.8981481481481481,1.0,0.8,0.8055555555555556,0.9478827361563518,0.9947597137014315,0.8364116094986808,0.8349514563106796,0.7586206896551724,0.73828125,0.9454545454545454,0.878684322938915,0.9296296296296296,0.9473684210526315
81,0.9188640973630832,0.7894736842105263,0.8478260869565217,0.9550561797752809,0.7142857142857143,0.8765432098765432,0.7804878048780488,0.0,0.7432432432432432,0.5882352941176471,1.0,0.8888888888888888,0.88,1.0,0.3333333333333333,1.0,0.8244432936302434,0.7541436464088398,0.8494623655913979,0.9090909090909091,0.7628458498023716,0.8811475409836066,0.7368421052631579,0.9074120289493387,1.0,0.8085106382978723,0.8317307692307693,0.9506578947368421,0.9942514052120592,0.8475689881734559,0.8465346534653465,0.7714285714285715,0.7555555555555555,0.9638989169675091,0.8884138520735357,0.9386617100371747,0.9054054054054054
82,0.9092741935483871,0.7857142857142857,0.8857142857142857,0.8888888888888888,0.7714285714285715,0.8774774774774775,0.7954545454545454,1.0,0.8133333333333334,0.7857142857142857,0.0,0.8571428571428571,0.9615384615384616,0.9285714285714286,0.0,0.6666666666666666,0.8157360406091371,0.7589041095890411,0.8554216867469879,0.8333333333333334,0.7351778656126482,0.9019607843137255,0.5833333333333334,0.8986568986568987,1.0,0.75,0.8454106280193237,0.945859872611465,0.9952673317984139,0.8604651162790697,0.8678304239401496,0.8484848484848485,0.7849056603773585,0.9640287769784173,0.8896995708154506,0.9305470190534727,0.9370629370629371
83,0.9053497942386831,0.8522727272727273,0.8723404255319149,0.8936170212765957,0.7761194029850746,0.8987566607460036,0.7428571428571429,0.0,0.7195121951219512,0.8947368421052632,1.0,0.8857142857142857,0.8846153846153846,0.875,0.0,0.0,0.8253723677452491,0.7493333333333333,0.8764044943820225,0.8333333333333334,0.7226277372262774,0.9065040650406504,0.6153846153846154,0.906563126252505,0.0,0.8053097345132744,0.8657407407407407,0.9456869009584664,0.9952673317984139,0.8578878748370273,0.8533653846153846,0.8421052631578947,0.7517985611510791,0.9630996309963099,0.8946466809421841,0.933353621424224,0.9375
84,0.9089068825910931,0.7921348314606742,0.9333333333333333,0.865979381443299,0.7777777777777778,0.8875,0.7777777777777778,0.0,0.7972972972972973,0.8333333333333334,1.0,0.9142857142857143,0.9166666666666666,0.9166666666666666,0.3333333333333333,1.0,0.8104941416199695,0.7659574468085106,0.8571428571428571,0.75,0.752895752895753,0.902834008097166,0.8666666666666667,0.8990848379915904,0.0,0.8090909090909091,0.8325358851674641,0.945859872611465,0.9952667263656134,0.8571428571428571,0.8475,0.9166666666666666,0.7669172932330827,0.954225352112676,0.8916277093072673,0.9331690791499846,0.9305555555555556
85,0.9226190476190477,0.8285714285714286,0.9319727891156463,0.8924731182795699,0.7162162162162162,0.8770343580470162,0.8837209302325582,0.0,0.7746478873239436,0.8333333333333334,1.0,0.8787878787878788,0.92,1.0,0.5,1.0,0.8165740272865083,0.7769028871391076,0.8588235294117647,0.8,0.7326007326007326,0.9215686274509803,0.7647058823529411,0.9137540859944682,0.0,0.8545454545454545,0.8578199052132701,0.961038961038961,0.9951431492842536,0.8691588785046729,0.8995098039215687,0.8611111111111112,0.7763157894736842,0.9704797047970479,0.8913684210526316,0.9312136961173952,0.9347826086956522
86,0.9181286549707602,0.8333333333333334,0.903448275862069,0.8691588785046729,0.8024691358024691,0.890652557319224,0.7727272727272727,0.0,0.8513513513513513,0.8947368421052632,1.0,0.9,0.9333333333333333,1.0,0.6,1.0,0.8305764411027569,0.7763819095477387,0.8620689655172413,0.9230769230769231,0.7781818181818182,0.91015625,0.8235294117647058,0.9102691924227319,0.0,0.8240740740740741,0.875,0.9581993569131833,0.9953970080552359,0.88,0.8779904306220095,0.7894736842105263,0.78839590443686,0.9572953736654805,0.8984208279982928,0.9356634704608723,0.951048951048951
87,0.902,0.8212290502793296,0.9452054794520548,0.87,0.8117647058823529,0.8799283154121864,0.8333333333333334,0.0,0.7738095238095238,0.8571428571428571,1.0,0.9210526315789473,0.8846153846153846,0.8333333333333334,1.0,0.5,0.8373615307150051,0.8222222222222222,0.8297872340425532,1.0,0.7230769230769231,0.896551724137931,0.6666666666666666,0.9147228492600953,1.0,0.8240740740740741,0.847926267281106,0.9396825396825397,0.9952661207778914,0.8669301712779973,0.8711217183770883,0.8333333333333334,0.7579617834394905,0.9645390070921985,0.8943157894736842,0.9462732919254658,0.952054794520548
88,0.9332023575638507,0.8563218390804598,0.9133333333333333,0.9387755102040817,0.8243243243243243,0.8902439024390244,0.7959183673469388,1.0,0.8285714285714286,0.7777777777777778,1.0,0.918918918918919,0.9615384615384616,0.9090909090909091,0.3333333333333333,1.0,0.8518708354689902,0.8108747044917257,0.8723404255319149,0.8571428571428571,0.7781569965870307,0.9272030651340997,0.5294117647058824,0.916437327995997,1.0,0.8,0.8867924528301887,0.9706840390879479,0.9955265848670757,0.8771241830065359,0.8698795180722891,0.8604651162790697,0.8350877192982457,0.9708029197080292,0.9013185878349639,0.9368872549019608,0.9133333333333333
89,0.9197651663405088,0.8586956521739131,0.8774193548387097,0.8942307692307693,0.8214285714285714,0.8715753424657534,0.8604651162790697,1.0,0.8333333333333334,0.8235294117647058,1.0,0.8888888888888888,0.8846153846153846,1.0,1.0,0.75,0.8437978560490046,0.7956204379562044,0.8494623655913979,0.75,0.7762237762237763,0.9087591240875912,0.8823529411764706,0.9116915422885572,0.0,0.9099099099099099,0.8280542986425339,0.9580645161290322,0.9953975965226285,0.864406779661017,0.8629807692307693,0.8666666666666667,0.7766990291262136,0.9575971731448764,0.8949383241173968,0.9397776405188388,0.9586206896551724
90,0.9104761904761904,0.8369565217391305,0.9066666666666666,0.9223300970873787,0.7625,0.9045936395759717,0.9111111111111111,1.0,0.8450704225352113,0.8333333333333334,1.0,0.9487179487179487,0.9285714285714286,0.9166666666666666,1.0,1.0,0.8418952618453865,0.7933491686460807,0.8723404255319149,1.0,0.7788778877887789,0.8639705882352942,0.8235294117647058,0.9187358916478555,1.0,0.8648648648648649,0.8820754716981132,0.9587301587301588,0.9957789716039908,0.8606451612903225,0.8660287081339713,0.9047619047619048,0.796875,0.9645390070921985,0.9039451114922813,0.9369452096724824,0.9025974025974026
91,0.9268774703557312,0.8524590163934426,0.9383561643835616,0.89,0.8076923076923077,0.8964346349745331,0.8461538461538461,1.0,0.8289473684210527,0.875,1.0,0.8974358974358975,0.96,0.9,0.8333333333333334,0.0,0.8402985074626865,0.7796610169491526,0.9130434782608695,0.8666666666666667,0.8305084745762712,0.9259259259259259,0.8666666666666667,0.9153884215734784,1.0,0.8333333333333334,0.8873239436619719,0.9839743589743589,0.9965468730016627,0.874025974025974,0.8744075829383886,0.8627450980392157,0.7907692307692308,0.978021978021978,0.9020683832840861,0.9443932411674347,0.9403973509933775
92,0.9182879377431906,0.8341708542713567,0.8851351351351351,0.8956521739130435,0.8351648351648352,0.9027303754266212,0.8222222222222222,0.0,0.8395061728395061,0.8095238095238095,1.0,0.8888888888888888,0.9166666666666666,0.9230769230769231,0.75,1.0,0.8553149606299213,0.829736211031175,0.8888888888888888,0.8571428571428571,0.8098360655737705,0.9239130434782609,0.8421052631578947,0.9217849084983705,0.0,0.8584070796460177,0.8348214285714286,0.9650793650793651,0.9961622105667136,0.8795811518324608,0.8883826879271071,0.9318181818181818,0.7781065088757396,0.9822064056939501,0.9176369124622682,0.9470606340412434,0.9315068493150684
93,0.9226305609284333,0.8074866310160428,0.896774193548387,0.8761904761904762,0.8297872340425532,0.8921232876712328,0.8604651162790697,0.0,0.810126582278481,0.8125,1.0,0.875,0.8518518518518519,1.0,0.8,1.0,0.8493765586034913,0.8285714285714286,0.8709677419354839,0.8,0.7993197278911565,0.9207547169811321,0.6666666666666666,0.9184538653366584,0.0,0.9019607843137255,0.8663594470046083,0.9465408805031447,0.9957768108523164,0.8813559322033898,0.8795180722891566,0.84,0.8054711246200608,0.9747292418772563,0.9053882053457786,0.9469487887151181,0.9664429530201343
94,0.9208494208494209,0.8442211055276382,0.8823529411764706,0.8910891089108911,0.782051282051282,0.8960138648180243,0.8333333333333334,1.0,0.85,0.9230769230769231,1.0,0.8611111111111112,1.0,1.0,0.75,1.0,0.8548148148148148,0.8031319910514542,0.9021739130434783,0.9,0.8131147540983606,0.9080882352941176,0.75,0.9214803700925231,1.0,0.853448275862069,0.8846153846153846,0.9648562300319489,0.9959074050390075,0.88,0.8701594533029613,0.8913043478260869,0.8152866242038217,0.9679715302491103,0.9016532428995337,0.9506558400999375,0.9324324324324325
95,0.9161904761904762,0.8725490196078431,0.918918918918919,0.9245283018867925,0.8481012658227848,0.8848797250859106,0.7777777777777778,0.0,0.8354430379746836,0.8421052631578947,1.0,0.975,0.8666666666666667,0.9230769230769231,0.5,1.0,0.8677062374245473,0.8037383177570093,0.8723404255319149,1.0,0.8316498316498316,0.924187725631769,0.8095238095238095,0.9229618548990277,0.0,0.8571428571428571,0.8448275862068966,0.9619047619047619,0.9961607371384694,0.8927648578811369,0.9018691588785047,0.8979591836734694,0.8125,0.9822064056939501,0.9103972950126796,0.9454545454545454,0.974025974025974
96,0.9326923076923077,0.7788944723618091,0.8961038961038961,0.8584070796460177,0.8817204301075269,0.8968531468531469,0.8181818181818182,0.0,0.8125,0.8235294117647058,1.0,0.9210526315789473,1.0,1.0,0.6666666666666666,1.0,0.8629391390400791,0.8322147651006712,0.9565217391304348,0.8,0.8431372549019608,0.929368029739777,0.8947368421052632,0.9222194699033937,0.0,0.8627450980392157,0.8666666666666667,0.9587301587301588,0.9959058341862845,0.8866242038216561,0.9041095890410958,0.86,0.8,0.9680851063829787,0.9120409906063194,0.9416437519095631,0.9602649006622517
97,0.9293893129770993,0.8663101604278075,0.9285714285714286,0.9150943396226415,0.8125,0.9021922428330523,0.8125,1.0,0.8846153846153846,0.782608695652174,1.0,0.8947368421052632,0.9285714285714286,1.0,0.5,1.0,0.8582052553296976,0.8175675675675675,0.8556701030927835,1.0,0.8327974276527331,0.916058394160584,0.75,0.9240189952511872,1.0,0.9,0.8962264150943396,0.9685534591194969,0.9966726388533401,0.8883116883116883,0.869757174392936,0.8444444444444444,0.8237082066869301,0.9822064056939501,0.915427114322142,0.946319018404908,0.9536423841059603
98,0.9273422562141491,0.8535353535353535,0.9741935483870968,0.9279279279279279,0.8369565217391305,0.919104991394148,0.9,1.0,0.813953488372093,0.8947368421052632,1.0,0.8648648648648649,0.9310344827586207,0.8571428571428571,0.0,1.0,0.8666338582677166,0.8314606741573034,0.8924731182795699,0.8461538461538461,0.8311688311688312,0.9181494661921709,0.8888888888888888,0.9241551939924906,1.0,0.8558558558558559,0.8663594470046083,0.9587301587301588,0.995778431623385,0.8908857509627728,0.871264367816092,0.8269230769230769,0.844311377245509,0.9748201438848921,0.9182282793867121,0.9457221711131555,0.9038461538461539
99,0.9196261682242991,0.8669950738916257,0.9025974025974026,0.9107142857142857,0.875,0.9152542372881356,0.7450980392156863,1.0,0.8076923076923077,0.8095238095238095,1.0,0.9285714285714286,0.9310344827586207,0.9,0.8,1.0,0.8646504709965295,0.8266666666666667,0.9042553191489362,1.0,0.8255451713395638,0.9172661870503597,0.85,0.92018779342723,0.5,0.8807339449541285,0.8744588744588745,0.952076677316294,0.9953964194373401,0.8998664886515354,0.9234234234234234,0.8269230769230769,0.7865853658536586,0.9649122807017544,0.9167374681393373,0.9405339805825242,0.9483870967741935
100,0.9089184060721063,0.8142857142857143,0.8741721854304636,0.8543689320388349,0.7878787878787878,0.9111111111111111,0.875,1.0,0.7721518987341772,0.8888888888888888,1.0,0.8717948717948718,0.9565217391304348,0.8461538461538461,0.75,1.0,0.875945537065053,0.8133640552995391,0.8958333333333334,0.8461538461538461,0.8169934640522876,0.8772563176895307,0.7777777777777778,0.9249129786176031,1.0,0.8571428571428571,0.8904109589041096,0.9548387096774194,0.9951419074405523,0.8878627968337731,0.8738738738738738,0.9230769230769231,0.8237082066869301,0.9857142857142858,0.9101745423584504,0.9415923762680602,0.94
101,0.9439252336448598,0.875,0.9038461538461539,0.8828828828828829,0.8617021276595744,0.9179755671902269,0.9333333333333333,1.0,0.8850574712643678,0.8181818181818182,1.0,0.9444444444444444,1.0,0.9230769230769231,1.0,1.0,0.8767726161369194,0.8479166666666667,0.9183673469387755,0.9230769230769231,0.8575851393188855,0.9133574007220217,0.8947368421052632,0.9309747649678377,1.0,0.8938053097345132,0.8914027149321267,0.9873015873015873,0.9971849008317338,0.9019354838709678,0.8883928571428571,0.8727272727272727,0.8411764705882353,0.9746376811594203,0.9238945578231292,0.9530386740331491,0.9403973509933775
102,0.930188679245283,0.8805970149253731,0.901840490797546,0.9158878504672897,0.8541666666666666,0.9216354344122658,0.8333333333333334,1.0,0.8072289156626506,1.0,1.0,0.9736842105263158,0.9230769230769231,1.0,0.8,0.6666666666666666,0.8668941979522184,0.8279569892473119,0.8854166666666666,0.8,0.8419452887537994,0.9388489208633094,0.7916666666666666,0.9349512134100575,1.0,0.9174311926605505,0.8893805309734514,0.95,0.9961597542242704,0.8921694480102695,0.9018264840182648,0.9122807017543859,0.8425655976676385,0.9789473684210527,0.9342161469457497,0.9580484773151026,0.9803921568627451
103,0.9416195856873822,0.8446601941747572,0.9012345679012346,0.9357798165137615,0.8350515463917526,0.8926174496644296,0.9130434782608695,0.0,0.8372093023255814,0.7894736842105263,1.0,0.9024390243902439,0.9333333333333333,1.0,0.75,0.5,0.8810463968410661,0.8489361702127659,0.8865979381443299,1.0,0.8704819277108434,0.9359430604982206,0.8571428571428571,0.9310945273631841,1.0,0.9067796610169492,0.8933333333333333,0.9904458598726115,0.997058071117933,0.8903225806451613,0.8891304347826087,0.9272727272727272,0.8546511627906976,0.9644128113879004,0.9255635899617184,0.9501845018450185,0.9328859060402684
