Epoch;Train loss;Train_mAP;Val loss;Val_mAP
35;2.626413898402344;0.6437674477522988;4.000242649701623;0.5239062202200444
36;2.5987452556508783;0.6832304272876695;4.0469864842042975;0.5020865574149463
37;2.5275779878102203;0.6556530322694096;3.793710174388553;0.5163779047479045
38;2.4372162910382618;0.6626737137368355;4.044239878438304;0.5426789029428718
39;2.3520403086582076;0.6794643717574292;4.1647228181008735;0.528582040532334
40;2.3209673210839243;0.6593951948911375;4.072118208654036;0.5184600877992579
41;2.1871495605746456;0.6809673582655376;4.054566465657037;0.5743731282380669
42;2.1203666478615353;0.6859551485860546;4.546814780408025;0.544306122933966
43;2.002410141282989;0.7147389737398213;4.1432440340836125;0.5107226519809941
44;1.9236928877194879;0.7171384218155638;4.373465033207626;0.4813432835405914
45;1.8869556687585367;0.6951986570289368;4.347419933488532;0.5539038521702178
46;1.8171994751800298;0.7362840121966933;4.5703485736716605;0.549229369913223
47;1.7221576035814337;0.7210203673699473;4.494828907609102;0.5030423810943145
48;1.6834213615226088;0.7362259942498888;4.339626377295265;0.5384735891180323
49;1.5906888023128782;0.7396464277548888;5.032743311718915;0.4114274958398058
50;1.5249804406698502;0.7472238988000679;4.542534871159668;0.4840363416087667
51;1.4179816431326053;0.7597146510760756;4.863504401445128;0.5239459875619943
52;1.4080406327113928;0.7590676724922041;4.969001984495588;0.5111073735385054
53;1.3420894031036796;0.7586567018374665;5.032209828119815;0.5014440401598799
54;1.2396797088936404;0.7778055458701914;5.093594743870585;0.5361639092293123
55;1.2202165366040036;0.77429512885294;5.829395874301923;0.5447668699504506
56;1.147923696351884;0.7875465750563001;5.260891156681065;0.5298664736618213
57;1.045675386276611;0.8364523682548098;5.43370432723794;0.5159527247961596
58;1.034962972102937;0.7935695318318907;5.781394995441244;0.540462367989399
59;0.9500608254815931;0.8534094805283894;5.768542696472516;0.5244079794997499
60;0.8926318535004938;0.8434093036386244;5.971294962533854;0.5292799777354613
61;0.9460608945125086;0.8485365859309436;5.645271128049395;0.534659626605844
62;0.7858525723937223;0.8681828740617394;6.215840614376327;0.5340636621080596
63;0.6916620101590961;0.9003286631530066;6.647868424891504;0.5002476748123337
64;0.7769183119235811;0.8579371900757338;6.421731255070081;0.4865423151412058
65;0.7364394057870087;0.8958610575690824;6.49457801671384;0.5238544820692322
66;0.6727458483411711;0.8887456590492359;6.743378456253272;0.5106886034426569
67;0.7173454713422679;0.8973732642556195;6.621542776110421;0.5324098797402141
68;0.5925731803366133;0.9324470572277285;7.319848181161901;0.5540820147023913
69;0.5279468311261674;0.9607629135936366;6.551984269470453;0.526493508675671
70;0.5138559876201308;0.9404282113135127;7.54021448954844;0.5196245893543907
71;0.5171172380506025;0.9343220316125367;6.784337364037347;0.5067219892220485
72;0.5727539635384781;0.9409980806721642;6.718517122463638;0.6097392152412622
73;0.5349112307855313;0.941599987787921;7.085932294681741;0.5773348764280197
74;0.4918776226788393;0.9555475234839921;7.148448695798338;0.5549825414714633
75;0.47233172632530296;0.9419287249811469;7.245547438097654;0.5816633389326279
76;0.4318064720215495;0.9509591072065678;7.35268734391762;0.5413617099716385
77;0.5084814529406045;0.9722350913622752;7.228395478257528;0.543912942972411
78;0.38991843186689024;0.981868635742595;7.378903445367599;0.5665306849061996
79;0.38132310560109633;0.9843001642003849;8.017886234745397;0.5749220438798113
80;0.39418450589037507;0.9811986363053004;7.828451363530019;0.5188909987152205
81;0.35162270086713454;0.9725783795818073;7.8181757765373465;0.5639105474796782
82;0.399292298918338;0.9806022121508807;7.7775637836917255;0.5510375375362726
83;0.37932102245851745;0.9822729988304723;7.947363852270425;0.6187584055072148
84;0.3897444451611674;0.9715257603529629;8.552848189347511;0.605365605142774
85;0.37524144233475165;0.9840383609238664;8.305089742794165;0.6442755675452999
86;0.37441336195338726;0.9838533532390651;7.729953394263926;0.596618017583617
87;0.33490267708582416;0.9894339124966484;8.547373359693665;0.6319287559327531
88;0.3156636973510396;0.9644667378726368;8.077371438811511;0.5888310903682478
89;0.30670545879060623;0.9931931665025494;8.55261741889827;0.5755198603621322
90;0.3360534314702018;0.9893289808581514;8.206113324308145;0.6221636355580137
91;0.3850998780664938;0.986720640430406;7.6720131943875565;0.5490353219876108
92;0.37234050314003064;0.9599115092978681;8.048178974505708;0.547061591711307
93;0.34459757690161713;0.9793909100630035;7.355923605093703;0.5669659656163452
94;0.34861652381567904;0.9817324841483708;7.695939364657768;0.577514663340462
95;0.29884118050432124;0.9834862802233115;8.485607261675097;0.5909098478211524
96;0.2945628214757606;0.9908475130719615;8.623841914728347;0.5900901152844201
97;0.3142080869886656;0.9823854260076409;8.134703458511508;0.5664517159563807
98;0.3115406551962261;0.991355410903412;7.908510970881558;0.593634798500037
99;0.3178542498306752;0.9922760622373885;8.271915104501998;0.576342451101966
100;0.2809186116597568;0.9920012722556925;8.402850840721053;0.5989473211635568
101;0.26613170515326257;0.9961800767287712;8.589359695988742;0.6076442195065175
102;0.29050366029297253;0.9951513713294976;8.174497831193078;0.5986018259725653
103;0.3081877585399696;0.9891854931699182;8.461469118508164;0.594367210674226
104;0.29626575587853327;0.9907354711430546;9.157279825555378;0.5962253516083078
105;0.27940012800263997;0.9937934907543909;8.694057241468203;0.6028773359227358
106;0.26254303323675776;0.995511232662972;9.4263185856757;0.6284075025010829
107;0.26577141526509285;0.9954125635059543;8.897678752635542;0.6038900058755675
108;0.27384251090608613;0.995536076155102;8.864423496474792;0.6112331926158064
109;0.25102144949489985;0.9961878240408015;9.27213622518107;0.6275358213601354
110;0.2778199481957881;0.9956604908779806;8.942310808636323;0.5722988203130056
111;0.2699463200524992;0.9953636008584066;9.560383126463124;0.5931750368107449
112;0.2667782149047202;0.994060256248835;9.407217149771666;0.6060803220564766
113;0.24444026391553764;0.9959379554285096;9.027999760525171;0.5989358776859518
114;0.2493629591796956;0.9888065255314118;9.145321599231835;0.579717157266282
115;0.2874419686924602;0.9923520631325876;8.837274800250217;0.5815388440319441
116;0.26039122816943;0.9964863803090098;8.934966295816121;0.5694522283338814
117;0.23095441035481065;0.997745119973473;9.224736409735916;0.6224197482678165
118;0.23171991733989902;0.9981436713633297;9.295063169591467;0.6107194064297302
119;0.2368627701942345;0.9965806698362187;9.993711382277793;0.627970929359832
120;0.2581845665551205;0.9966341779465508;9.271979182483133;0.6050163090313466
121;0.26525311832546644;0.9950981512214631;9.014543122234612;0.6346887399472048
122;0.2522327088733949;0.9966263801733443;9.6921913305396;0.630070035363038
123;0.23604082497477208;0.9987029446838841;9.410190654897109;0.6076759330440453
124;0.26442175236449517;0.9971033319938951;9.4050363473781;0.6146355956727849
125;0.23678750726332512;0.9985814355932016;9.452083391051614;0.6184174591905433
126;0.22949598886384603;0.9974404561317701;9.662930025092011;0.6401002689261016
127;0.23720369103538266;0.9979008391784939;9.835811370710424;0.627951559589267
128;0.2645077545986503;0.9963993088300698;9.442341718415225;0.6020328734566617
129;0.3011007231870456;0.9953732484855691;8.903982976539721;0.5509148774284709
130;0.2755472977163313;0.9968370662991778;8.783839214473053;0.6363851114118457
131;0.27273504981524654;0.996417542870038;9.19668128762436;0.61030871031489
132;0.2976242723254935;0.9952626662233723;9.163150107580766;0.6184555306416678
133;0.26841856805315406;0.9938133267919553;8.983530118555363;0.5813721890557657
134;0.2729218355345641;0.9926812468070575;9.19755766182439;0.5996139867784387
135;0.2664487444810785;0.9963307094086846;9.238924230011046;0.6132676869136864
136;0.32639033309070864;0.9895238776187506;8.116365215010164;0.5391744464242478
137;0.25242938667872944;0.9936358580044751;8.76435599427732;0.6021757098824069
138;0.24060938974583143;0.9968934564168879;9.035476633939332;0.6403784500599665
139;0.2302359968922717;0.9978896187268557;9.310227179523421;0.5864380673360824
140;0.23311589456603585;0.9983239308449345;9.157355479890786;0.59124764432897
141;0.25127529672338306;0.9965104178702218;9.393320236970665;0.5916366879600464
142;0.24919747330057784;0.9964172973721106;9.470612541527077;0.6401731146762837
143;0.2247415565767871;0.9977957412309255;9.363086544649946;0.6112295023543798
144;0.22301428811533025;0.999067006030053;9.804356966147763;0.6339623901541386
145;0.21942212848935094;0.9990842939382518;9.783960506865029;0.6304574484151575
146;0.2371193539227308;0.9972746100812091;9.184399258810863;0.6169202515976839
147;0.24784679204501317;0.9973058658472707;10.193201437272908;0.62100891459742
148;0.24251771685600912;0.9955831424386284;9.552000127659836;0.6278018385343559
149;0.23389707113017427;0.9972714795125626;9.690263704911;0.6153947839191071
150;0.2546359229174594;0.9973836403307403;10.172946114614971;0.6241715816130938
151;0.2337310510534982;0.9979595877785772;9.76735101040719;0.6176671181016932
152;0.25777654422138324;0.9967762377822893;9.134670003443034;0.6207252223055486
153;0.25807577995258163;0.9969971488678432;8.913677125840737;0.6284800339190832
154;0.23230919643065653;0.9976126293911916;9.983229298418406;0.6290491590923626
155;0.23569124910373018;0.9970589104369713;9.151245424351197;0.6163959998150365
156;0.2548239779678314;0.9958674861282262;9.988062080675057;0.5939894586907807
157;0.25156430711999966;0.9950144413635297;9.353412577459798;0.6270829738092655
158;0.24666988420581;0.9880476107438751;9.128393592801764;0.6359848728391206
159;0.2329312325485025;0.998226017982257;9.783849879780496;0.6186775215390328
160;0.22811827659551961;0.9983424199273226;9.554400069396399;0.5926817764653329
161;0.21663111586961345;0.9990464681198891;10.219174661816007;0.6503540099145109
162;0.23185529597277674;0.9953427353942044;9.500944115903994;0.6378674834484406
163;0.2373359595201873;0.998013491177832;9.361632966457313;0.5992986006580204
164;0.22763416496739047;0.9983852391322077;9.817142597821897;0.657041762156623
165;0.21674418771725704;0.9988995642308715;9.980573937741626;0.6221182225480221
166;0.21765637821533917;0.999543685061538;10.323508015519952;0.6640743676496863
167;0.22661739519366192;0.9986769313428502;10.29008799214213;0.6465390037942722
168;0.22104602106363572;0.9990161198736385;10.530332585079407;0.6295614506750038
169;0.22275672470196758;0.9988475759855356;10.029071119157308;0.6238760343516199
170;0.2227251981759551;0.9968834381323701;10.258540818144795;0.6509388137087995
171;0.22043587236098974;0.9990808504362924;10.423621943506891;0.6284713332785196
172;0.21548416749378405;0.998652515534292;10.390563631220227;0.6292005012764823
173;0.22647971384281332;0.9978754669575567;10.062072282732679;0.6185821419956675
174;0.2309657897474038;0.998252272577793;10.358220571121754;0.6499893165053174
175;0.28632656630427306;0.9959911783338234;9.867752203452834;0.6461742419895852
176;0.2599829641787864;0.9950332562266476;9.640278375724122;0.6086469897666784
177;0.22384011896042658;0.9980217965550008;9.831842497071957;0.6271839666601681
178;0.2243227292007647;0.998274097701332;9.840318575754742;0.6401107585792276
179;0.22134163629183928;0.9990341682084173;9.930811568635372;0.6257107445011225
180;0.21831920677021813;0.9990314537582171;9.950350128425805;0.6260135050272866
181;0.2373027564419811;0.9981350925919559;9.242068729471004;0.6178256067407574
182;0.22491849066077585;0.9972561685223074;10.188004612041073;0.6410912326711016
183;0.21711046616576588;0.9990359268234794;9.993774521516299;0.6474126359408249
184;0.21735557854009277;0.9986787498666614;10.83819182545225;0.6519203338234718
185;0.22246639309549476;0.9990800462670412;10.078586131862103;0.6413920148073681
186;0.2247337184979709;0.9985598598853368;10.558414063098335;0.6136756658772952
187;0.22847828429077321;0.9990854976132153;10.050544815729333;0.6433137610217177
188;0.2222028496334823;0.998313882712302;10.00102789370692;0.6351817355009309
189;0.21902263588127732;0.998268058859802;10.192288969407176;0.614595480462132
190;0.21593615611637423;0.9990122411037682;10.247231744004107;0.627303252241521
191;0.2156503373660288;0.9991497563416861;10.439250547240382;0.6397764177430557
192;0.21378359449140918;0.9994109229452572;10.376228097335266;0.6107876218780163
193;0.21193774563681372;0.9988139228629541;10.408479462306387;0.6545486964450787
194;0.21895565150742657;0.9987627977837537;10.460732015105897;0.62027497433448
195;0.22116547040398513;0.9968243523163796;10.296572997898437;0.6360440086750624
196;0.21238024358257865;0.9994023022992493;10.288351628685149;0.6448812075988719
197;0.21253271854988337;0.9993059115221596;10.548780220974342;0.6590044857105918
198;0.21136136032670483;0.9995512492404739;10.941283097210322;0.6408439889854193
199;0.21589214851044666;0.9991151098849432;10.8632099549026;0.6718243882381334
200;0.21522702726817547;0.9985062368980143;10.791990053112096;0.6430450283775597
